JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456088.196354,11.0690,0.0043,,V,SPET,,117,121,7796ACO,,0,1.109,Z,13.1161,13.5666,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.196771,11.0620,0.0043,,V,SPET,,117,121,7796ACO,,0,1.110,Z,13.1300,13.5622,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.197164,11.0622,0.0043,,V,SPET,,117,121,7796ACO,,0,1.111,Z,13.1261,13.5672,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.197569,11.0619,0.0043,,V,SPET,,117,121,7796ACO,,0,1.112,Z,13.1244,13.5849,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.197975,11.0635,0.0042,,V,SPET,,117,121,7796ACO,,0,1.114,Z,13.1284,13.5710,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.19838,11.0532,0.0043,,V,SPET,,117,121,7796ACO,,0,1.115,Z,13.1500,13.5626,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.198785,11.0581,0.0042,,V,SPET,,117,121,7796ACO,,0,1.116,Z,13.1502,13.5912,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.19919,11.0691,0.0044,,V,SPET,,117,121,7796ACO,,0,1.117,Z,13.1529,13.5984,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.199606,11.0754,0.0044,,V,SPET,,117,121,7796ACO,,0,1.118,Z,13.1515,13.6063,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.2,11.0514,0.0044,,V,SPET,,117,121,7796ACO,,0,1.120,Z,13.1827,13.6118,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.200417,11.0649,0.0046,,V,SPET,,117,121,7796ACO,,0,1.121,Z,13.1654,13.6101,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.200822,11.0576,0.0045,,V,SPET,,117,121,7796ACO,,0,1.122,Z,13.1676,13.6123,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.201238,11.0697,0.0043,,V,SPET,,117,121,7796ACO,,0,1.123,Z,13.1549,13.5995,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.201644,11.0599,0.0045,,V,SPET,,117,121,7796ACO,,0,1.125,Z,13.1560,13.6066,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.202037,11.0576,0.0044,,V,SPET,,117,121,7796ACO,,0,1.126,Z,13.1650,13.6006,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.202442,11.0489,0.0043,,V,SPET,,117,121,7796ACO,,0,1.127,Z,13.1830,13.6207,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.202836,11.0689,0.0044,,V,SPET,,117,121,7796ACO,,0,1.128,Z,13.1670,13.6195,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.203252,11.0619,0.0044,,V,SPET,,117,121,7796ACO,,0,1.129,Z,13.1761,13.6153,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.203646,11.0678,0.0045,,V,SPET,,117,121,7796ACO,,0,1.131,Z,13.1620,13.6080,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.204063,11.0568,0.0045,,V,SPET,,117,121,7796ACO,,0,1.132,Z,13.1626,13.5963,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.204456,11.0536,0.0044,,V,SPET,,117,121,7796ACO,,0,1.133,Z,13.1608,13.5903,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.204861,11.0597,0.0044,,V,SPET,,117,121,7796ACO,,0,1.135,Z,13.1519,13.5964,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.205278,11.0718,0.0045,,V,SPET,,117,121,7796ACO,,0,1.136,Z,13.1477,13.5854,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.205683,11.0549,0.0043,,V,SPET,,117,121,7796ACO,,0,1.137,Z,13.1599,13.5952,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.206088,11.0538,0.0044,,V,SPET,,117,121,7796ACO,,0,1.139,Z,13.1557,13.6062,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.206493,11.0609,0.0044,,V,SPET,,117,121,7796ACO,,0,1.140,Z,13.1464,13.5765,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.20691,11.0619,0.0042,,V,SPET,,117,121,7796ACO,,0,1.141,Z,13.1282,13.5683,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.207303,11.0597,0.0043,,V,SPET,,117,121,7796ACO,,0,1.143,Z,13.1294,13.5667,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.207708,11.0718,0.0043,,V,SPET,,117,121,7796ACO,,0,1.144,Z,13.1080,13.5578,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.208113,11.0594,0.0041,,V,SPET,,117,121,7796ACO,,0,1.145,Z,13.1111,13.5546,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.208519,11.0579,0.0041,,V,SPET,,117,121,7796ACO,,0,1.147,Z,13.1030,13.5412,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.208924,11.0686,0.0042,,V,SPET,,117,121,7796ACO,,0,1.148,Z,13.1055,13.5608,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.209352,11.0564,0.0044,,V,SPET,,117,121,7796ACO,,0,1.149,Z,13.1281,13.5629,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.209757,11.0662,0.0043,,V,SPET,,117,121,7796ACO,,0,1.151,Z,13.1385,13.5732,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.210162,11.0535,0.0044,,V,SPET,,117,121,7796ACO,,0,1.152,Z,13.1693,13.5993,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.210556,11.0557,0.0046,,V,SPET,,117,121,7796ACO,,0,1.154,Z,13.2075,13.6342,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.210949,11.0682,0.0048,,V,SPET,,117,121,7796ACO,,0,1.155,Z,13.2233,13.6775,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.211748,11.0475,0.0051,,V,SPET,,117,121,7796ACO,,0,1.158,Z,13.2936,13.7317,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.212153,11.0669,0.0050,,V,SPET,,117,121,7796ACO,,0,1.159,Z,13.2845,13.7265,,NOVA SCO 2012,AAVSO,STD,,,,
2456088.2479,<10.6,,,Vis.,BWZ,KW,NA,,NA,V<106,,,Z,,,,N SCO 12,,STD,,,,
2456088.86128,10.817,0.018,,V,HCW,,ENSEMBLE,106,7714DB,,0,3.109,Z,,10.729,,NOVA SCO 2012,,STD,,,,
2456088.95556,10.9,,,Vis.,MTH,,10.6,11.7,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456089.85666,10.422,0.032,,V,HCW,,ENSEMBLE,106,7733J,,0,3.107,Z,,10.748,,NOVA SCO 2012,,STD,,,,
2456089.85758,12.290,0.046,,B,HCW,,ENSEMBLE,136,7733S,,0,3.108,Z,,14.419,,NOVA SCO 2012,,STD,,,,
2456089.96736,10.5,,,Vis.,MTH,,10.2,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456090.83387,12.39,0.03,,B,HCW,,Ensemble,,Landolt Standards," 	VATT 1.8-m ",0,2.39,Z,,,,NOVA SCO 2012,,STD,,,,
2456090.83522,10.57,0.01,,V,HCW,,Ensemble,,Landolt Standards," 	VATT 1.8-m ",0,2.39,Z,,,,NOVA SCO 2012,,STD,,,,
2456090.83799,9.32,0.02,,R,HCW,,Ensemble,,Landolt Standards," 	VATT 1.8-m ",0,2.39,Z,,,,NOVA SCO 2012,,STD,,,,
2456090.96667,10.5,,,Vis.,MTH,,10.2,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.114039,12.5144,0.0085,,B,SPET,,117,121,7796ACO,,0,1.002,Z,13.8409,14.4584,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.114595,10.6726,0.0042,,V,SPET,,117,121,7796ACO,,0,1.002,Z,13.5908,13.9949,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.115208,9.5821,0.0017,,CV,SPET,,117,121,7796ACO,,0,1.002,Z,11.9555,12.2769,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.11691,12.5225,0.0090,,B,SPET,,117,121,7796ACO,,0,1.003,Z,13.9742,14.5646,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.117454,10.6807,0.0042,,V,SPET,,117,121,7796ACO,,0,1.003,Z,13.5816,13.9963,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.118067,9.6201,0.0018,,CV,SPET,,117,121,7796ACO,,0,1.003,Z,12.1311,12.4649,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.119769,12.4600,0.0125,,B,SPET,,117,121,7796ACO,,0,1.004,Z,14.3548,14.9283,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.120313,10.6757,0.0058,,V,SPET,,117,121,7796ACO,,0,1.004,Z,13.8653,14.2728,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.120914,9.6019,0.0024,,CV,SPET,,117,121,7796ACO,,0,1.004,Z,12.3309,12.6578,,NOVA SCO 2012,AAVSO,STD,,,,
2456091.5563,10.9,,,Vis.,AAX,K,105,111,MOREL,ASAS3,,,Z,,,,NOVA SCO 2012,REA,STD,,,,
2456091.82087,9.27,0.05,,R,HCW,,ENSEMBLE,,Landolt Standards," 	VATT 1.8-m ",0,,Z,,,,NOVA SCO 2012,,STD,,,,
2456091.82203,10.51,0.05,,V,HCW,,ENSEMBLE,,Landolt Standards," 	VATT 1.8-m ",0,,Z,,,,NOVA SCO 2012,,STD,,,,
2456091.82330,12.25,0.05,,B,HCW,,ENSEMBLE,,Landolt Standards," 	VATT 1.8-m ",0,,Z,,,,NOVA SCO 2012,,STD,,,,
2456091.96458,10.5,,,Vis.,MTH,,10.2,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456092.4507,10.9,,,Vis.,AAX,K,105,111,MOREL,ASAS3,,,Z,,,,NOVA SCO 2012,REA,STD,,,,
2456092.87828,9.30,0.05,,R,HCW,,ENSEMBLE,,Landolt Standards," 	VATT 1.8-m ",0,2.69,Z,,,,NOVA SCO 2012,,STD,,,,
2456092.87944,10.53,0.05,,V,HCW,,ENSEMBLE,,Landolt Standards," 	VATT 1.8-m ",0,,Z,,,,NOVA SCO 2012,,STD,,,,
2456092.88069,12.16,0.05,,B,HCW,,ENSEMBLE,,Landolt Standards,,0,,Z,,,,NOVA SCO 2012,,STD,,,,
2456092.95556,10.6,,,Vis.,MTH,,10.5,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.060486,12.3225,0.0031,,B,SPET,,117,121,7796ACO,,0,1.022,Z,12.6125,13.2454,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.061204,10.6504,0.0026,,V,SPET,,117,121,7796ACO,,0,1.021,Z,12.9036,13.3153,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.061817,9.5966,0.0017,,CV,SPET,,117,121,7796ACO,,0,1.020,Z,11.3112,11.6299,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.063669,12.3217,0.0033,,B,SPET,,117,121,7796ACO,,0,1.018,Z,12.7555,13.3949,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.064387,10.6477,0.0028,,V,SPET,,117,121,7796ACO,,0,1.017,Z,13.0473,13.4644,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.065,9.5960,0.0017,,CV,SPET,,117,121,7796ACO,,0,1.017,Z,11.4412,11.7658,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.066863,12.3211,0.0034,,B,SPET,,117,121,7796ACO,,0,1.015,Z,12.7974,13.4281,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.067581,10.6571,0.0030,,V,SPET,,117,121,7796ACO,,0,1.014,Z,13.1091,13.5266,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.068206,9.5900,0.0016,,CV,SPET,,117,121,7796ACO,,0,1.014,Z,11.5614,11.8769,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.070081,12.3218,0.0036,,B,SPET,,117,121,7796ACO,,0,1.012,Z,12.8121,13.4425,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.070822,10.6465,0.0030,,V,SPET,,117,121,7796ACO,,0,1.011,Z,13.1383,13.5462,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.071424,9.6041,0.0019,,CV,SPET,,117,121,7796ACO,,0,1.011,Z,11.4960,11.8182,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.073299,12.3250,0.0040,,B,SPET,,117,121,7796ACO,,0,1.010,Z,12.9379,13.5612,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.076528,12.3227,0.0039,,B,SPET,,117,121,7796ACO,,0,1.007,Z,12.9388,13.5706,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.077257,10.6540,0.0032,,V,SPET,,117,121,7796ACO,,0,1.007,Z,13.2343,13.6460,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.07787,9.5989,0.0018,,CV,SPET,,117,121,7796ACO,,0,1.006,Z,11.6274,11.9497,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.079745,12.3248,0.0040,,B,SPET,,117,121,7796ACO,,0,1.006,Z,12.9525,13.5808,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.080463,10.6513,0.0033,,V,SPET,,117,121,7796ACO,,0,1.005,Z,13.2786,13.6955,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.081076,9.5955,0.0018,,CV,SPET,,117,121,7796ACO,,0,1.005,Z,11.6706,11.9907,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.08294,12.3217,0.0042,,B,SPET,,117,121,7796ACO,,0,1.004,Z,12.9660,13.6012,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.083669,10.6476,0.0033,,V,SPET,,117,121,7796ACO,,0,1.004,Z,13.2766,13.6901,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.084282,9.5961,0.0019,,CV,SPET,,117,121,7796ACO,,0,1.003,Z,11.6193,11.9380,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.086169,12.3191,0.0042,,B,SPET,,117,121,7796ACO,,0,1.003,Z,12.9568,13.5846,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.086898,10.6463,0.0033,,V,SPET,,117,121,7796ACO,,0,1.002,Z,13.2566,13.6681,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.087512,9.5942,0.0020,,CV,SPET,,117,121,7796ACO,,0,1.002,Z,11.6057,11.9227,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.08941,12.3335,0.0040,,B,SPET,,117,121,7796ACO,,0,1.002,Z,12.9722,13.6138,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.090127,10.6461,0.0035,,V,SPET,,117,121,7796ACO,,0,1.001,Z,13.3218,13.7368,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.090741,9.6004,0.0019,,CV,SPET,,117,121,7796ACO,,0,1.001,Z,11.6751,11.9960,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.092604,12.3302,0.0048,,B,SPET,,117,121,7796ACO,,0,1.001,Z,13.0865,13.7148,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.093322,10.6467,0.0037,,V,SPET,,117,121,7796ACO,,0,1.001,Z,13.4464,13.8622,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.093947,9.5916,0.0017,,CV,SPET,,117,121,7796ACO,,0,1.001,Z,11.9023,12.2197,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.12806,10.568,0.027,,V,PXR,,ENSEMBLE,98,AAVSO 7694AD,,0,,Z,,9.831,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456093.12979,10.613,0.019,,V,PXR,,ENSEMBLE,98,AAVSO 7694AD,,0,,Z,,9.802,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456093.13096,10.610,0.033,,V,PXR,,ENSEMBLE,98,AAVSO 7694AD,,0,,Z,,9.838,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456093.13194,10.596,0.022,,V,PXR,,ENSEMBLE,98,AAVSO 7694AD,,0,,Z,,9.805,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456093.50117,10.506,0.012,,V,ATE,,117,98,7791AH,,0,3.580,Z,,9.825,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.50280,10.516,0.020,,V,ATE,,117,98,7791AH,,0,3.570,Z,,9.834,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.50438,10.505,0.013,,V,ATE,,117,98,7791AH,,0,3.570,Z,,9.833,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.50595,10.507,0.019,,V,ATE,,117,98,7791AH,,0,3.560,Z,,9.820,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.50747,10.512,0.026,,V,ATE,,117,98,7791AH,,0,3.560,Z,,9.822,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.50904,10.517,0.005,,V,ATE,,117,98,7791AH,,0,3.550,Z,,9.819,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51056,10.513,0.002,,V,ATE,,117,98,7791AH,,0,3.550,Z,,9.805,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51214,10.501,0.005,,V,ATE,,117,98,7791AH,,0,3.550,Z,,9.810,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51370,10.482,0.005,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.806,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51524,10.501,0.016,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.817,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51677,10.492,0.004,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.797,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51832,10.500,0.008,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.811,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.51986,10.495,0.008,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.792,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52140,10.483,0.017,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.789,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52295,10.492,0.008,,V,ATE,,117,98,7791AH,,0,3.540,Z,,9.813,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52449,10.482,0.019,,V,ATE,,117,98,7791AH,,0,3.550,Z,,9.797,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52603,10.500,0.009,,V,ATE,,117,98,7791AH,,0,3.560,Z,,9.794,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52758,10.489,0.019,,V,ATE,,117,98,7791AH,,0,3.560,Z,,9.799,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.52911,10.490,0.003,,V,ATE,,117,98,7791AH,,0,3.570,Z,,9.798,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53066,10.501,0.015,,V,ATE,,117,98,7791AH,,0,3.580,Z,,9.794,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53221,10.485,0.008,,V,ATE,,117,98,7791AH,,0,3.580,Z,,9.792,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53376,10.485,0.006,,V,ATE,,117,98,7791AH,,0,3.590,Z,,9.796,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53530,10.486,0.015,,V,ATE,,117,98,7791AH,,0,3.590,Z,,9.793,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53686,10.487,0.013,,V,ATE,,117,98,7791AH,,0,3.600,Z,,9.795,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.53840,10.492,0.009,,V,ATE,,117,98,7791AH,,0,3.600,Z,,9.789,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456093.64792,11.1,,,Vis.,LHS,,10.6,11.7,7791EU,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456093.84554,10.682,0.025,,V,HCW,,ENSEMBLE,106,7795AZ,,0,3.107,Z,,10.744,,NOVA SCO 2012,,STD,,,,
2456093.84647,12.198,0.058,,B,HCW,,ENSEMBLE,106,7795AZ,,0,3.108,Z,,11.774,,NOVA SCO 2012,,STD,,,,
2456093.84740,9.456,0.014,,R,HCW,,ENSEMBLE,STAR 2,120626,,0,3.109,Z,,9.485,,NOVA SCO 2012,,STD,,,,
2456093.94792,10.6,,,Vis.,MTH,,10.5,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456094.51921,10.399,0.007,,V,ATE,,117,122,7791AH,,0,3.546,Z,,12.184,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456094.52155,10.392,0.011,,V,ATE,,117,122,7791AH,,0,3.548,Z,,12.175,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456094.52377,10.373,0.005,,V,ATE,,117,122,7791AH,,0,3.550,Z,,12.166,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456094.52602,10.368,0.011,,V,ATE,,117,122,7791AH,,0,3.555,Z,,12.177,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456094.52825,10.371,0.015,,V,ATE,,117,122,7791AH,,0,3.561,Z,,12.168,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456094.84300,10.293,0.018,,V,HCW,,ENSEMBLE,106,7818BB,,0,3.107,Z,,10.743,,NOVA SCO 2012,,STD,,,,
2456094.84392,11.752,0.033,,B,HCW,,ENSEMBLE,106,7818BB,,0,3.108,Z,,11.763,,NOVA SCO 2012,,STD,,,,
2456094.84485,9.085,0.005,,R,HCW,,ENSEMBLE,STAR 2,120626,,0,3.109,Z,,9.501,,NOVA SCO 2012,,STD,,,,
2456094.94653,10.5,,,Vis.,MTH,,10.5,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456095.44,10.5,,,Vis.,BFO,,000,,999999,000-BKM-692,,,Z,,,,N SCO 2012,MCSE,STD,,,,
2456095.84022,10.563,0.028,,V,HCW,,ENSEMBLE,117,7836AZQ,,0,3.107,Z,,11.689,,NOVA SCO 2012,,STD,,,,
2456095.84115,12.005,0.045,,B,HCW,,ENSEMBLE,117,7836AZP,,0,3.108,Z,,11.859,,NOVA SCO 2012,,STD,,,,
2456095.84207,9.325,0.005,,R,HCW,,ENSEMBLE,STAR 2,120626,,0,3.109,Z,,9.479,,NOVA SCO 2012,,STD,,,,
2456096.00155,11.906,0.076,,B,BHQ,,ENSEMBLE,121,7841BJV,,0,1.106,Z,,12.484,,NOVA SCO 2012,VSS,STD,1,,,
2456096.00641,10.465,0.056,,V,BHQ,,ENSEMBLE,121,7841BJV,,0,1.093,Z,,12.068,,NOVA SCO 2012,VSS,STD,1,,,
2456097.010,10.7,,,Vis.,BNK,K,98,117,73-A000042(E),,,,Z,,,,V1324 SCO,AAVSO,STD,,,,
2456097.01389,10.5,,,Vis.,MTH,,10.5,10.6,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456097.83142,10.133,0.026,,V,HCW,,ENSEMBLE,106,7864G,,0,3.107,Z,,10.782,,NOVA SCO 2012,,STD,,,,
2456097.83235,8.820,0.034,,R,HCW,,ENSEMBLE,STAR 2,120626,,0,3.107,Z,,9.496,,NOVA SCO 2012,,STD,,,,
2456097.83328,11.543,0.064,,B,HCW,,ENSEMBLE,106,7864G,,0,3.107,Z,,11.798,,NOVA SCO 2012,,STD,,,,
2456097.994271,11.5973,0.0072,,B,SPET,,117,121,7935ASF,,0,1.129,Z,12.5680,10.9587,,NOVA SCO 2012,AAVSO,STD,,,,
2456097.995162,10.1057,0.0023,,V,SPET,,117,121,7935ASF,,0,1.127,Z,12.0018,10.1993,,NOVA SCO 2012,AAVSO,STD,,,,
2456097.996111,8.9894,0.0007,,CV,SPET,,117,121,7935ASF,,0,1.124,Z,10.3582,8.4297,,NOVA SCO 2012,AAVSO,STD,,,,
2456097.998889,11.6025,0.0056,,B,SPET,,117,121,7935ASF,,0,1.116,Z,12.3654,10.7648,,NOVA SCO 2012,AAVSO,STD,,,,
2456097.99978,10.1005,0.0021,,V,SPET,,117,121,7935ASF,,0,1.113,Z,11.8697,10.0633,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.000752,9.0783,0.0008,,CV,SPET,,117,121,7935ASF,,0,1.110,Z,10.2072,8.3255,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.003519,11.6082,0.0053,,B,SPET,,117,121,7935ASF,,0,1.103,Z,12.2438,10.6521,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.00441,10.0996,0.0019,,V,SPET,,117,121,7935ASF,,0,1.100,Z,11.7642,9.9619,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.00537,9.0380,0.0007,,CV,SPET,,117,121,7935ASF,,0,1.098,Z,10.1627,8.2515,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.00694,10.0,,,Vis.,MTH,,9.8,10.2,7682fz,,,,Z,,,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.008137,11.5979,0.0055,,B,SPET,,117,121,7935ASF,,0,1.091,Z,12.3349,10.7351,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.009039,10.0998,0.0019,,V,SPET,,117,121,7935ASF,,0,1.088,Z,11.8355,10.0367,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.01,8.9844,0.0007,,CV,SPET,,117,121,7935ASF,,0,1.086,Z,10.3419,8.4128,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.012743,11.5920,0.0031,,B,SPET,,117,121,7935ASF,,0,1.079,Z,12.6172,11.0193,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.013634,10.0848,0.0026,,V,SPET,,117,121,7935ASF,,0,1.077,Z,12.1244,10.3168,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.014595,8.9868,0.0008,,CV,SPET,,117,121,7935ASF,,0,1.075,Z,10.4687,8.5402,,NOVA SCO 2012,AAVSO,STD,,,,
2456098.18746,9.972,0.033,,V,PXR,,117,122,AAVSO 7694AD,,0,,Z,11.661,12.217,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456098.18879,9.980,0.033,,V,PXR,,117,122,AAVSO 7694AD,,0,,Z,11.661,12.217,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456098.19012,11.163,0.099,,B,PXR,,131,122,AAVSO 8147BVQ,,0,,Z,13.52,12.845,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456098.19123,11.173,0.099,,B,PXR,,131,122,AAVSO 8147BVQ,,0,,Z,13.52,12.840,,NOVA SCO 2012,BAA-VSS,STD,,,,
2456098.45154,9.880,0.004,,V,ATE,,117,98,7791AH,,0,4.110,Z,,9.834,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456098.45353,9.905,0.008,,V,ATE,,117,98,7791AH,,0,4.066,Z,,9.867,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456098.45545,9.904,0.010,,V,ATE,,117,98,7791AH,,0,4.025,Z,,9.868,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456098.45740,9.906,0.003,,V,ATE,,117,98,7791AH,,0,3.986,Z,,9.861,,MOA 2012 BLG-320,AAVSO,STD,,,,
2456098.45929,9.901,0.011,,V,ATE,,117,98,7791AH,,0,3.950,Z,,9.872,,MOA 2012 BLG-320,AAVSO,STD,,,,
