JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455694.29998,11.0887,0.0028,,R,TTG,,113,119,4671LN,,1,1.013,Z,10.8937,11.3721,,V5588 SGR,AAVSO,STD,1,,,
2455694.30542,14.4867,0.0239,,V,TTG,,113,119,4671LN,,1,1.014,Z,11.4120,12.0020,,V5588 SGR,AAVSO,STD,1,,,
2455694.30740,11.0929,0.0028,,R,TTG,,113,119,4671LN,,1,1.014,Z,10.9079,11.3741,,V5588 SGR,AAVSO,STD,1,,,
2455694.31008,15.6867,0.0665,,B,TTG,,113,119,4671LN,,1,1.015,Z,11.8545,12.5821,,V5588 SGR,AAVSO,STD,1,,,
2455694.31278,14.4991,0.0265,,V,TTG,,113,119,4671LN,,1,1.017,Z,11.4166,12.0059,,V5588 SGR,AAVSO,STD,1,,,
2455694.31475,11.0941,0.0029,,R,TTG,,113,119,4671LN,,1,1.018,Z,10.9121,11.3747,,V5588 SGR,AAVSO,STD,1,,,
2455694.31790,15.9239,0.082,,B,TTG,,113,119,4671LN,,1,1.020,Z,11.7646,12.5288,,V5588 SGR,AAVSO,STD,1,,,
2455694.32864,14.4888,0.0293,,V,TTG,,113,119,4671LN,,1,1.029,Z,11.4814,12.0477,,V5588 SGR,AAVSO,STD,1,,,
2455694.33064,11.0928,0.0028,,R,TTG,,113,119,4671LN,,1,1.031,Z,10.8884,11.3597,,V5588 SGR,AAVSO,STD,1,,,
2455694.33872,11.0849,0.0028,,R,TTG,,113,119,4671LN,,1,1.041,Z,10.9105,11.3766,,V5588 SGR,AAVSO,STD,1,,,
2455694.35384,11.0885,0.0028,,R,TTG,,113,119,4671LN,,1,1.066,Z,10.9002,11.3821,,V5588 SGR,AAVSO,STD,1,,,
2455694.36448,16.0487,0.1001,,B,TTG,,113,119,4671LN,,1,1.089,Z,11.8511,12.5697,,V5588 SGR,AAVSO,STD,1,,,
2455694.37697,11.0954,0.0029,,R,TTG,,113,119,4671LN,,1,1.123,Z,10.9024,11.3901,,V5588 SGR,AAVSO,STD,1,,,
2455694.38460,11.0937,0.003,,R,TTG,,113,119,4671LN,,1,1.147,Z,10.9103,11.3918,,V5588 SGR,AAVSO,STD,1,,,
2455694.39080,14.5292,0.029,,V,TTG,,113,119,4671LN,,1,1.169,Z,11.4629,,,V5588 SGR,AAVSO,STD,1,,,
2455694.39282,11.0727,0.0028,,R,TTG,,113,119,4671LN,,1,1.177,Z,10.9363,11.3910,,V5588 SGR,AAVSO,STD,1,,,
2455694.39857,14.5199,0.0271,,V,TTG,,113,119,4671LN,,1,1.200,Z,11.4532,11.9690,,V5588 SGR,AAVSO,STD,1,,,
2455694.40363,15.8908,0.0935,,B,TTG,,113,119,4671LN,,1,1.222,Z,11.9198,12.6073,,V5588 SGR,AAVSO,STD,1,,,
2455694.40634,14.5975,0.0339,,V,TTG,,113,119,4671LN,,1,1.235,Z,11.5027,12.0724,,V5588 SGR,AAVSO,STD,1,,,
2455694.41631,11.0973,0.0028,,R,TTG,,113,119,4671LN,,1,1.286,Z,10.9554,11.4345,,V5588 SGR,AAVSO,STD,1,,,
2455694.85251,15.780,0.028,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.947,Z,,14.018,,V5588 SGR,AAVSO,STD,,,,
2455694.85502,14.304,0.013,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.939,Z,,13.176,,V5588 SGR,AAVSO,STD,,,,
2455694.85590,11.170,0.004,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.935,Z,-9.066,-9.503,,V5588 SGR,AAVSO,STD,,,,
2455694.85640,11.506,0.008,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.932,Z,-8.377,-8.700,,V5588 SGR,AAVSO,STD,,,,
2455695.85693,15.811,0.064,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.905,Z,,14.029,,V5588 SGR,AAVSO,STD,,,,
2455695.85944,14.339,0.033,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.898,Z,,13.181,,V5588 SGR,AAVSO,STD,,,,
2455695.86036,11.160,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.895,Z,-8.690,-9.159,,V5588 SGR,AAVSO,STD,,,,
2455695.86090,11.588,0.018,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.893,Z,-7.468,-7.798,,V5588 SGR,AAVSO,STD,,,,
2455696.84875,15.810,0.055,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.936,Z,,14.017,,V5588 SGR,AAVSO,STD,,,,
2455696.85126,14.338,0.014,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.928,Z,,13.179,,V5588 SGR,AAVSO,STD,,,,
2455696.85213,11.228,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.926,Z,-8.954,-9.400,,V5588 SGR,AAVSO,STD,,,,
2455696.85267,11.561,0.009,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.922,Z,-8.275,-8.617,,V5588 SGR,AAVSO,STD,,,,
2455697.85454,15.807,0.070,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.889,Z,,14.027,,V5588 SGR,AAVSO,STD,,,,
2455697.85704,14.347,0.021,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.883,Z,,13.170,,V5588 SGR,AAVSO,STD,,,,
2455697.85794,11.231,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.880,Z,-8.946,-9.403,,V5588 SGR,AAVSO,STD,,,,
2455697.85847,11.577,0.010,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.878,Z,-8.285,-8.627,,V5588 SGR,AAVSO,STD,,,,
2455698.83865,15.679,0.064,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.966,Z,,14.038,,V5588 SGR,AAVSO,STD,,,,
2455698.84115,14.420,0.032,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.958,Z,,13.196,,V5588 SGR,AAVSO,STD,,,,
2455698.84205,11.315,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.954,Z,-9.011,-9.458,,V5588 SGR,AAVSO,STD,,,,
2455698.84258,11.656,0.011,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.951,Z,-8.342,-8.661,,V5588 SGR,AAVSO,STD,,,,
2455703.09172,12.1872,0.0063,,V,TTG,,113,119,4671LN,,1,1.871,Z,11.6393,12.2057,,V5588 SGR,AAVSO,STD,1,,,
2455703.09365,10.5415,0.0029,,R,TTG,,113,119,4671LN,,1,1.841,Z,11.0511,11.4985,,V5588 SGR,AAVSO,STD,1,,,
2455703.09634,13.9278,0.0227,,B,TTG,,113,119,4671LN,,1,1.802,Z,12.0976,12.8477,,V5588 SGR,AAVSO,STD,1,,,
2455703.09898,12.185,0.006,,V,TTG,,113,119,4671LN,,1,1.765,Z,11.6085,12.1805,,V5588 SGR,AAVSO,STD,1,,,
2455703.10093,10.5362,0.0029,,R,TTG,,113,119,4671LN,,1,1.739,Z,11.0317,11.4677,,V5588 SGR,AAVSO,STD,1,,,
2455703.10384,13.8984,0.0218,,B,TTG,,113,119,4671LN,,1,1.702,Z,12.0852,12.8360,,V5588 SGR,AAVSO,STD,1,,,
2455703.10648,12.2025,0.006,,V,TTG,,113,119,4671LN,,1,1.670,Z,11.5778,12.1545,,V5588 SGR,AAVSO,STD,1,,,
2455703.10843,10.5467,0.0029,,R,TTG,,113,119,4671LN,,1,1.647,Z,11.0131,11.4646,,V5588 SGR,AAVSO,STD,1,,,
2455703.11123,13.9275,0.0215,,B,TTG,,113,119,4671LN,,1,1.616,Z,12.0641,12.8250,,V5588 SGR,AAVSO,STD,1,,,
2455703.11583,10.5575,0.0027,,R,TTG,,113,119,4671LN,,1,1.568,Z,11.0011,11.4662,,V5588 SGR,AAVSO,STD,1,,,
2455703.11885,13.9587,0.0207,,B,TTG,,113,119,4671LN,,1,1.538,Z,11.9772,12.7447,,V5588 SGR,AAVSO,STD,1,,,
2455703.12149,12.1999,0.0058,,V,TTG,,113,119,4671LN,,1,1.514,Z,11.5537,12.1481,,V5588 SGR,AAVSO,STD,1,,,
2455703.12344,10.5565,0.0027,,R,TTG,,113,119,4671LN,,1,1.496,Z,10.9941,11.4600,,V5588 SGR,AAVSO,STD,1,,,
2455703.12880,13.9924,0.0207,,B,TTG,,113,119,4671LN,,1,1.451,Z,11.9607,12.7284,,V5588 SGR,AAVSO,STD,1,,,
2455703.13340,10.5538,0.0027,,R,TTG,,113,119,4671LN,,1,1.415,Z,10.9789,11.4402,,V5588 SGR,AAVSO,STD,1,,,
2455703.13630,13.9266,0.0192,,B,TTG,,113,119,4671LN,,1,1.393,Z,11.9269,12.7005,,V5588 SGR,AAVSO,STD,1,,,
2455703.13894,12.1899,0.0054,,V,TTG,,113,119,4671LN,,1,1.374,Z,11.5335,12.1171,,V5588 SGR,AAVSO,STD,1,,,
2455703.14089,10.5538,0.0027,,R,TTG,,113,119,4671LN,,1,1.361,Z,10.9679,11.4358,,V5588 SGR,AAVSO,STD,1,,,
2455703.14351,13.9206,0.0184,,B,TTG,,113,119,4671LN,,1,1.344,Z,11.9086,12.6702,,V5588 SGR,AAVSO,STD,1,,,
2455703.14616,12.1842,0.0053,,V,TTG,,113,119,4671LN,,1,1.327,Z,11.5167,12.1004,,V5588 SGR,AAVSO,STD,1,,,
2455703.15072,13.9019,0.0175,,B,TTG,,113,119,4671LN,,1,1.300,Z,11.9056,12.6656,,V5588 SGR,AAVSO,STD,1,,,
2455703.15336,12.1662,0.0051,,V,TTG,,113,119,4671LN,,1,1.285,Z,11.5273,12.1003,,V5588 SGR,AAVSO,STD,1,,,
2455703.15532,10.5487,0.0026,,R,TTG,,113,119,4671LN,,1,1.274,Z,10.9711,11.4294,,V5588 SGR,AAVSO,STD,1,,,
2455703.15834,13.9693,0.0184,,B,TTG,,113,119,4671LN,,1,1.259,Z,11.9067,12.6631,,V5588 SGR,AAVSO,STD,1,,,
2455703.16100,12.1702,0.0052,,V,TTG,,113,119,4671LN,,1,1.245,Z,11.5300,12.1048,,V5588 SGR,AAVSO,STD,1,,,
2455703.16293,10.5563,0.0027,,R,TTG,,113,119,4671LN,,1,1.236,Z,10.9663,11.4333,,V5588 SGR,AAVSO,STD,1,,,
2455703.16579,13.9429,0.019,,B,TTG,,113,119,4671LN,,1,1.223,Z,11.9115,12.6692,,V5588 SGR,AAVSO,STD,1,,,
2455703.16844,12.1749,0.0052,,V,TTG,,113,119,4671LN,,1,1.211,Z,11.5260,12.1065,,V5588 SGR,AAVSO,STD,1,,,
2455703.17038,10.5554,0.0026,,R,TTG,,113,119,4671LN,,1,1.202,Z,10.9714,11.4432,,V5588 SGR,AAVSO,STD,1,,,
2455703.17299,13.9407,0.0184,,B,TTG,,113,119,4671LN,,1,1.191,Z,11.9053,12.6702,,V5588 SGR,AAVSO,STD,1,,,
2455703.17564,12.1729,0.0051,,V,TTG,,113,119,4671LN,,1,1.181,Z,11.5047,12.0946,,V5588 SGR,AAVSO,STD,1,,,
2455703.17759,10.5617,0.0026,,R,TTG,,113,119,4671LN,,1,1.173,Z,10.9523,11.4221,,V5588 SGR,AAVSO,STD,1,,,
2455703.18022,13.94,0.0179,,B,TTG,,113,119,4671LN,,1,1.163,Z,11.8709,12.6306,,V5588 SGR,AAVSO,STD,1,,,
2455703.18285,12.181,0.005,,V,TTG,,113,119,4671LN,,1,1.154,Z,11.5035,12.0985,,V5588 SGR,AAVSO,STD,1,,,
2455703.18480,10.5591,0.0026,,R,TTG,,113,119,4671LN,,1,1.147,Z,10.9593,11.4274,,V5588 SGR,AAVSO,STD,1,,,
2455703.18743,13.9225,0.0169,,B,TTG,,113,119,4671LN,,1,1.139,Z,11.8574,12.6272,,V5588 SGR,AAVSO,STD,1,,,
2455703.19008,12.1815,0.0049,,V,TTG,,113,119,4671LN,,1,1.130,Z,11.4950,12.0921,,V5588 SGR,AAVSO,STD,1,,,
2455703.19203,10.5662,0.0026,,R,TTG,,113,119,4671LN,,1,1.124,Z,10.9557,11.4268,,V5588 SGR,AAVSO,STD,1,,,
2455703.19730,12.1789,0.005,,V,TTG,,113,119,4671LN,,1,1.109,Z,11.4969,12.0854,,V5588 SGR,AAVSO,STD,1,,,
2455703.19925,10.5702,0.0025,,R,TTG,,113,119,4671LN,,1,1.104,Z,10.9438,11.4230,,V5588 SGR,AAVSO,STD,1,,,
2455703.20198,13.9474,0.0178,,B,TTG,,113,119,4671LN,,1,1.097,Z,11.8707,12.6381,,V5588 SGR,AAVSO,STD,1,,,
2455703.20463,12.1647,0.0048,,V,TTG,,113,119,4671LN,,1,1.090,Z,11.4840,12.0751,,V5588 SGR,AAVSO,STD,1,,,
2455703.20659,10.5716,0.0025,,R,TTG,,113,119,4671LN,,1,1.085,Z,10.9393,11.4204,,V5588 SGR,AAVSO,STD,1,,,
2455703.21194,12.1689,0.0048,,V,TTG,,113,119,4671LN,,1,1.073,Z,11.4853,12.0711,,V5588 SGR,AAVSO,STD,1,,,
2455703.21390,10.5659,0.0024,,R,TTG,,113,119,4671LN,,1,1.069,Z,10.9388,11.4119,,V5588 SGR,AAVSO,STD,1,,,
2455703.21932,12.1735,0.0049,,V,TTG,,113,119,4671LN,,1,1.059,Z,11.4915,12.0763,,V5588 SGR,AAVSO,STD,1,,,
2455703.22128,10.5662,0.0025,,R,TTG,,113,119,4671LN,,1,1.056,Z,10.9445,11.4188,,V5588 SGR,AAVSO,STD,1,,,
2455703.22392,13.9351,0.0183,,B,TTG,,113,119,4671LN,,1,1.051,Z,11.8977,12.6571,,V5588 SGR,AAVSO,STD,1,,,
2455703.24131,12.1785,0.0049,,V,TTG,,113,119,4671LN,,1,1.028,Z,11.5092,12.0959,,V5588 SGR,AAVSO,STD,1,,,
2455703.24881,12.1714,0.0053,,V,TTG,,113,119,4671LN,,1,1.022,Z,11.5812,12.1725,,V5588 SGR,AAVSO,STD,1,,,
2455703.25078,10.5735,0.0026,,R,TTG,,113,119,4671LN,,1,1.020,Z,11.0173,11.4896,,V5588 SGR,AAVSO,STD,1,,,
2455703.25637,12.1711,0.0049,,V,TTG,,113,119,4671LN,,1,1.017,Z,11.5262,12.1204,,V5588 SGR,AAVSO,STD,1,,,
2455703.26385,12.1743,0.0054,,V,TTG,,113,119,4671LN,,1,1.014,Z,11.6281,12.2074,,V5588 SGR,AAVSO,STD,1,,,
2455703.26580,10.5668,0.0026,,R,TTG,,113,119,4671LN,,1,1.013,Z,11.0156,11.4798,,V5588 SGR,AAVSO,STD,1,,,
2455703.27117,12.1569,0.005,,V,TTG,,113,119,4671LN,,1,1.013,Z,11.5654,12.1490,,V5588 SGR,AAVSO,STD,1,,,
2455703.27314,10.5701,0.0026,,R,TTG,,113,119,4671LN,,1,1.013,Z,11.0079,11.4750,,V5588 SGR,AAVSO,STD,1,,,
2455703.27873,12.1708,0.0048,,V,TTG,,113,119,4671LN,,1,1.013,Z,11.5121,12.0988,,V5588 SGR,AAVSO,STD,1,,,
2455703.28071,10.5663,0.0028,,R,TTG,,113,119,4671LN,,1,1.014,Z,11.0641,11.5111,,V5588 SGR,AAVSO,STD,1,,,
2455703.28608,12.1698,0.0054,,V,TTG,,113,119,4671LN,,1,1.016,Z,11.6132,12.1865,,V5588 SGR,AAVSO,STD,1,,,
2455703.28805,10.5773,0.0025,,R,TTG,,113,119,4671LN,,1,1.016,Z,10.9649,11.4368,,V5588 SGR,AAVSO,STD,1,,,
2455703.29345,12.1773,0.0049,,V,TTG,,113,119,4671LN,,1,1.020,Z,11.5300,12.1083,,V5588 SGR,AAVSO,STD,1,,,
2455703.29541,10.5851,0.0025,,R,TTG,,113,119,4671LN,,1,1.021,Z,10.9649,11.4389,,V5588 SGR,AAVSO,STD,1,,,
2455703.30269,10.5837,0.0025,,R,TTG,,113,119,4671LN,,1,1.027,Z,10.9581,11.4341,,V5588 SGR,AAVSO,STD,1,,,
2455703.30801,12.1806,0.0049,,V,TTG,,113,119,4671LN,,1,1.033,Z,11.4979,12.0851,,V5588 SGR,AAVSO,STD,1,,,
2455703.30997,10.577,0.0025,,R,TTG,,113,119,4671LN,,1,1.035,Z,10.9664,11.4260,,V5588 SGR,AAVSO,STD,1,,,
2455703.31552,12.1783,0.0049,,V,TTG,,113,119,4671LN,,1,1.043,Z,11.5038,12.0786,,V5588 SGR,AAVSO,STD,1,,,
2455703.31749,10.5824,0.0025,,R,TTG,,113,119,4671LN,,1,1.046,Z,10.9328,11.4129,,V5588 SGR,AAVSO,STD,1,,,
2455703.32296,12.1838,0.0048,,V,TTG,,113,119,4671LN,,1,1.054,Z,11.4853,12.0798,,V5588 SGR,AAVSO,STD,1,,,
2455703.33055,12.1738,0.0048,,V,TTG,,113,119,4671LN,,1,1.068,Z,11.4968,12.0769,,V5588 SGR,AAVSO,STD,1,,,
2455703.33254,10.5862,0.0026,,R,TTG,,113,119,4671LN,,1,1.073,Z,10.9955,11.4664,,V5588 SGR,AAVSO,STD,1,,,
2455703.33787,12.1836,0.0053,,V,TTG,,113,119,4671LN,,1,1.084,Z,11.5868,12.1548,,V5588 SGR,AAVSO,STD,1,,,
2455703.33984,10.5765,0.0026,,R,TTG,,113,119,4671LN,,1,1.089,Z,11.0158,11.4670,,V5588 SGR,AAVSO,STD,1,,,
2455703.34540,12.1815,0.0051,,V,TTG,,113,119,4671LN,,1,1.103,Z,11.5790,12.1635,,V5588 SGR,AAVSO,STD,1,,,
2455703.35011,14.007,0.0203,,B,TTG,,113,119,4671LN,,1,1.116,Z,12.0310,12.7905,,V5588 SGR,AAVSO,STD,1,,,
2455703.35287,12.1903,0.005,,V,TTG,,113,119,4671LN,,1,1.124,Z,11.5478,12.1328,,V5588 SGR,AAVSO,STD,1,,,
2455703.35493,10.5934,0.0026,,R,TTG,,113,119,4671LN,,1,1.130,Z,10.9809,11.4570,,V5588 SGR,AAVSO,STD,1,,,
2455703.35758,13.9836,0.019,,B,TTG,,113,119,4671LN,,1,1.139,Z,11.9287,12.6861,,V5588 SGR,AAVSO,STD,1,,,
2455703.36034,12.1878,0.005,,V,TTG,,113,119,4671LN,,1,1.148,Z,11.5167,12.1117,,V5588 SGR,AAVSO,STD,1,,,
2455703.36233,10.5969,0.0025,,R,TTG,,113,119,4671LN,,1,1.155,Z,10.9675,11.4418,,V5588 SGR,AAVSO,STD,1,,,
2455703.36507,13.9952,0.018,,B,TTG,,113,119,4671LN,,1,1.165,Z,11.8923,12.6722,,V5588 SGR,AAVSO,STD,1,,,
2455703.36775,12.2072,0.0049,,V,TTG,,113,119,4671LN,,1,1.175,Z,11.5035,12.0918,,V5588 SGR,AAVSO,STD,1,,,
2455703.36972,10.6078,0.0026,,R,TTG,,113,119,4671LN,,1,1.182,Z,10.9484,11.4180,,V5588 SGR,AAVSO,STD,1,,,
2455703.37238,14.0078,0.0186,,B,TTG,,113,119,4671LN,,1,1.193,Z,11.8785,12.6557,,V5588 SGR,AAVSO,STD,1,,,
2455703.37507,12.2149,0.005,,V,TTG,,113,119,4671LN,,1,1.204,Z,11.4966,12.1076,,V5588 SGR,AAVSO,STD,1,,,
2455703.37713,10.6085,0.0025,,R,TTG,,113,119,4671LN,,1,1.213,Z,10.9504,11.4234,,V5588 SGR,AAVSO,STD,1,,,
2455703.37994,14.0187,0.0189,,B,TTG,,113,119,4671LN,,1,1.226,Z,11.8895,12.6606,,V5588 SGR,AAVSO,STD,1,,,
2455703.38270,12.2063,0.005,,V,TTG,,113,119,4671LN,,1,1.239,Z,11.5132,12.1013,,V5588 SGR,AAVSO,STD,1,,,
2455703.38468,10.6109,0.0026,,R,TTG,,113,119,4671LN,,1,1.249,Z,10.9543,11.4212,,V5588 SGR,AAVSO,STD,1,,,
2455703.38735,14.0172,0.0197,,B,TTG,,113,119,4671LN,,1,1.263,Z,11.9436,12.7083,,V5588 SGR,AAVSO,STD,1,,,
2455703.39003,12.2116,0.0051,,V,TTG,,113,119,4671LN,,1,1.277,Z,11.5070,12.1003,,V5588 SGR,AAVSO,STD,1,,,
2455703.39202,10.6041,0.0026,,R,TTG,,113,119,4671LN,,1,1.288,Z,10.9595,11.4251,,V5588 SGR,AAVSO,STD,1,,,
2455703.39468,13.9911,0.0208,,B,TTG,,113,119,4671LN,,1,1.303,Z,11.9437,12.7038,,V5588 SGR,AAVSO,STD,1,,,
2455703.39736,12.2159,0.0051,,V,TTG,,113,119,4671LN,,1,1.319,Z,11.5195,12.1052,,V5588 SGR,AAVSO,STD,1,,,
2455703.39934,10.6119,0.0026,,R,TTG,,113,119,4671LN,,1,1.331,Z,10.9665,11.4354,,V5588 SGR,AAVSO,STD,1,,,
2455703.40216,14.026,0.0199,,B,TTG,,113,119,4671LN,,1,1.349,Z,11.9154,12.6880,,V5588 SGR,AAVSO,STD,1,,,
2455703.40482,12.2228,0.0053,,V,TTG,,113,119,4671LN,,1,1.367,Z,11.5338,12.1121,,V5588 SGR,AAVSO,STD,1,,,
2455703.40967,14.0079,0.021,,B,TTG,,113,119,4671LN,,1,1.401,Z,11.9555,12.6925,,V5588 SGR,AAVSO,STD,1,,,
2455703.41244,12.2229,0.0056,,V,TTG,,113,119,4671LN,,1,1.421,Z,11.5390,12.1235,,V5588 SGR,AAVSO,STD,1,,,
2455703.41442,10.6173,0.0027,,R,TTG,,113,119,4671LN,,1,1.437,Z,10.9984,11.4614,,V5588 SGR,AAVSO,STD,1,,,
2455703.41708,14.0145,0.0231,,B,TTG,,113,119,4671LN,,1,1.458,Z,12.0045,12.7756,,V5588 SGR,AAVSO,STD,1,,,
2455708.91314,11.563,0.030,,R,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,13.058,,V5588 SGR,AAVSO,STD,,,,
2455708.91400,15.956,0.054,,B,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,14.131,,V5588 SGR,AAVSO,STD,,,,
2455708.91493,14.332,0.032,,V,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,13.435,,V5588 SGR,AAVSO,STD,,,,
2455710.82867,16.092,0.040,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.847,Z,,14.033,,V5588 SGR,AAVSO,STD,,,,
2455710.83119,14.571,0.017,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.842,Z,,13.178,,V5588 SGR,AAVSO,STD,,,,
2455710.83209,11.624,0.005,,R,SXN,,119,113,4706QB,,0,1.840,Z,-9.002,-9.449,,V5588 SGR,AAVSO,STD,,,,
2455710.83264,11.792,0.010,,I,SXN,,119,113,4706QB,,0,1.838,Z,-8.314,-8.656,,V5588 SGR,AAVSO,STD,,,,
2455711.80961,16.262,0.033,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.925,Z,,14.045,,V5588 SGR,AAVSO,STD,,,,
2455711.81211,14.656,0.014,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.918,Z,,13.171,,V5588 SGR,AAVSO,STD,,,,
2455711.81301,11.720,0.005,,R,SXN,,119,113,4706QB,,0,1.915,Z,-8.945,-9.399,,V5588 SGR,AAVSO,STD,,,,
2455711.81353,11.916,0.010,,I,SXN,,119,113,4706QB,,0,1.912,Z,-8.335,-8.674,,V5588 SGR,AAVSO,STD,,,,
2455712.2639,<10.3,,,Vis.,BWZ,K,NA,,NA,V<103,,,Z,,,,V5588 SGR,,STD,,,,
2455712.80950,16.274,0.039,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.910,Z,,14.027,,V5588 SGR,AAVSO,STD,,,,
2455712.81200,14.717,0.016,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.904,Z,,13.175,,V5588 SGR,AAVSO,STD,,,,
2455712.81292,11.792,0.005,,R,SXN,,119,113,4706QB,,0,1.901,Z,-9.028,-9.471,,V5588 SGR,AAVSO,STD,,,,
2455712.81345,12.031,0.010,,I,SXN,,119,113,4706QB,,0,1.898,Z,-8.335,-8.658,,V5588 SGR,AAVSO,STD,,,,
2455720.78117,16.265,0.130,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.949,Z,,14.098,,V5588 SGR,AAVSO,STD,,,,
2455720.78368,14.877,0.019,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.941,Z,,13.166,,V5588 SGR,AAVSO,STD,,,,
2455720.78458,11.793,0.005,,R,SXN,,119,113,4706QB,,0,1.937,Z,-8.816,-9.275,,V5588 SGR,AAVSO,STD,,,,
2455720.78512,12.183,0.013,,I,SXN,,119,113,4706QB,,0,1.934,Z,-8.189,-8.522,,V5588 SGR,AAVSO,STD,,,,
2455720.88028,11.912,0.028,,R,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,13.038,,V5588 SGR,AAVSO,STD,,,,
2455720.88113,16.468,0.086,,B,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,14.145,,V5588 SGR,AAVSO,STD,,,,
2455720.88207,14.839,0.039,,V,NMR,,ENSEMBLE,135,4675CAJ,,0,,Z,,13.441,,V5588 SGR,AAVSO,STD,,,,
2455721.78227,16.227,0.037,,B,SXN,,119,113,4706QB,,0,1.925,Z,-6.845,-7.605,,V5588 SGR,AAVSO,STD,,,,
2455721.78478,14.907,0.018,,V,SXN,,119,113,4706QB,,0,1.918,Z,-8.127,-8.709,,V5588 SGR,AAVSO,STD,,,,
2455721.78569,11.767,0.005,,R,SXN,,119,113,4706QB,,0,1.915,Z,-8.872,-9.324,,V5588 SGR,AAVSO,STD,,,,
2455721.78622,12.214,0.013,,I,SXN,,119,113,4706QB,,0,1.912,Z,-8.230,-8.556,,V5588 SGR,AAVSO,STD,,,,
2455722.78148,16.401,0.054,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.915,Z,,14.034,,V5588 SGR,AAVSO,STD,,,,
2455722.78398,14.925,0.024,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.907,Z,,13.184,,V5588 SGR,AAVSO,STD,,,,
2455722.78486,11.803,0.005,,R,SXN,,119,113,4706QB,,0,1.905,Z,-9.008,-9.457,,V5588 SGR,AAVSO,STD,,,,
2455722.78537,12.209,0.012,,I,SXN,,119,113,4706QB,,0,1.902,Z,-8.315,-8.648,,V5588 SGR,AAVSO,STD,,,,
2455723.77771,16.414,0.056,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.920,Z,,14.048,,V5588 SGR,AAVSO,STD,,,,
2455723.78022,14.870,0.026,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.913,Z,,13.190,,V5588 SGR,AAVSO,STD,,,,
2455723.78113,11.783,0.006,,R,SXN,,119,113,4706QB,,0,1.910,Z,-8.888,-9.343,,V5588 SGR,AAVSO,STD,,,,
2455723.78163,12.236,0.013,,I,SXN,,119,113,4706QB,,0,1.907,Z,-8.261,-8.602,,V5588 SGR,AAVSO,STD,,,,
2455724.76962,16.317,0.089,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.953,Z,,14.052,,V5588 SGR,AAVSO,STD,,,,
2455724.77212,14.896,0.039,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.945,Z,,13.149,,V5588 SGR,AAVSO,STD,,,,
2455724.77300,11.826,0.007,,R,SXN,,119,113,4706QB,,0,1.942,Z,-8.746,-9.202,,V5588 SGR,AAVSO,STD,,,,
2455724.77354,12.236,0.015,,I,SXN,,119,113,4706QB,,0,1.938,Z,-8.196,-8.544,,V5588 SGR,AAVSO,STD,,,,
2455725.76639,16.294,0.078,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.956,Z,,14.030,,V5588 SGR,AAVSO,STD,,,,
