JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456017.17838,10.1797,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.145,Z,10.3078,9.9394,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.178785,10.1754,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.146,Z,10.3084,9.9388,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.179201,10.1777,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.146,Z,10.3177,9.9436,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.179618,10.1759,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.147,Z,10.3362,9.9663,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.180035,10.1798,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.147,Z,10.3409,9.9699,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.18044,10.1755,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.148,Z,10.3420,9.9696,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.180856,10.1797,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.148,Z,10.3382,9.9721,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.181273,10.1716,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.148,Z,10.3456,9.9716,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.181678,10.1763,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.149,Z,10.3437,9.9733,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.182083,10.1820,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.149,Z,10.3420,9.9728,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.182488,10.1786,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.150,Z,10.3391,9.9714,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.182905,10.1771,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.150,Z,10.3440,9.9756,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.18331,10.1781,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.151,Z,10.3405,9.9751,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.183727,10.1774,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.151,Z,10.3459,9.9752,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.184132,10.1827,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.152,Z,10.3547,9.9881,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.184537,10.1785,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.152,Z,10.3644,9.9999,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.184954,10.1769,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.153,Z,10.3705,10.0007,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.185359,10.1751,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.153,Z,10.3744,10.0058,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.185775,10.1774,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.154,Z,10.3833,10.0095,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.186192,10.1796,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.154,Z,10.3844,10.0132,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.186597,10.1766,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.155,Z,10.3842,10.0150,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.187014,10.1738,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.155,Z,10.3854,10.0195,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.187419,10.1777,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.156,Z,10.3873,10.0170,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.187836,10.1788,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.156,Z,10.3839,10.0172,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.188252,10.1780,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.157,Z,10.3822,10.0162,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.188669,10.1760,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.157,Z,10.3851,10.0153,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.189074,10.1747,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.158,Z,10.3823,10.0148,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.189491,10.1784,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.158,Z,10.3764,10.0095,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.189896,10.1745,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.159,Z,10.3791,10.0146,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.190313,10.1726,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.159,Z,10.3831,10.0140,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.190729,10.1652,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.160,Z,10.3861,10.0082,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.191134,10.1751,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.161,Z,10.3782,10.0112,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.191551,10.1721,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.161,Z,10.3797,10.0111,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.191956,10.1632,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.162,Z,10.3817,10.0094,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.192373,10.1724,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.162,Z,10.3797,10.0079,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.192778,10.1670,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.163,Z,10.3814,10.0075,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.193194,10.1691,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.163,Z,10.3803,10.0118,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.193611,10.1635,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.164,Z,10.3847,10.0137,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.194016,10.1676,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.165,Z,10.3845,10.0193,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.194433,10.1702,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.165,Z,10.3758,10.0118,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.194838,10.1670,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.166,Z,10.3709,10.0034,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.195243,10.1647,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.166,Z,10.3738,10.0021,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.19566,10.1646,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.167,Z,10.3713,10.0024,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.196065,10.1642,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.168,Z,10.3633,9.9973,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.19647,10.1617,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.168,Z,10.3653,9.9950,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.196887,10.1618,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.169,Z,10.3652,9.9953,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.197292,10.1621,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.169,Z,10.3580,9.9902,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.197708,10.1607,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.170,Z,10.3657,9.9967,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.198125,10.1587,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.171,Z,10.3628,9.9973,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.19853,10.1596,0.0031,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.171,Z,10.3683,9.9995,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.198947,10.1560,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.172,Z,10.3708,10.0004,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.199352,10.1598,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.173,Z,10.3692,10.0024,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.199769,10.1589,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.173,Z,10.3710,10.0046,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.200174,10.1558,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.174,Z,10.3704,9.9967,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.200579,10.1569,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.175,Z,10.3647,9.9966,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.200995,10.1519,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.175,Z,10.3679,9.9986,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.201412,10.1532,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.176,Z,10.3663,9.9976,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.201829,10.1528,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.177,Z,10.3616,9.9928,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.202234,10.1577,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.177,Z,10.3611,9.9945,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.20265,10.1532,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.178,Z,10.3647,9.9960,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.203067,10.1531,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.179,Z,10.3601,9.9907,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.203472,10.1555,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.179,Z,10.3581,9.9903,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.203889,10.1519,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.180,Z,10.3559,9.9857,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.204294,10.1501,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.181,Z,10.3588,9.9921,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.204699,10.1562,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.181,Z,10.3576,9.9899,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.205116,10.1508,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.182,Z,10.3681,9.9973,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.205532,10.1526,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.183,Z,10.3698,10.0007,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.205938,10.1511,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.183,Z,10.3614,9.9913,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.206343,10.1508,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.184,Z,10.3608,9.9930,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.206759,10.1533,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.185,Z,10.3644,9.9961,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.207164,10.1528,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.186,Z,10.3653,9.9973,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.207581,10.1526,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.186,Z,10.3661,9.9970,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.207986,10.1521,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.187,Z,10.3676,9.9986,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.208391,10.1552,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.188,Z,10.3725,10.0067,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.208808,10.1520,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.189,Z,10.3697,10.0025,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.209213,10.1534,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.189,Z,10.3697,10.0038,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.20963,10.1515,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.190,Z,10.3620,9.9975,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.210046,10.1551,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.191,Z,10.3608,9.9920,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.210451,10.1556,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.192,Z,10.3613,9.9915,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.210868,10.1501,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.192,Z,10.3583,9.9846,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.211285,10.1550,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.193,Z,10.3535,9.9860,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.21169,10.1587,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.194,Z,10.3740,10.0063,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.212095,10.1552,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.195,Z,10.3927,10.0273,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.212512,10.1570,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.196,Z,10.3901,10.0225,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.212928,10.1538,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.196,Z,10.3945,10.0251,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.213333,10.1537,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.197,Z,10.3999,10.0293,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.213738,10.1624,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.198,Z,10.3942,10.0276,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.214155,10.1563,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.199,Z,10.4013,10.0283,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.21456,10.1545,0.0013,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.200,Z,10.3976,10.0313,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.214965,10.1579,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.200,Z,10.3979,10.0293,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.215382,10.1566,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.201,Z,10.3951,10.0291,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.215787,10.1572,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.202,Z,10.3950,10.0287,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.216192,10.1551,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.203,Z,10.3964,10.0250,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.216609,10.1543,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.204,Z,10.3985,10.0298,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.217014,10.1606,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.205,Z,10.3919,10.0280,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.2174,10.5,,,Vis.,SRX,,101109,,NA,,,,Z,,,,V1368 CEN,RASNZ-VSS,STD,,,,
2456017.217431,10.1507,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.205,Z,10.3965,10.0275,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.217836,10.1563,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.206,Z,10.3958,10.0287,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.218252,10.1551,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.207,Z,10.3991,10.0328,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.218657,10.1548,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.208,Z,10.4026,10.0348,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.219074,10.1568,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.209,Z,10.4007,10.0319,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.219491,10.1551,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.210,Z,10.3990,10.0322,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.219896,10.1513,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.211,Z,10.4017,10.0280,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.220301,10.1572,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.211,Z,10.3972,10.0301,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.220718,10.1519,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.212,Z,10.4032,10.0307,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.221134,10.1542,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.213,Z,10.4069,10.0425,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.221539,10.1552,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.214,Z,10.4142,10.0445,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.221956,10.1506,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.215,Z,10.4149,10.0465,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.222361,10.1528,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.216,Z,10.4253,10.0555,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.222789,10.1589,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.217,Z,10.4217,10.0556,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.223194,10.1535,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.218,Z,10.4233,10.0537,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.223611,10.1580,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,,0,1.219,Z,10.4256,10.0563,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.224016,10.1587,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.220,Z,10.4251,10.0599,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.224433,10.1500,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.221,Z,10.4329,10.0586,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.224838,10.1559,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.222,Z,10.4316,10.0634,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.225243,10.1501,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.222,Z,10.4293,10.0581,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.22566,10.1583,0.0032,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.223,Z,10.4345,10.0663,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.226076,10.1556,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.224,Z,10.4339,10.0647,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.226481,10.1554,0.0006,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.225,Z,10.4358,10.0656,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.226887,10.1575,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.226,Z,10.4387,10.0725,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.227292,10.1621,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.227,Z,10.4443,10.0749,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.227708,10.1580,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.228,Z,10.4487,10.0799,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.228125,10.1558,0.0008,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.229,Z,10.4527,10.0812,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.228542,10.1596,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.230,Z,10.4557,10.0893,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.228947,10.1633,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.231,Z,10.4566,10.0931,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.229375,10.1601,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.232,Z,10.4582,10.0917,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.229792,10.1630,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.233,Z,10.4577,10.0920,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.230208,10.1598,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.234,Z,10.4586,10.0913,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.230625,10.1586,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.235,Z,10.4615,10.0947,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.23103,10.1543,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.236,Z,10.4639,10.0922,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.231447,10.1583,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.237,Z,10.4622,10.0963,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.231852,10.1582,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.238,Z,10.4675,10.0960,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.232269,10.1634,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.239,Z,10.4627,10.0970,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.232685,10.1624,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.240,Z,10.4629,10.0957,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.23309,10.1609,0.0008,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.242,Z,10.4640,10.0985,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.233507,10.1576,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.243,Z,10.4662,10.0969,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.233924,10.1626,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.244,Z,10.4599,10.0953,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.234329,10.1624,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.245,Z,10.4624,10.0993,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.234745,10.1602,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.246,Z,10.4628,10.1000,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.23515,10.1599,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.247,Z,10.4647,10.0959,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.235567,10.1614,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.248,Z,10.4666,10.1039,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.235972,10.1638,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.249,Z,10.4674,10.1024,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.2364,10.1593,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.250,Z,10.4699,10.1040,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.236806,10.1578,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.251,Z,10.4840,10.1111,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.237222,10.1528,0.0007,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.252,Z,10.5119,10.1456,,PNV J13410800-5815470,AAVSO,STD,,,,
2456017.237627,10.1581,0.0008,,R,SPET,,95,GSC 8675:1599,7012IFL,V MAG USED ON REF STAR 95,0,1.253,Z,10.5225,10.1574,,PNV J13410800-5815470,AAVSO,STD,,,,
