JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458181.703,15.3,,,Vis.,TYS,,152,157,X22726GH,"""VISUAL FROM SLOOH DIGITAL IMAGE, TRI-G.""",,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458182.956,17.3,0.8,,B,NLX,,100,113,X22685WF,Mag med sum 3x20s,0,1.37,Z,10.496,12.1,,PNV J11261220-6531086,AAVSO,STD,,,,
2458182.957,14.8,0.2,,V,NLX,,100,113,X22685WF,Mag ave 3x8s,0,1.36,Z,10.006,11.33,,PNV J11261220-6531086,AAVSO,STD,,,,
2458184.071,16.4,0.4,,V,NLX,,100,113,X22685WF,Mag med sum 3x8s,0,1.14,Z,10.006,11.37,,PNV J11261220-6531086,AAVSO,STD,,,,
2458186.185,16.13,0.07,,B,NLX,,Ensemble,113,X22685WF,Mag med sum 3x120s,0,1.17,Z,,12.02,,N MUS 2018,AAVSO,STD,,,,
2458186.19,14.98,0.05,,V,NLX,,Ensemble,113,X22685WF,Mag med sum 3x120s,0,1.18,Z,,11.09,,N MUS 2018,AAVSO,STD,,,,
2458186.661,16.5,,,Vis.,TYS,K,157,168,X22726GH,"""VISUAL FROM SLOOH DIGITAL IMAGE, TRI-G. 168 COMP STAR MAG FROM WIKISKY.""",,,Z,,,,N Mus 2018,AAVSO,STD,,,,
2458187.18,15.09,0.05,,V,NLX,,100,113,X22685WF,Mag med sum 3x120s,0,1.17,Z,10.006,11.1,,PNV J11261220-6531086,AAVSO,STD,,,,
2458188.118,<14.1,,,Vis.,BNK,,141,,X22708KD,,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458191.926,16.35,0.169,,B,MMEA,,113,135,X22637HA,,0,1.32,Z,11.296,13.342,,NOVA MUS 2018,AAVSO,STD,,,,
2458191.928,15.365,0.093,,V,MMEA,,113,135,X22637HA,,0,1.313,Z,10.832,13.091,,NOVA MUS 2018,AAVSO,STD,,,,
2458191.93,14.275,0.048,,R,MMEA,,113,135,X22637HA,,0,1.307,Z,10.624,12.952,,NOVA MUS 2018,AAVSO,STD,,,,
2458192.552,<13.5,,,Vis.,FFAD,,135,,X22739DWC,,,,Z,,,,NOVA MUS 2018,,STD,,,,
2458192.96,16.816,0.177,,B,MMEA,,113,135,X22637HA,,0,1.227,Z,10.873,12.91,,NOVA MUS 2018,AAVSO,STD,,,,
2458192.962,15.373,0.07,,V,MMEA,,113,135,X22637HA,,0,1.222,Z,10.353,12.533,,NOVA MUS 2018,AAVSO,STD,,,,
2458192.964,14.24,0.035,,R,MMEA,,113,135,X22637HA,,0,1.218,Z,10.026,12.35,,NOVA MUS 2018,AAVSO,STD,,,,
2458192.967,15.358,,,V,VADA,,000-BMN-709,000-BMN-719,X22740Z,,0,1.355,Z,11.264,13.325,,PNV J11261220-6531086,AAVSO,STD,,,,
2458197.927,16.693,0.658,,V,MMEA,,113,135,X22637HA,,0,1.271,Z,11.743,13.882,,NOVA MUS 2018,AAVSO,STD,,,,
2458197.929,14.629,0.106,,R,MMEA,,113,135,X22637HA,,0,1.266,Z,10.973,13.314,,NOVA MUS 2018,AAVSO,STD,,,,
2458200.306,<15.2,,,Vis.,BNK,,152,,X22728CAO,COMPANION ABOUT 15.6   5''SW,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458203.919,<13.5,,,Vis.,WCG,B,135,,X22791FH,"""10\""f/5 dob; x83, Moonlight.""",,,Z,,,,N Mus 2018,AAVSO,STD,,,,
2458205.908,<13.5,,,Vis.,WCG,B,135,,X22791FH,"""10\"", f/5 dob, x83; Moonlight""",,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458213.915,<13.5,,,Vis.,WCG,,135,,X22791FH,"""10\"" f/5 dob, x83""",,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458217.976,<15.5,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458226.562,<9.8,,,Vis.,BICA,,93,98,x22851fmg,,,,Z,,,,N MUS 2018,NEOA-JBS,STD,,,,
2458510.24,14.521,0.045,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.216,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458510.242,13.307,0.03,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.217,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458510.244,13.817,0.041,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.218,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458541.125,14.626,0.045,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.212,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458541.127,13.373,0.031,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.211,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458541.128,13.975,0.042,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.211,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458565.178,14.682,0.049,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.349,Z,,,,V357 MUS,AAVSO,STD,3,,,
2458565.18,13.425,0.032,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.357,Z,,,,V357 MUS,AAVSO,STD,3,,,
2458565.183,14.032,0.052,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.364,Z,,,,V357 MUS,AAVSO,STD,3,,,
2458593.008,14.804,0.04,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.213,Z,,,,V357 MUS,AAVSO,STD,4,,,
2458593.01,13.47,0.03,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.214,Z,,,,V357 MUS,AAVSO,STD,4,,,
2458593.012,14.199,0.043,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.215,Z,,,,V357 MUS,AAVSO,STD,4,,,
2458619.003,14.849,0.047,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.287,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458619.005,13.542,0.034,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.291,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458619.007,14.256,0.044,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.296,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458649.88,14.929,0.045,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.233,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458649.882,13.615,0.035,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.235,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458649.884,14.274,0.046,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,1.237,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458682.88,15.087,0.038,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458682.882,13.693,0.03,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458682.886,14.492,0.034,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458708.461,13.43,0.014,,V,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.984  K = 11.438,0,1.98,Z,16.272,16.699,,PNV J11261220-6531086,VVS,STD,,,,
2458708.461,13.416,0.015,,V,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.984  K = 11.438,0,1.98,Z,16.28,16.696,,PNV J11261220-6531086,VVS,STD,,,,
2458708.462,13.412,0.045,,I,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.489  K = 10.853,0,1.99,Z,17.172,17.583,,PNV J11261220-6531086,VVS,STD,,,,
2458708.463,13.636,0.054,,I,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.489  K = 10.853,0,2,Z,17.168,17.59,,PNV J11261220-6531086,VVS,STD,,,,
2458712.857,15.092,0.039,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458712.862,13.81,0.028,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458712.863,14.603,0.031,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458922.113,15.575,0.046,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458922.119,14.333,0.035,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458922.12,14.271,0.033,,R,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458922.125,15.051,0.034,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,1,,,
2458945.135,15.647,0.049,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458945.14,14.371,0.03,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458945.142,14.331,0.034,,R,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458945.147,15.112,0.04,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,2,,,
2458975.987,15.721,0.065,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17); LT. CIRRUS,1,,Z,,,,V357 MUS,AAVSO,STD,3,,,
2458975.993,14.478,0.038,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17); LT. CIRRUS,1,,Z,,,,V357 MUS,AAVSO,STD,3,,,
2458975.994,14.353,0.04,,R,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17); LT. CIRRUS,1,,Z,,,,V357 MUS,AAVSO,STD,3,,,
2459007.995,15.687,0.054,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,4,,,
2459008,14.536,0.031,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,4,,,
2459008.002,14.431,0.035,,R,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,4,,,
2459008.005,15.163,0.041,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,4,,,
2459066.873,15.829,0.055,,B,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,5,,,
2459066.875,14.685,0.03,,V,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,5,,,
2459066.877,14.523,0.033,,R,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,5,,,
2459066.879,15.312,0.041,,I,MRV,,ENSEMBLE,,X24032ACP,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V357 MUS,AAVSO,STD,5,,,
