JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458202.73697,7.531,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.416,Z,,7.107,2458202.73914,N CIR 2018,AAVSO,STD,,,,
2458202.75260,7.562,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.437,Z,,7.107,2458202.75477,N CIR 2018,AAVSO,STD,,,,
2458202.75347,7.6,,,Vis.,PLA,,7.4,8.5,X22671AW ,Binocular 20x80,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458202.76822,7.594,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.466,Z,,7.107,2458202.77039,N CIR 2018,AAVSO,STD,,,,
2458202.78385,7.577,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.503,Z,,7.107,2458202.78602,N CIR 2018,AAVSO,STD,,,,
2458202.79948,7.624,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.549,Z,,7.107,2458202.80165,N CIR 2018,AAVSO,STD,,,,
2458202.81545,7.669,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.606,Z,,7.107,2458202.81762,N CIR 2018,AAVSO,STD,,,,
2458202.83106,7.746,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.673,Z,,7.107,2458202.83324,N CIR 2018,AAVSO,STD,,,,
2458203.4451,8.0,,,Vis.,AAX,BU,78,85,X22626CC,MOON NEBULOSITY REFRACTOR 60MM F/15,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458203.50347,7.8,,,Vis.,PLA,,7.4,8.5,X22671AW,Binocular 20x80,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458203.68282,7.882,0.009,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=15X5S,1,1.394,Z,,7.107,2458203.68504,N CIR 2018,AAVSO,STD,,,,
2458203.69705,7.845,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.393,Z,,7.107,2458203.69927,N CIR 2018,AAVSO,STD,,,,
2458203.71268,7.811,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.398,Z,,7.107,2458203.71490,N CIR 2018,AAVSO,STD,,,,
2458203.72830,7.788,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.41,Z,,7.107,2458203.73052,N CIR 2018,AAVSO,STD,,,,
2458203.74393,7.848,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.428,Z,,7.107,2458203.74615,N CIR 2018,AAVSO,STD,,,,
2458203.75956,7.816,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.454,Z,,7.107,2458203.76178,N CIR 2018,AAVSO,STD,,,,
2458203.77553,7.816,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.489,Z,,7.107,2458203.77775,N CIR 2018,AAVSO,STD,,,,
2458203.79115,7.897,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.532,Z,,7.107,2458203.79337,N CIR 2018,AAVSO,STD,,,,
2458203.79167,8.0,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458203.91250,8.3,,,Vis.,WCG,B,78,85,X22791FJ,"""11x70 B, Moonlight""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458204.46780,7.884,0.034,,V,CAEA,,000-BMQ-088,,X22805V,,0,1.992,Z,10.871,,2458204.47006,N Cir 2018,AAVSO,STD,CDSOB,,,
2458204.52083,8.1,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458204.7340,8.1,,,Vis.,OSE,,79,85,X22795B,,,,Z,,,,N CIR 2018,AAVSO,STD,,,,
2458204.77778,8.0,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458205.02222,8.3,,,Vis.,PEX,B,78,85,X22626CA,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458205.1076,8.0,,,Vis.,BNK,B,74,85,X22635OW,,,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458205.2916,8.183,0.014,,TG,BLD,B,ensemble,HD120496,X22625BBP,,0,1.877,Z,,8.482,,NOVA CIR 2018,ASSA,STD,,,,
2458205.47222,8.2,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458205.92361,8.1,,,Vis.,WCG,B,78,83,X22791FJ,11x70 B; Moonlight,,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458206.15242,8.273,0.070,,V,MZK,,ENSEMBLE,133,X22805RE,,0,1.239,Z,,13.416,,N CIR 2018,AAVSO,STD,,,,
2458206.15376,6.607,0.072,,I,MZK,,ENSEMBLE,133,X22805RE,,0,1.239,Z,,12.907,,N CIR 2018,AAVSO,STD,,,,
2458206.3417,8.211,0.013,,TG,BLD,B,ensemble,HD120496,X22625BBP,,0,1.585,Z,,8.489,,NOVA CIR 2018,ASSA,STD,,,,
2458206.54167,8.4,,,Vis.,PLA,B,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458206.91597,8.4,,,Vis.,WCG,B,83,85,X22791FJ,"""11x70 B, Moonlight""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458207.2917,8.4,,,Vis.,PEX,B,78,85,X22626CA,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458207.46181,8.4,,,Vis.,PLA,B,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458207.69502,8.222,0.017,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.395,Z,,7.107,2458207.69744,N CIR 2018,AAVSO,STD,,,,
2458207.71064,8.298,0.021,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.404,Z,,7.107,2458207.71306,N CIR 2018,AAVSO,STD,,,,
2458207.72661,8.284,0.016,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.42,Z,,7.107,2458207.72903,N CIR 2018,AAVSO,STD,,,,
2458207.74224,8.214,0.017,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.443,Z,,7.107,2458207.74466,N CIR 2018,AAVSO,STD,,,,
2458207.75786,8.319,0.018,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.474,Z,,7.107,2458207.76028,N CIR 2018,AAVSO,STD,,,,
2458207.77083,8.5,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458207.77349,8.309,0.018,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.513,Z,,7.107,2458207.77591,N CIR 2018,AAVSO,STD,,,,
2458207.78912,8.444,0.018,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.561,Z,,7.107,2458207.79154,N CIR 2018,AAVSO,STD,,,,
2458207.97292,8.4,,,Vis.,WCG,B,78,86,X22791FJ,"""11x70 B, Moonlight""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458207.98096,8.699,0.026,,B,BHQ,,ENSEMBLE,118,X22791FK,,1,1.536,Z,,12.337,,N CIR 2018,VSS,STD,,,,
2458207.98231,8.601,0.021,,V,BHQ,,ENSEMBLE,118,X22791FK,,1,1.530,Z,,11.855,,N CIR 2018,VSS,STD,,,,
2458208.45139,8.5,,,Vis.,PLA,,7.4,8.5,X22671AW,Dob 200mm,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458208.76379,8.211,0.018,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.494,Z,,7.107,2458208.76626,N CIR 2018,AAVSO,STD,,,,
2458208.77802,8.208,0.017,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=16X5S|CLOUDS,1,1.534,Z,,7.107,2458208.78049,N CIR 2018,AAVSO,STD,,,,
2458208.79365,8.327,0.019,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S|CLOUDS,1,1.586,Z,,7.107,2458208.79612,N CIR 2018,AAVSO,STD,,,,
2458208.91042,8.4,,,Vis.,WCG,B,78,85,X22791FJ,"""11x70 B, Moonlight, Thin passing cloud""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458209.77431,8.0,,,Vis.,PLA,B,7.6,8.5,X22800Q,,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458209.93472,8.1,,,Vis.,WCG,B,78,83,X22791FJ,"""11x70 B, Moonlight""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458211.0264,8.0,,,Vis.,PEX,,78,85,X22626CA,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458211.49792,8.2,,,Vis.,AAX,,78,85,X22626CC,,,,Z,,,,N Cir 2018,NEOA-JBS,STD,,,,
2458211.50347,7.7,,,Vis.,ACN,UK,715,785,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458212.09789,8.016,0.020,,TB,BDJB,,ENSEMBLE,000-BKS-959,X22625BIS,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES; some cloud close to imaging area,0,4.573,Z,,-12.323,,N Cir 2018,ASSAU,STD,,,,
2458212.09789,7.869,0.010,,TG,BDJB,,ENSEMBLE,000-BKS-959,X22625BIS,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES; some cloud close to imaging area,0,4.573,Z,,-12.432,,N Cir 2018,ASSAU,STD,,,,
2458212.09789,7.578,0.034,,TR,BDJB,,ENSEMBLE,000-BKS-959,X22625BIS,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES; some cloud close to imaging area,0,4.573,Z,,-11.261,,N Cir 2018,ASSAU,STD,,,,
2458212.50347,8.2,,,Vis.,AAX,,78,85,X22626CC,,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458212.64328,7.721,0.006,,V,CAEA,,000-BMN-676,,X22825EF,,0,1.229,Z,-10.416,,2458212.64592,N Cir 2018,,STD,,,,
2458213.54167,7.7,,,Vis.,FFAD,,74,78,X22671BB,,,,Z,,,,NOVA CIR 2018,,STD,,,,
2458213.73329,7.451,0.015,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=6X5S|CLOUDS,1,1.457,Z,,7.107,2458213.73598,N CIR 2018,AAVSO,STD,,,,
2458213.91806,7.8,,,Vis.,WCG,,78,85,X22791FJ,11x70 B,,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458214.1097,7.6,,,Vis.,PEX,,73,78,X22626CA,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458214.31250,7.6,,,Vis.,LDAB,,76,78,X22728RP,,,,Z,,,,NOVA CIR 2018,,STD,,,,
2458214.42847,7.6,,,Vis.,ACN,K,715,785,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458214.5528,7.5,,,Vis.,AAX,K,71,76,X22626CC,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458214.62184,7.404,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.416,Z,,7.107,2458214.62457,N CIR 2018,AAVSO,STD,,,,
2458214.63782,7.324,0.006,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.401,Z,,7.107,2458214.64055,N CIR 2018,AAVSO,STD,,,,
2458214.65344,7.327,0.006,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.394,Z,,7.107,2458214.65617,N CIR 2018,AAVSO,STD,,,,
2458214.66803,7.308,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=18X5S|CLOUDS,1,1.393,Z,,7.107,2458214.67076,N CIR 2018,AAVSO,STD,,,,
2458214.98333,8.0,,,Vis.,WCG,,78,83,X22791FJ,11x70 B,,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458215.2064,7.366,0.024,,TG,BLD,,ensemble,HD120496,X22625BBP,,0,2.433,Z,,8.462,,NOVA CIR 2018,ASSA,STD,,,,
2458215.44444,6.8,,,Vis.,ACN,K,715,,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458215.4618,7.4,,,Vis.,AAX,K,71,76,X22626CC,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458215.62200,7.204,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=19X5S,1,1.413,Z,,7.107,2458215.62477,N CIR 2018,AAVSO,STD,,,,
2458215.63602,7.187,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=15X5S|CLOUDS,1,1.401,Z,,7.107,2458215.63879,N CIR 2018,AAVSO,STD,,,,
2458215.65625,7.3,,,Vis.,PLA,,7.0,7.4,X22800Q,Binocular 20x80,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458215.69651,7.14,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=6X5S|CLOUDS,1,1.411,Z,,7.107,2458215.69928,N CIR 2018,AAVSO,STD,,,,
2458215.71456,7.078,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=8X5S,1,1.434,Z,,7.107,2458215.71734,N CIR 2018,AAVSO,STD,,,,
2458215.73435,7.098,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=15X5S,1,1.471,Z,,7.107,2458215.73713,N CIR 2018,AAVSO,STD,,,,
2458215.76456,7.05,0.009,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=4X5S,1,1.553,Z,,7.107,2458215.76734,N CIR 2018,AAVSO,STD,,,,
2458215.8660,7.4,,,Vis.,AAX,K,71,76,X22626CC,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458216.0285,7.2,,,Vis.,PEX,,70,73,X22626CA,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458216.41667,6.8,,,Vis.,ACN,K,715,,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458216.4222,7.0,,,Vis.,AAX,K,68,71,13028KPO,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458216.48958,7.1,,,Vis.,PLA,,7.0,7.4,X22800Q,Binocular 20x80,,,Z,,,,PNV J13532700-6725110,AAVSO,STD,,,,
2458216.60868,6.926,0.006,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=13X5S,1,1.425,Z,,7.107,2458216.61149,N CIR 2018,AAVSO,STD,,,,
2458216.63194,6.938,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=6X5S,1,1.401,Z,,7.107,2458216.63475,N CIR 2018,AAVSO,STD,,,,
2458216.64236,7.005,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.396,Z,,7.107,2458216.64517,N CIR 2018,AAVSO,STD,,,,
2458216.65764,7.022,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.393,Z,,7.107,2458216.66045,N CIR 2018,AAVSO,STD,,,,
2458216.67395,7.021,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.396,Z,,7.107,2458216.67677,N CIR 2018,AAVSO,STD,,,,
2458216.68957,6.965,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.407,Z,,7.107,2458216.69239,N CIR 2018,AAVSO,STD,,,,
2458216.70520,6.994,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.424,Z,,7.107,2458216.70802,N CIR 2018,AAVSO,STD,,,,
2458216.72082,6.992,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.449,Z,,7.107,2458216.72364,N CIR 2018,AAVSO,STD,,,,
2458216.73680,7.004,0.006,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.482,Z,,7.107,2458216.73962,N CIR 2018,AAVSO,STD,,,,
2458216.75242,7.006,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.523,Z,,7.107,2458216.75524,N CIR 2018,AAVSO,STD,,,,
2458217.41806,7.5,,,Vis.,ACN,UK,715,785,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458217.43403,7.2,,,Vis.,ACN,K,715,,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458217.52708,7.1,,,Vis.,AAX,K,68,71,13028KPO,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458217.60244,7.008,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.43,Z,,7.107,2458217.60529,N CIR 2018,AAVSO,STD,,,,
2458217.61841,7.023,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.411,Z,,7.107,2458217.62126,N CIR 2018,AAVSO,STD,,,,
2458217.63404,7.032,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.398,Z,,7.107,2458217.63689,N CIR 2018,AAVSO,STD,,,,
2458217.64966,7.048,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.393,Z,,7.107,2458217.65251,N CIR 2018,AAVSO,STD,,,,
2458217.66528,6.98,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.394,Z,,7.107,2458217.66814,N CIR 2018,AAVSO,STD,,,,
2458217.68125,6.972,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.402,Z,,7.107,2458217.68411,N CIR 2018,AAVSO,STD,,,,
2458217.69688,6.936,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.417,Z,,7.107,2458217.69974,N CIR 2018,AAVSO,STD,,,,
2458217.71250,6.952,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.439,Z,,7.107,2458217.71536,N CIR 2018,AAVSO,STD,,,,
2458217.72813,6.97,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.469,Z,,7.107,2458217.73099,N CIR 2018,AAVSO,STD,,,,
2458217.74375,6.977,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.507,Z,,7.107,2458217.74661,N CIR 2018,AAVSO,STD,,,,
2458218.46389,7.1,,,Vis.,AAX,K,68,71,13028KPO,TYC,,,Z,,,,N Cir 2018,NEOA-JBS,STD,,,,
2458218.54722,6.9,,,Vis.,AAX,K,68,71,13028KPO,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458218.57986,7.2,,,Vis.,PLA,,7.0,7.4,X22800Q,Binocular 20x80,,,Z,,,,N CIR 2018,AAVSO,STD,,,,
2458218.74515,7.169,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=4X5S,1,1.518,Z,,7.107,2458218.74805,N CIR 2018,AAVSO,STD,,,,
2458218.75488,7.131,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.548,Z,,7.107,2458218.75778,N CIR 2018,AAVSO,STD,,,,
2458218.77050,7.153,0.005,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.604,Z,,7.107,2458218.77340,N CIR 2018,AAVSO,STD,,,,
2458219.41667,7.3,,,Vis.,PLA,,7.0,7.4,X22800Q,Binocular 20x80,,,Z,,,,N CIR 2018,AAVSO,STD,,,,
2458219.43889,6.9,,,Vis.,ACN,K,715,,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458219.61250,7.1,,,Vis.,AAX,K,68,71,13028KPO,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458219.61670,7.212,0.013,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=4X5S|CLOUDS,1,1.407,Z,,7.107,2458219.61963,N CIR 2018,AAVSO,STD,,,,
2458219.98333,7.6,,,Vis.,WCG,,71,78,X22791FJ,11x70 B,,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
2458220.42014,7.5,,,Vis.,ACN,K,715,785,X22625BGQ,,,,Z,,,,N CIR 2018,REA,STD,,,,
2458220.42361,7.7,,,Vis.,PLA,,7.4,8.5,X22800Q,Binocular 20x80,,,Z,,,,N CIR 2018,AAVSO,STD,,,,
2458220.49375,7.6,,,Vis.,AAX,K,76,78,13028KPO,TYC,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458220.65486,7.10,,,Vis.,BICA,U,71,74,x22838pn,,,,Z,,,,N CIR 2018,NEOA-JBS,STD,,,,
2458221.41458,7.1,,,Vis.,AAX,K,71,76,13028KPO,TYC 8x30 binoculars,,,Z,,,,NOVA CIR 2018,NEOA-JBS,STD,,,,
2458222.3205,7.491,0.011,,TG,BLD,,ensemble,HD 120496,X22625BBP,,0,1.198,Z,,8.473,,NOVA CIR 2018,ASSA,STD,,,,
2458222.63236,7.476,0.012,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=5X5S,1,1.394,Z,,7.107,2458222.63540,N CIR 2018,AAVSO,STD,,,,
2458222.69972,7.364,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.441,Z,,7.107,2458222.70277,N CIR 2018,AAVSO,STD,,,,
2458222.71534,7.411,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.471,Z,,7.107,2458222.71839,N CIR 2018,AAVSO,STD,,,,
2458222.73096,7.388,0.007,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=21X5S,1,1.510,Z,,7.107,2458222.73401,N CIR 2018,AAVSO,STD,,,,
2458222.74833,7.385,0.009,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=15X5S,1,1.563,Z,,7.107,2458222.75138,N CIR 2018,AAVSO,STD,,,,
2458222.76256,7.419,0.008,,CV,JFRA,,ENSEMBLE,000-BMP-112,X22770AD,CLEAR=TR+TG+TB|KMAGERR=0.032|TEXP=20X5S,1,1.616,Z,,7.107,2458222.76561,N CIR 2018,AAVSO,STD,,,,
2458223.1347,7.5,,,Vis.,PEX,,74,79,X22852AIG,,,,Z,,,,N Cir 2018,AAVSO,STD,,,,
2458223.54306,7.2,,,Vis.,TYS,S,57,78,X22635ALW,"""VISUAL FROM SLOOH DIGITAL IMAGE, TRI-G. LIMITED FOV.""",,,Z,,,,NOVA CIR 2018,AAVSO,STD,,,,
