JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456028.87015,10.189,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.930,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87066,11.794,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.595,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87186,10.201,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.864,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87237,11.779,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.629,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87356,10.203,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.988,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87409,11.790,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.569,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87528,10.190,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,12.049,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87579,11.782,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.598,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87699,10.187,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.971,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87750,11.785,0.012,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.572,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87870,10.193,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.911,,PNV J17260708-2551454,VVS,STD,,,,
2456028.87921,11.791,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.532,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88042,10.200,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.954,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88094,11.798,0.012,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.585,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88213,10.214,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.991,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88265,11.800,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.604,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88385,10.193,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.956,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88436,11.812,0.012,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.583,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88556,10.199,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,12.022,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88608,11.821,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.549,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88728,10.199,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.986,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88779,11.837,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.575,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88899,10.208,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.934,,PNV J17260708-2551454,VVS,STD,,,,
2456028.88950,11.801,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.565,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89071,10.216,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,12.030,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89122,11.820,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.573,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89242,10.209,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.934,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89294,11.815,0.010,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.517,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89413,10.227,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.973,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89465,11.803,0.010,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.657,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89586,10.210,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.979,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89637,11.835,0.010,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.600,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89757,10.210,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,12.003,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89808,11.840,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.527,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89928,10.222,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.920,,PNV J17260708-2551454,VVS,STD,,,,
2456028.89979,11.810,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.576,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90100,10.216,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.914,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90152,11.829,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.593,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90272,10.201,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.904,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90323,11.826,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.528,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90443,10.211,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.913,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90494,11.825,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.586,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90616,10.228,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.973,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90667,11.822,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,11.425,13.551,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90787,10.221,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,10.104,11.913,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90839,11.820,0.010,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,11.425,13.587,,PNV J17260708-2551454,VVS,STD,,,,
2456028.90959,10.230,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,10.104,11.945,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91010,11.844,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,11.425,13.577,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91131,10.237,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,10.104,11.951,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91182,11.822,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.04,Z,11.425,13.470,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91302,10.241,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,10.104,11.966,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91354,11.843,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,11.425,13.510,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91473,10.226,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,10.104,12.006,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91525,11.841,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,11.425,13.538,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91646,10.247,0.012,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,10.104,11.972,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91698,11.843,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.05,Z,11.425,13.412,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91817,10.252,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.06,Z,10.104,11.903,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91869,11.833,0.011,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.06,Z,11.425,13.486,,PNV J17260708-2551454,VVS,STD,,,,
2456028.91990,10.244,0.011,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.06,Z,10.104,11.942,,PNV J17260708-2551454,VVS,STD,,,,
2456029.92638,11.821,0.004,,V,HQA,,ENSEMBLE,,,K35,1,1.000,Z,,,,PNV J17260708-2551454,,STD,8,,,
2456029.92638,12.863,0.008,,B,HQA,,ENSEMBLE,,,K35,1,1.000,Z,,,,PNV J17260708-2551454,,STD,8,,,
2456029.92638,11.052,0.006,,R,HQA,,ENSEMBLE,,,,1,1.000,Z,,,,PNV J17260708-2551454,,STD,8,,,
2456029.92638,10.223,0.008,,I,HQA,,ENSEMBLE,,,,1,1.000,Z,,,,PNV J17260708-2551454,,STD,8,,,
2456030.061134,12.94,0.01,,B,NLX,,ASAS172634-2600.5,ASAS172615-2601.2,7117EUM," 	Ave 3 exp. APASS mags ",0,2.05,Z,11.92,13.16,,V2676 Oph,AAVSO,STD,,,,
2456030.064502,11.93,0.011,,V,NLX,,ASAS172634-2600.5,ASAS172615-2601.2,7117EUM," 	Ave 3 exp. APASS mags ",0,2.00,Z,11.124,11.62,,V2676 Oph,AAVSO,STD,,,,
2456030.0674,11.5,,,Vis.,SRX,B,112117,,NA,,,,Z,,,,V2676 OPH,RASNZ-VSS,STD,,,,
2456030.68461,11.4,,,N/A,TYS,S,114,125,7089CPE," 	SLOOH ",,,Z,,,,PNV J17260708-2551454,AAVSO,STD,,,,
2456030.92640,11.653,0.004,,V,HQA,,ENSEMBLE,,,K35,1,1.000,Z,,,,PNV J17260708-2551454,,STD,9,,,
2456030.92640,12.639,0.006,,B,HQA,,ENSEMBLE,,,K35,1,1.000,Z,,,,PNV J17260708-2551454,,STD,9,,,
2456030.92640,10.915,0.006,,R,HQA,,ENSEMBLE,,,,1,1.000,Z,,,,PNV J17260708-2551454,,STD,9,,,
2456030.92640,10.126,0.008,,I,HQA,,ENSEMBLE,,,,1,1.000,Z,,,,PNV J17260708-2551454,,STD,9,,,
2456031.0590,11.4,,,Vis.,SRX,,112117,,NA,,,,Z,,,,V2676 OPH,RASNZ-VSS,STD,,,,
2456031.092072,12.28,0.03,,B,NLX,,ASAS172634-2600.5,ASAS172615-2601.2,7117EUM," 	Ave 3 exp APASS mags ",0,1.60,Z,11.92,13.17,,V2676 OPH,AAVSO,STD,,,,
2456031.095382,11.245,0.003,,V,NLX,,ASAS172634-2600.5,ASAS172615-2601.2,7117EUM," 	Ave 3 exp. APASS mags ",0,1.57,Z,11.124,11.605,,V2676 OPH,AAVSO,STD,,,,
2456031.82253,9.503,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.946,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82304,11.021,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.526,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82424,9.524,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.935,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82473,11.034,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.532,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82593,9.508,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.925,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82644,11.018,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.507,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82762,9.523,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.953,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82813,11.037,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.505,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82931,9.530,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.954,,PNV J17260708-2551454,VVS,STD,,,,
2456031.82981,11.025,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.515,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83100,9.523,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.928,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83150,11.025,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.530,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83270,9.521,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.971,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83321,11.026,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.497,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83439,9.524,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.906,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83490,11.034,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.520,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83610,9.516,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.937,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83660,11.031,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.527,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83779,9.513,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.950,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83830,11.030,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.551,,PNV J17260708-2551454,VVS,STD,,,,
2456031.83949,9.525,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.940,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84000,11.030,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.522,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84119,9.505,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.955,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84170,11.032,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.537,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84306,9.540,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.933,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84356,11.047,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.515,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84510,9.545,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.932,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84563,11.039,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.517,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84715,9.546,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.974,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84766,11.046,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.522,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84920,9.541,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.948,,PNV J17260708-2551454,VVS,STD,,,,
2456031.84971,11.041,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.532,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85089,9.550,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.901,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85140,11.043,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.527,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85259,9.559,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.956,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85310,11.041,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.504,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85434,9.551,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.917,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85485,11.046,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.494,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85704,11.051,0.006,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.522,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85870,9.548,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.940,,PNV J17260708-2551454,VVS,STD,,,,
2456031.85921,11.047,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.527,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86041,9.542,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.939,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86091,11.043,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.519,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86211,9.553,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.972,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86262,11.034,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.501,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86381,9.549,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.928,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86432,11.040,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.507,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86551,9.547,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.949,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86602,11.035,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.506,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86721,9.555,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,10.104,11.955,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86772,11.043,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.00,Z,11.425,13.547,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86890,9.547,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.942,,PNV J17260708-2551454,VVS,STD,,,,
2456031.86941,11.036,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.549,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87060,9.548,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.946,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87111,11.042,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.506,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87230,9.546,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.923,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87281,11.036,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.509,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87400,9.546,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.955,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87451,11.032,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.510,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87571,9.544,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.950,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87622,11.035,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.521,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87741,9.536,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.935,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87792,11.037,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.524,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87911,9.547,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.935,,PNV J17260708-2551454,VVS,STD,,,,
2456031.87962,11.029,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.512,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88081,9.546,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,10.104,11.938,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88132,11.036,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.01,Z,11.425,13.522,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88252,9.549,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.972,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88303,11.025,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.522,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88421,9.548,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.931,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88472,11.026,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.506,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88597,9.556,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.944,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88648,11.024,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.523,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88767,9.537,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.939,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88818,11.034,0.004,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.515,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88939,9.535,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.934,,PNV J17260708-2551454,VVS,STD,,,,
2456031.88990,11.024,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,11.425,13.524,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89109,9.534,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.02,Z,10.104,11.929,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89161,11.023,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.503,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89280,9.536,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.957,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89331,11.029,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.506,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89450,9.533,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.960,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89502,11.030,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.515,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89622,9.542,0.006,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.925,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89674,11.025,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.533,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89794,9.527,0.005,,I,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,10.104,11.947,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89846,11.015,0.005,,V,HMB,,000-BKK-955,000-BKK-958,7011HV,,0,1.03,Z,11.425,13.530,,PNV J17260708-2551454,VVS,STD,,,,
2456031.89861,11.4,,,Vis.,ASA,,114,119,7012BZS,,,,Z,,,,PNV J17260708-2551454,AAVSO,STD,,,,
