JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458348.2913,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2917,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2920,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2924,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2927,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2931,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2934,12.814,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2938,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2941,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2945,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2948,12.794,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2952,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2955,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2959,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2962,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2966,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2969,12.799,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2973,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2976,12.799,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2980,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2983,12.787,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2986,12.783,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2990,12.788,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2993,12.787,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.2997,12.796,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3000,12.802,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3004,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3007,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3011,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3014,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3018,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3021,12.769,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3025,12.790,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3028,12.789,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3032,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3035,12.794,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3039,12.798,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3042,12.785,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3046,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3049,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3053,12.793,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3056,12.796,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3059,12.826,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3063,12.788,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3066,12.792,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3070,12.779,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3073,12.797,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3077,12.790,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3080,12.787,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3084,12.791,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3087,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3091,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3094,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3098,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3101,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3105,12.791,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3108,12.796,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3112,12.784,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3115,12.792,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3119,12.784,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3122,12.792,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3126,12.799,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3129,12.773,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3133,12.813,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3136,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3139,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3143,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3146,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3150,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3153,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3157,12.814,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3160,12.819,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3164,12.839,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3167,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3171,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3174,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3178,12.788,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3181,12.797,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3185,12.795,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3188,12.778,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3192,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3195,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3199,12.795,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3202,12.813,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3206,12.802,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3209,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3213,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3216,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3220,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3223,12.815,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3226,12.796,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3230,12.790,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3233,12.804,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3237,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3240,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3244,12.804,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3247,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3251,12.795,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3254,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3258,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3261,12.790,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3265,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3268,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3272,12.797,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3275,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3279,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3282,12.795,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3286,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3289,12.797,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3293,12.817,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3296,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3300,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3303,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3306,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3310,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3313,12.814,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3317,12.817,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3320,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3324,12.788,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3327,12.802,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3331,12.799,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3334,12.791,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3338,12.793,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3341,12.787,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3345,12.780,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3348,12.798,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3352,12.782,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3355,12.795,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3359,12.797,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3362,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3366,12.787,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3369,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3373,12.794,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3376,12.804,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3380,12.813,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3383,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3387,12.794,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3390,12.799,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3394,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3397,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3400,12.814,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3404,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3407,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3411,12.796,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3414,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3418,12.803,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3421,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3425,12.836,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3428,12.824,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3432,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3435,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3439,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3442,12.822,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3446,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3449,12.794,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3453,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3456,12.825,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3460,12.830,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3463,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3467,12.785,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3470,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3473,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3477,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3480,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3484,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3487,12.802,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3491,12.807,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3494,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3498,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3501,12.805,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3505,12.804,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3508,12.828,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3512,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3515,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3519,12.801,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3522,12.822,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3526,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3529,12.814,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3533,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3536,12.828,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3540,12.808,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3543,12.800,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3547,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3550,12.809,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3553,12.825,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3557,12.793,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3560,12.818,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3564,12.823,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3567,12.819,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3571,12.811,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3574,12.806,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3578,12.827,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3581,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3585,12.824,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3588,12.831,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3592,12.827,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3595,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3599,12.812,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3602,12.822,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3606,12.817,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3609,12.820,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3613,12.838,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3616,12.816,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3620,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3623,12.825,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3627,12.825,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3630,12.836,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3634,12.817,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3637,12.810,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3641,12.821,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3644,12.818,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3647,12.833,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3651,12.804,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3654,12.815,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3658,12.825,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2458348.3661,12.830,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
