JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456112.965,10.1395,0.0029,,I,SPET,,114,118,8095AKK,,0,1.128,Z,11.3473,11.8041,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.965961,12.5998,0.0041,,V,SPET,,114,118,8095AKK,,0,1.125,Z,11.5913,11.9997,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.966134,10.845,0.005,,R,NLX,,105,137,8054PH," 	Av 3 exp. K as measured ",0,1.18,Z,9.893,13.20,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.966863,10.9440,0.0012,,R,SPET,,114,118,8095AKK,,0,1.123,Z,10.9396,11.4126,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.967766,10.1440,0.0031,,I,SPET,,114,118,8095AKK,,0,1.120,Z,11.3295,11.7936,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.967917,10.194,0.004,,I,NLX,,105,137,8054PH," 	Av 3 exp. K mag as measured ",0,1.17,Z,9.285,12.57,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.968727,12.6063,0.0039,,V,SPET,,114,118,8095AKK,,0,1.117,Z,11.5468,11.9545,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.969618,10.9448,0.0012,,R,SPET,,114,118,8095AKK,,0,1.115,Z,10.9209,11.3978,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.970521,10.1485,0.0031,,I,SPET,,114,118,8095AKK,,0,1.112,Z,11.3261,11.7871,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.971481,12.6124,0.0037,,V,SPET,,114,118,8095AKK,,0,1.109,Z,11.5268,11.9372,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.972396,10.9457,0.0011,,R,SPET,,114,118,8095AKK,,0,1.107,Z,10.9303,11.4046,,PNV J17522579-2126215,AAVSO,STD,,,,
2456112.973287,10.1465,0.0032,,I,SPET,,114,118,8095AKK,,0,1.104,Z,11.3172,11.7773,,PNV J17522579-2126215,AAVSO,STD,,,,
