JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456120.692632,8.505,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,INTERMITTENT CLOUDS,0,3.118,Z,,9.534,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456120.693597,8.926,0.029,,B,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.114,Z,,10.079,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456120.694663,8.966,0.027,,B,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.109,Z,,10.086,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456120.695816,8.922,0.029,,B,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.105,Z,,10.050,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456120.74167,8.4,,,Vis.,KRB,,84,84,8361BDS,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456120.77575,8.718,0.115,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY THREE OF THE OBS REPORT.,0,2.514,Z,,11.647,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456120.77784,8.460,0.057,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY THREE OF THE OBS REPORT.,0,2.509,Z,,11.447,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456120.77853,8.676,0.099,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY THREE OF THE OBS REPORT.,0,2.507,Z,,11.641,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456120.78200,8.488,0.051,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY THREE OF THE OBS REPORT.,0,2.501,Z,,11.487,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456120.79497,8.503,0.053,,V,PKV,,Ensemble.  N=4,117,8175FA," 	10 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,11.686,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456120.79566,8.846,0.097,,B,HCW,,ENSEMBLE,94,8175SR,,0,2.498,Z,,9.989,,N SGR 2012 NO. 4,,STD,,,,
2456120.79632,8.463,0.034,,V,HCW,,ENSEMBLE,94,8175SR,,0,2.499,Z,,9.491,,N SGR 2012 NO. 4,,STD,,,,
2456120.87639,8.1,,,Vis.,MTH,,8.0,8.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456121.063,8.3,,,Vis.,BNK,,80,84,'',,,,Z,,,,V5592 SGR,AAVSO,STD,,,,
2456121.14444,8.1,,,Vis.,XWE,BU,80,84,8147BNJ,"""20.0 cm f/4.5 reflector, 31x""",,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456121.2083,8.3,,,Vis.,BJFA,U,81,83,8160ON,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456121.3,8.1,,,Vis.,WPT,,7.9,8.3,8122AID,,,,Z,,,,N Sgr 2012 No. 4,ASSA,STD,,,,
2456121.349201,8.499,0.01,,V,SBX,,ensemble,,8131BAZ,,0,3.381,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.3614,8.2,,,Vis.,CSM,,000,,99999,,,,Z,,,,V5592 SGR,MCSE,STD,,,,
2456121.3614,8.2,,,Vis.,CSM,,000,,99999,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456121.36806,8.24,,,Vis.,PMAA,U,8.0,8.3,8160UR,B15x70,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.37500,8.5,,,Vis.,KSZ,,8.4,8.8,8131ASN,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456121.38,8.6,,,Vis.,BFO,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456121.38,8.5,,,Vis.,KSZ,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456121.38958,8.5,,,Vis.,TUO,,8.0,8.8,8147CFQ,Binocular 10X50,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.4313,8.5,,,Vis.,AAX,,84,88,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456121.44795,8.2,,,Vis.,PPAB,B,80,84,8137ANG,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.46111,8.00,,,Vis.,KKU,,72,80,8120H,,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.6007,8.2,,,Vis.,BRJ,,80,84,8096IX,,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456121.65764,8.2,,,Vis.,PRV,W,80,84,8096CD,Canon 15x50IS,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.34734,8.0,,,Vis.,PGC,,7.4,8.1,8137AAV,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.37500,8.42,,,Vis.,PMAA,,8.3,8.9,8160UR," 	B15x70 ",,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456122.3765,8.6,,,Vis.,CSM,,000,,99999,,,,Z,,,,V5592 SGR,MCSE,STD,,,,
2456122.3765,8.6,,,Vis.,CSM,,000,,99999,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456122.38,8.9,,,Vis.,KSZ,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456122.38333,8.9,,,Vis.,KSZ,,8.8,9.4,8131ASN,,,,Z,,,,NOVA SGR 2012 NO. 4,MCSE,STD,,,,
2456122.41670,8.5,,,Vis.,PPAB,B,80,84,8137ANG,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456122.45139,8.4,,,Vis.,SWQ,,80,84,8096IX,,,,Z,,,,N SGR 2012 NO. 4,REA,STD,,,,
2456122.47312,8.597,0.012,,V,ATE,,94,102,8122TU,,0,2.774,Z,,10.080,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.47501,8.591,0.004,,V,ATE,,94,102,8122TU,,0,2.779,Z,,10.084,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.47687,8.588,0.005,,V,ATE,,94,102,8122TU,,0,2.784,Z,,10.094,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.47868,8.585,0.003,,V,ATE,,94,102,8122TU,,0,2.789,Z,,10.103,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.48051,8.583,0.007,,V,ATE,,94,102,8122TU,,0,2.795,Z,,10.099,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.5681,8.6,,,Vis.,AAX,,84,88,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456122.5903,8.3,,,Vis.,BZX,K,8.0,8.4,guide v.7,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456122.6250,8.6,,,Vis.,MOW,,NA,,NA,,,,V,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456122.63984,8.6,,,Vis.,CMP,,84,88,8113mf,10X50 binoculars,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456122.77020,8.931,0.127,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.514,Z,,11.667,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.77228,8.788,0.052,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.509,Z,,11.504,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.77459,8.902,0.134,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.504,Z,,11.692,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.77853,8.772,0.059,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.499,Z,,11.511,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.78428,8.752,0.034,,V,HCW,,ENSEMBLE,119,8217KP,,0,2.496,Z,,11.779,,N SGR 2012 NO. 4,,STD,,,,
2456122.78501,8.797,0.049,,V,PKV,,Ensemble.  N=4,117,8223EU," 	10 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,11.738,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456122.79103,8.919,0.120,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.499,Z,,11.649,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.79311,8.763,0.043,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.501,Z,,11.484,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.79381,8.929,0.128,,B,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.503,Z,,11.599,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.79589,8.790,0.050,,V,KJSA,,ENSEMBLE,115,8175BDA,DAY FOUR OF THE OBS REPORT.,0,2.506,Z,,11.477,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456122.884,8.9,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V5592 SGR,VSS,STD,,,,
2456123.17708,8.7,,,Vis.,CQS,V,80,84,8209ZE,,,,Z,,,,N Sgr 2012 No. 4,,STD,,,,
2456123.36111,8.57,,,Vis.,PMAA,,8.3,8.9,8217AQB,B15x70,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456123.385139,8.625,0.01,,V,SBX,,ensemble,,8131BAZ ,,0,3.235,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456123.3874,8.4,,,Vis.,CSM,,000,,99999,,,,Z,,,,V5592 SGR,MCSE,STD,,,,
2456123.3874,8.4,,,Vis.,CSM,,000,,99999,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456123.40486,8.4,,,Vis.,MVH,,8.3,8.4,8122wr,,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456123.41670,8.6,,,Vis.,PPAB,B,84,88,8122AQH,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456123.43056,8.5,,,Vis.,SWQ,,84,88,8096IX,,,,Z,,,,N SGR 2012 NO. 4,REA,STD,,,,
2456123.45139,8.6,,,Vis.,SBN,,84,88,8137ABT,,,,Z,,,,PNV J18202726-2744263,REA,STD,,,,
2456123.5903,8.7,,,Vis.,BZX,K,8.4,8.8,guide v.7,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456123.64955,8.7,,,Vis.,CMP,,84,88,8113mb,10x50 binocular,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456123.66597,8.7,,,Vis.,BJEA,UW,89,80,8137rz,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456123.669581,8.907,0.019,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.213,Z,,9.573,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.670422,8.880,0.020,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.206,Z,,9.530,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.671258,8.931,0.019,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.199,Z,,9.550,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.672099,8.912,0.019,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.192,Z,,9.524,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.672931,8.972,0.019,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.186,Z,,9.582,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.674136,8.897,0.019,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.177,Z,,9.544,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456123.71129,8.805,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.09,Z,-12.703,-11.957,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71152,8.810,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.09,Z,-12.668,-11.925,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71175,8.805,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.09,Z,-12.686,-11.933,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71198,8.806,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.09,Z,-12.707,-11.953,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71222,8.819,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.09,Z,-12.724,-11.976,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71247,7.760,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.009,-11.052,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71264,7.744,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.017,-11.065,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71281,7.762,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-10.731,-10.773,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71299,7.737,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-10.863,-10.908,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.71317,7.798,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-10.934,-10.936,,N SGR 2012 NO. 4,VVS,STD,,,,
2456123.77712,8.870,0.014,,V,HCW,,ENSEMBLE,102,8221AN,,0,2.498,Z,,9.955,,N SGR 2012 NO. 4,,STD,,,,
2456123.78339,8.823,0.128,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.425,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456123.78409,9.104,0.089,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.611,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456123.78848,8.991,0.205,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.499,Z,,11.723,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456124.12500,8.8,,,Vis.,CQS,,84,92,8209ZE,,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456124.392,8.7,,,Vis.,VOL,,80,88,8096ALM,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456124.41,8.2,,,Vis.,PPS,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456124.42639,8.5,,,Vis.,OJR,,84,,8131ATT,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456124.42712,8.7,,,Vis.,PPAB,B,84,88,8122AQH,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456124.4576,8.9,,,Vis.,AAX,,88,92,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456124.45833,8.10,,,Vis.,PTFA,B,TYC 6852-3854-1,TYC 6852-3985-1,8215AK,10X50,,,Z,,,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456124.59375,8.8,,,Vis.,SLH,,8.4,8.9,8122 amc,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456124.6066,8.6,,,Vis.,BSEB,,8.4,8.8,8235EU,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456124.63056,8.7,,,Vis.,PRV,,84,88,8096CD,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456124.71089,8.988,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.10,Z,-12.755,-12.004,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71112,8.979,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.10,Z,-12.737,-11.984,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71135,8.968,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.10,Z,-12.763,-12.028,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71158,8.993,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.10,Z,-12.702,-11.953,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71181,8.981,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.10,Z,-12.687,-11.929,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71205,7.926,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.026,-11.062,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71223,7.893,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.038,-11.088,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71241,7.919,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.026,-11.024,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71258,7.912,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-11.027,-11.028,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.71275,7.910,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.10,Z,-10.984,-11.003,,N SGR 2012 NO. 4,VVS,STD,,,,
2456124.77645,9.029,0.058,,V,PKV,,Ensemble.  N=4,117,8240NM," 	10 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,11.711,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456124.77711,9.035,0.061,,V,HCW,,ENSEMBLE,115,8240DR,,0,2.496,Z,,11.371,,N SGR 2012 NO. 4,,STD,,,,
2456124.77711,9.017,0.043,,V,HCW,,ENSEMBLE,115,8240DR,,0,2.496,Z,,11.351,,N SGR 2012 NO. 4,,STD,,,,
2456124.77854,9.053,0.100,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.582,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456124.78063,8.964,0.081,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.453,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456124.78132,9.149,0.121,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.661,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456124.78340,8.971,0.066,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.497,Z,,11.453,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456124.8979,9.2,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V5592 SGR,VSS,STD,,,,
2456125.35,8.3,,,Vis.,PPS,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456125.356,8.7,,,Vis.,VOL,,80,88,8096ALM,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.3691,9.1,,,Vis.,CSM,,000,,99999,,,,Z,,,,V5592 SGR,MCSE,STD,,,,
2456125.3691,9.1,,,Vis.,CSM,,000,,99999,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456125.38,9.2,,,Vis.,BFO,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456125.39097,8.8,,,Vis.,MVH,,8.6,8.8,8122wr,,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456125.39583,8.9,,,Vis.,BSEB,,8.8,9.2,8235EU,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.45837,9.0,,,Vis.,PPAB,B,88,89,8137AMY,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456125.51250,9.2,,,Vis.,DANB,,8.9,9.4,8144QV,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.5889,9.45,,,Vis.,BZX,K,8.8,9.7,guide v.7,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456125.58958,9.3,,,Vis.,SLH,,9.2,9.4,8122 amc,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.68333,9.0,,,Vis.,KRB,,84,94,8361BDS,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.71121,9.144,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.679,-11.928,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71144,9.149,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.690,-11.940,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71168,9.153,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.711,-11.959,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71192,9.133,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.720,-11.981,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71215,9.146,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.724,-11.976,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71238,8.051,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.11,Z,-10.973,-11.024,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71256,8.053,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.11,Z,-10.991,-11.002,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71273,8.057,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.11,Z,-10.979,-11.022,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71292,8.065,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.11,Z,-10.998,-11.030,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.71309,8.056,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.11,Z,-10.981,-11.020,,N SGR 2012 NO. 4,VVS,STD,,,,
2456125.77734,9.247,0.051,,V,HCW,,ENSEMBLE,102,8252B,,0,2.496,Z,,10.170,,N SGR 2012 NO. 4,,STD,,,,
2456125.8917,9.3,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V5592 SGR,VSS,STD,,,,
2456125.98542,8.3,,,Vis.,MTH,,8.0,8.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456125.989,9.0,,,Vis.,BNK,,84,94,'',,,,Z,,,,V5592 SGR,AAVSO,STD,,,,
2456126.02037,9.719,0.006,,B,NLX,,115,117,8113BPL," 	Mags/SD ave 3exp. K mag as measured ",0,1.02,Z,12.02,12.77,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456126.021736,9.307,0.002,,V,NLX,,115,117,8113BPL," 	Mags S/D ave 3 exp. K mag as measured ",0,1.02,Z,11.52,11.74,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456126.35069,9.1,,,Vis.,PMAA,,8.8,9.4,8256GH,""" 	Newton 150/750 mm, 30x """,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456126.37361,9.0,,,Vis.,TUO,,8.8,9.4,8147CFQ,"Schmidt-Cassegrain 8"" 81X",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456126.42083,8.8,,,Vis.,OJR,,89,,8131ATT,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456126.4243,9.1,,,Vis.,LCR,,"""80,84""",94,8249iq,,,,Z,,,,N SGR 2012 NO. 4,AASABADELL,STD,,,,
2456126.43868,9.054,0.003,,V,ATE,,94,102,8122TU,,0,2.781,Z,,10.081,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.44010,9.058,0.008,,V,ATE,,94,102,8122TU,,0,2.778,Z,,10.092,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.44148,9.061,0.009,,V,ATE,,94,102,8122TU,,0,2.774,Z,,10.087,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.44288,9.055,0.006,,V,ATE,,94,102,8122TU,,0,2.772,Z,,10.093,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.44427,9.065,0.004,,V,ATE,,94,102,8122TU,,0,2.769,Z,,10.100,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.46531,9.0,,,Vis.,PPAB,B,89,92,8137AMY,Bino 20x80 from Gitega,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456126.6118,8.8,,,Vis.,BRJ,,84,88,8096IX,,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456126.6146,9.2,,,Vis.,BZX,K,8.8,9.46,guide v.7,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456126.6173,9.0,,,Vis.,BSEB,,8.8,9.2,8235EUN,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456126.639,8.7,,,Vis.,MHH,,8.0,8.8,8113qi,,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456126.71091,9.137,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.11,Z,-12.667,-11.934,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71114,9.126,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.693,-11.941,,N SGR 2012 NO. 4,VVS,STD,,,,
