JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454703.3119,14.494,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3121,14.448,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3123,14.480,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3125,14.484,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3126,14.432,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3128,14.411,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3130,14.380,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3132,14.419,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3134,14.424,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3135,14.416,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3137,14.465,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3139,14.461,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3141,14.397,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3142,14.403,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3144,14.411,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3146,14.423,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3148,14.434,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3150,14.381,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3151,14.418,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3153,14.493,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3155,14.464,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3157,14.410,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3158,14.340,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3160,14.407,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3162,14.397,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3164,14.402,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3165,14.352,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3167,14.328,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3169,14.416,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3171,14.415,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3173,14.351,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3174,14.342,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3176,14.403,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3178,14.374,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3180,14.335,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3181,14.296,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3183,14.349,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3185,14.358,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3187,14.424,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3189,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3190,14.325,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3192,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3194,14.397,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3196,14.351,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3197,14.403,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3199,14.359,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3201,14.375,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3203,14.386,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3204,14.349,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3206,14.456,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3208,14.436,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3210,14.422,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3212,14.427,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3213,14.445,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3215,14.377,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3217,14.385,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3219,14.432,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3220,14.376,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3222,14.330,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3224,14.394,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3226,14.366,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3228,14.347,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3229,14.378,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3231,14.369,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3233,14.356,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3235,14.356,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3236,14.309,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3238,14.341,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3240,14.293,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3242,14.301,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3243,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3245,14.327,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3247,14.280,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3249,14.260,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3251,14.344,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3254,14.331,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3256,14.245,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3258,14.242,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3259,14.243,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3261,14.241,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3263,14.278,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3265,14.238,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3267,14.340,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3268,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3270,14.287,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3272,14.365,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3274,14.293,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3276,14.318,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3277,14.273,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3279,14.359,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3281,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3283,14.287,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3284,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3286,14.304,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3288,14.347,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3290,14.374,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3291,14.323,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3293,14.346,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3295,14.337,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3297,14.341,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3298,14.358,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3300,14.369,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3302,14.360,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3304,14.282,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3306,14.247,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3307,14.342,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3311,14.345,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3313,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3314,14.340,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3316,14.279,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3318,14.339,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3320,14.290,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3322,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3323,14.301,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3325,14.251,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3327,14.253,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3329,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3331,14.271,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3332,14.311,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3334,14.308,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3336,14.344,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3338,14.280,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3339,14.294,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3341,14.328,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3343,14.357,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3345,14.341,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3346,14.340,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3348,14.382,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3350,14.379,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3352,14.324,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3353,14.342,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3355,14.343,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3357,14.327,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3359,14.329,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3361,14.302,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3362,14.358,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3364,14.358,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3366,14.319,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3368,14.322,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3370,14.307,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3371,14.334,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3373,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3375,14.293,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3377,14.311,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3378,14.347,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3380,14.307,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3382,14.334,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3384,14.316,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3385,14.360,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3387,14.346,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3389,14.360,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3391,14.354,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3392,14.404,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3394,14.377,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3396,14.455,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3398,14.396,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3400,14.362,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3401,14.337,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3403,14.309,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3405,14.343,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3407,14.367,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3408,14.334,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3410,14.369,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3412,14.400,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3414,14.332,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3416,14.350,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3417,14.344,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3419,14.311,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3423,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3425,14.331,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454703.3426,14.295,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
