JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456062.768449,13.692,0.041,,CV,LCO,,122,137,7489AFL,,0,2.649,Z,12.176,13.806,,PNV J17452791-2305213,,STD,,,,
2456062.768912,13.677,0.038,,CV,LCO,,122,137,7489AFL,,0,2.644,Z,12.176,13.808,,PNV J17452791-2305213,,STD,,,,
2456062.769375,13.679,0.038,,CV,LCO,,122,137,7489AFL,,0,2.639,Z,12.176,13.776,,PNV J17452791-2305213,,STD,,,,
2456062.769838,13.701,0.037,,CV,LCO,,122,137,7489AFL,,0,2.634,Z,12.176,13.820,,PNV J17452791-2305213,,STD,,,,
2456062.770301,13.706,0.037,,CV,LCO,,122,137,7489AFL,,0,2.628,Z,12.176,13.789,,PNV J17452791-2305213,,STD,,,,
2456062.770764,13.678,0.038,,CV,LCO,,122,137,7489AFL,,0,2.623,Z,12.176,13.806,,PNV J17452791-2305213,,STD,,,,
2456062.771227,13.684,0.040,,CV,LCO,,122,137,7489AFL,,0,2.618,Z,12.176,13.771,,PNV J17452791-2305213,,STD,,,,
2456062.77169,13.681,0.039,,CV,LCO,,122,137,7489AFL,,0,2.613,Z,12.176,13.769,,PNV J17452791-2305213,,STD,,,,
2456062.772141,13.667,0.040,,CV,LCO,,122,137,7489AFL,,0,2.608,Z,12.176,13.799,,PNV J17452791-2305213,,STD,,,,
2456062.772604,13.662,0.039,,CV,LCO,,122,137,7489AFL,,0,2.604,Z,12.176,13.789,,PNV J17452791-2305213,,STD,,,,
2456062.773056,13.703,0.041,,CV,LCO,,122,137,7489AFL,,0,2.599,Z,12.176,13.818,,PNV J17452791-2305213,,STD,,,,
2456062.773519,13.686,0.039,,CV,LCO,,122,137,7489AFL,,0,2.594,Z,12.176,13.802,,PNV J17452791-2305213,,STD,,,,
2456062.773981,13.680,0.040,,CV,LCO,,122,137,7489AFL,,0,2.589,Z,12.176,13.778,,PNV J17452791-2305213,,STD,,,,
2456062.774433,13.707,0.040,,CV,LCO,,122,137,7489AFL,,0,2.585,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.774896,13.669,0.039,,CV,LCO,,122,137,7489AFL,,0,2.58,Z,12.176,13.798,,PNV J17452791-2305213,,STD,,,,
2456062.775359,13.659,0.038,,CV,LCO,,122,137,7489AFL,,0,2.576,Z,12.176,13.803,,PNV J17452791-2305213,,STD,,,,
2456062.775822,13.653,0.039,,CV,LCO,,122,137,7489AFL,,0,2.571,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.776285,13.711,0.040,,CV,LCO,,122,137,7489AFL,,0,2.567,Z,12.176,13.780,,PNV J17452791-2305213,,STD,,,,
2456062.776748,13.703,0.035,,CV,LCO,,122,137,7489AFL,,0,2.563,Z,12.176,13.810,,PNV J17452791-2305213,,STD,,,,
2456062.777222,13.677,0.035,,CV,LCO,,122,137,7489AFL,,0,2.558,Z,12.176,13.810,,PNV J17452791-2305213,,STD,,,,
2456062.777685,13.669,0.038,,CV,LCO,,122,137,7489AFL,,0,2.554,Z,12.176,13.802,,PNV J17452791-2305213,,STD,,,,
2456062.778148,13.684,0.036,,CV,LCO,,122,137,7489AFL,,0,2.549,Z,12.176,13.779,,PNV J17452791-2305213,,STD,,,,
2456062.778588,13.662,0.033,,CV,LCO,,122,137,7489AFL,,0,2.545,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.779039,13.694,0.036,,CV,LCO,,122,137,7489AFL,,0,2.542,Z,12.176,13.781,,PNV J17452791-2305213,,STD,,,,
2456062.779514,13.656,0.034,,CV,LCO,,122,137,7489AFL,,0,2.537,Z,12.176,13.769,,PNV J17452791-2305213,,STD,,,,
2456062.779965,13.689,0.035,,CV,LCO,,122,137,7489AFL,,0,2.533,Z,12.176,13.798,,PNV J17452791-2305213,,STD,,,,
2456062.780428,13.698,0.035,,CV,LCO,,122,137,7489AFL,,0,2.53,Z,12.176,13.774,,PNV J17452791-2305213,,STD,,,,
2456062.78088,13.634,0.034,,CV,LCO,,122,137,7489AFL,,0,2.526,Z,12.176,13.765,,PNV J17452791-2305213,,STD,,,,
2456062.781343,13.671,0.037,,CV,LCO,,122,137,7489AFL,,0,2.522,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.781806,13.702,0.038,,CV,LCO,,122,137,7489AFL,,0,2.518,Z,12.176,13.778,,PNV J17452791-2305213,,STD,,,,
2456062.782257,13.689,0.035,,CV,LCO,,122,137,7489AFL,,0,2.514,Z,12.176,13.818,,PNV J17452791-2305213,,STD,,,,
2456062.78272,13.707,0.036,,CV,LCO,,122,137,7489AFL,,0,2.51,Z,12.176,13.823,,PNV J17452791-2305213,,STD,,,,
2456062.783183,13.683,0.035,,CV,LCO,,122,137,7489AFL,,0,2.506,Z,12.176,13.796,,PNV J17452791-2305213,,STD,,,,
2456062.783646,13.712,0.035,,CV,LCO,,122,137,7489AFL,,0,2.503,Z,12.176,13.791,,PNV J17452791-2305213,,STD,,,,
2456062.784097,13.715,0.035,,CV,LCO,,122,137,7489AFL,,0,2.499,Z,12.176,13.790,,PNV J17452791-2305213,,STD,,,,
2456062.784549,13.718,0.036,,CV,LCO,,122,137,7489AFL,,0,2.496,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.785012,13.694,0.036,,CV,LCO,,122,137,7489AFL,,0,2.492,Z,12.176,13.779,,PNV J17452791-2305213,,STD,,,,
2456062.785475,13.703,0.037,,CV,LCO,,122,137,7489AFL,,0,2.489,Z,12.176,13.786,,PNV J17452791-2305213,,STD,,,,
2456062.785926,13.739,0.038,,CV,LCO,,122,137,7489AFL,,0,2.485,Z,12.176,13.824,,PNV J17452791-2305213,,STD,,,,
2456062.786389,13.722,0.037,,CV,LCO,,122,137,7489AFL,,0,2.482,Z,12.176,13.800,,PNV J17452791-2305213,,STD,,,,
2456062.786852,13.705,0.039,,CV,LCO,,122,137,7489AFL,,0,2.479,Z,12.176,13.790,,PNV J17452791-2305213,,STD,,,,
2456062.787315,13.708,0.038,,CV,LCO,,122,137,7489AFL,,0,2.475,Z,12.176,13.788,,PNV J17452791-2305213,,STD,,,,
2456062.787766,13.700,0.038,,CV,LCO,,122,137,7489AFL,,0,2.472,Z,12.176,13.755,,PNV J17452791-2305213,,STD,,,,
2456062.788229,13.683,0.038,,CV,LCO,,122,137,7489AFL,,0,2.469,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.788704,13.695,0.038,,CV,LCO,,122,137,7489AFL,,0,2.466,Z,12.176,13.769,,PNV J17452791-2305213,,STD,,,,
2456062.789155,13.684,0.038,,CV,LCO,,122,137,7489AFL,,0,2.463,Z,12.176,13.790,,PNV J17452791-2305213,,STD,,,,
2456062.789618,13.718,0.037,,CV,LCO,,122,137,7489AFL,,0,2.46,Z,12.176,13.790,,PNV J17452791-2305213,,STD,,,,
2456062.790069,13.694,0.038,,CV,LCO,,122,137,7489AFL,,0,2.457,Z,12.176,13.792,,PNV J17452791-2305213,,STD,,,,
2456062.790532,13.721,0.038,,CV,LCO,,122,137,7489AFL,,0,2.454,Z,12.176,13.807,,PNV J17452791-2305213,,STD,,,,
2456062.790995,13.692,0.037,,CV,LCO,,122,137,7489AFL,,0,2.451,Z,12.176,13.811,,PNV J17452791-2305213,,STD,,,,
2456062.791447,13.711,0.037,,CV,LCO,,122,137,7489AFL,,0,2.447,Z,12.176,13.816,,PNV J17452791-2305213,,STD,,,,
2456062.79191,13.725,0.039,,CV,LCO,,122,137,7489AFL,,0,2.445,Z,12.176,13.780,,PNV J17452791-2305213,,STD,,,,
2456062.792361,13.711,0.039,,CV,LCO,,122,137,7489AFL,,0,2.442,Z,12.176,13.776,,PNV J17452791-2305213,,STD,,,,
2456062.792824,13.737,0.039,,CV,LCO,,122,137,7489AFL,,0,2.439,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.793275,13.723,0.037,,CV,LCO,,122,137,7489AFL,,0,2.437,Z,12.176,13.808,,PNV J17452791-2305213,,STD,,,,
2456062.79375,13.689,0.038,,CV,LCO,,122,137,7489AFL,,0,2.434,Z,12.176,13.755,,PNV J17452791-2305213,,STD,,,,
2456062.794213,13.718,0.038,,CV,LCO,,122,137,7489AFL,,0,2.431,Z,12.176,13.765,,PNV J17452791-2305213,,STD,,,,
2456062.794676,13.678,0.037,,CV,LCO,,122,137,7489AFL,,0,2.428,Z,12.176,13.776,,PNV J17452791-2305213,,STD,,,,
2456062.795127,13.711,0.039,,CV,LCO,,122,137,7489AFL,,0,2.426,Z,12.176,13.777,,PNV J17452791-2305213,,STD,,,,
2456062.79559,13.688,0.038,,CV,LCO,,122,137,7489AFL,,0,2.423,Z,12.176,13.773,,PNV J17452791-2305213,,STD,,,,
2456062.796065,13.685,0.038,,CV,LCO,,122,137,7489AFL,,0,2.421,Z,12.176,13.779,,PNV J17452791-2305213,,STD,,,,
2456062.796528,13.696,0.036,,CV,LCO,,122,137,7489AFL,,0,2.418,Z,12.176,13.786,,PNV J17452791-2305213,,STD,,,,
2456062.796979,13.720,0.039,,CV,LCO,,122,137,7489AFL,,0,2.415,Z,12.176,13.786,,PNV J17452791-2305213,,STD,,,,
2456062.797442,13.722,0.038,,CV,LCO,,122,137,7489AFL,,0,2.413,Z,12.176,13.786,,PNV J17452791-2305213,,STD,,,,
2456062.797894,13.720,0.038,,CV,LCO,,122,137,7489AFL,,0,2.411,Z,12.176,13.809,,PNV J17452791-2305213,,STD,,,,
2456062.798345,13.698,0.038,,CV,LCO,,122,137,7489AFL,,0,2.409,Z,12.176,13.746,,PNV J17452791-2305213,,STD,,,,
2456062.798808,13.726,0.037,,CV,LCO,,122,137,7489AFL,,0,2.406,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.799271,13.686,0.038,,CV,LCO,,122,137,7489AFL,,0,2.404,Z,12.176,13.754,,PNV J17452791-2305213,,STD,,,,
2456062.799734,13.730,0.038,,CV,LCO,,122,137,7489AFL,,0,2.402,Z,12.176,13.798,,PNV J17452791-2305213,,STD,,,,
2456062.800197,13.721,0.036,,CV,LCO,,122,137,7489AFL,,0,2.4,Z,12.176,13.808,,PNV J17452791-2305213,,STD,,,,
2456062.80066,13.707,0.038,,CV,LCO,,122,137,7489AFL,,0,2.397,Z,12.176,13.794,,PNV J17452791-2305213,,STD,,,,
2456062.801123,13.708,0.038,,CV,LCO,,122,137,7489AFL,,0,2.395,Z,12.176,13.786,,PNV J17452791-2305213,,STD,,,,
2456062.801574,13.727,0.040,,CV,LCO,,122,137,7489AFL,,0,2.393,Z,12.176,13.816,,PNV J17452791-2305213,,STD,,,,
2456062.802037,13.701,0.038,,CV,LCO,,122,137,7489AFL,,0,2.391,Z,12.176,13.779,,PNV J17452791-2305213,,STD,,,,
2456062.8025,13.714,0.038,,CV,LCO,,122,137,7489AFL,,0,2.389,Z,12.176,13.801,,PNV J17452791-2305213,,STD,,,,
2456062.802975,13.697,0.037,,CV,LCO,,122,137,7489AFL,,0,2.387,Z,12.176,13.785,,PNV J17452791-2305213,,STD,,,,
2456062.803426,13.711,0.038,,CV,LCO,,122,137,7489AFL,,0,2.385,Z,12.176,13.774,,PNV J17452791-2305213,,STD,,,,
2456062.8039,13.726,0.038,,CV,LCO,,122,137,7489AFL,,0,2.383,Z,12.176,13.776,,PNV J17452791-2305213,,STD,,,,
2456062.804363,13.737,0.038,,CV,LCO,,122,137,7489AFL,,0,2.381,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.804826,13.687,0.035,,CV,LCO,,122,137,7489AFL,,0,2.38,Z,12.176,13.774,,PNV J17452791-2305213,,STD,,,,
2456062.805289,13.688,0.035,,CV,LCO,,122,137,7489AFL,,0,2.377,Z,12.176,13.785,,PNV J17452791-2305213,,STD,,,,
2456062.805741,13.700,0.035,,CV,LCO,,122,137,7489AFL,,0,2.376,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.806204,13.715,0.038,,CV,LCO,,122,137,7489AFL,,0,2.374,Z,12.176,13.753,,PNV J17452791-2305213,,STD,,,,
2456062.806655,13.687,0.036,,CV,LCO,,122,137,7489AFL,,0,2.372,Z,12.176,13.777,,PNV J17452791-2305213,,STD,,,,
2456062.80713,13.710,0.037,,CV,LCO,,122,137,7489AFL,,0,2.37,Z,12.176,13.777,,PNV J17452791-2305213,,STD,,,,
2456062.807569,13.724,0.037,,CV,LCO,,122,137,7489AFL,,0,2.369,Z,12.176,13.788,,PNV J17452791-2305213,,STD,,,,
2456062.808032,13.715,0.038,,CV,LCO,,122,137,7489AFL,,0,2.367,Z,12.176,13.804,,PNV J17452791-2305213,,STD,,,,
2456062.808507,13.720,0.038,,CV,LCO,,122,137,7489AFL,,0,2.366,Z,12.176,13.822,,PNV J17452791-2305213,,STD,,,,
2456062.80897,13.734,0.038,,CV,LCO,,122,137,7489AFL,,0,2.364,Z,12.176,13.789,,PNV J17452791-2305213,,STD,,,,
2456062.809433,13.693,0.037,,CV,LCO,,122,137,7489AFL,,0,2.363,Z,12.176,13.742,,PNV J17452791-2305213,,STD,,,,
2456062.809896,13.741,0.036,,CV,LCO,,122,137,7489AFL,,0,2.361,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.81037,13.725,0.037,,CV,LCO,,122,137,7489AFL,,0,2.36,Z,12.176,13.805,,PNV J17452791-2305213,,STD,,,,
2456062.810833,13.726,0.037,,CV,LCO,,122,137,7489AFL,,0,2.358,Z,12.176,13.784,,PNV J17452791-2305213,,STD,,,,
2456062.811285,13.733,0.037,,CV,LCO,,122,137,7489AFL,,0,2.357,Z,12.176,13.802,,PNV J17452791-2305213,,STD,,,,
2456062.811748,13.718,0.037,,CV,LCO,,122,137,7489AFL,,0,2.356,Z,12.176,13.783,,PNV J17452791-2305213,,STD,,,,
2456062.812211,13.701,0.036,,CV,LCO,,122,137,7489AFL,,0,2.354,Z,12.176,13.788,,PNV J17452791-2305213,,STD,,,,
2456062.812674,13.721,0.038,,CV,LCO,,122,137,7489AFL,,0,2.353,Z,12.176,13.788,,PNV J17452791-2305213,,STD,,,,
2456062.813137,13.713,0.039,,CV,LCO,,122,137,7489AFL,,0,2.352,Z,12.176,13.811,,PNV J17452791-2305213,,STD,,,,
2456062.8136,13.733,0.039,,CV,LCO,,122,137,7489AFL,,0,2.351,Z,12.176,13.794,,PNV J17452791-2305213,,STD,,,,
2456062.814051,13.716,0.038,,CV,LCO,,122,137,7489AFL,,0,2.35,Z,12.176,13.778,,PNV J17452791-2305213,,STD,,,,
2456062.814514,13.720,0.038,,CV,LCO,,122,137,7489AFL,,0,2.348,Z,12.176,13.780,,PNV J17452791-2305213,,STD,,,,
2456062.814977,13.712,0.037,,CV,LCO,,122,137,7489AFL,,0,2.347,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.815428,13.720,0.037,,CV,LCO,,122,137,7489AFL,,0,2.346,Z,12.176,13.780,,PNV J17452791-2305213,,STD,,,,
2456062.815891,13.712,0.038,,CV,LCO,,122,137,7489AFL,,0,2.345,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.816366,13.730,0.038,,CV,LCO,,122,137,7489AFL,,0,2.344,Z,12.176,13.813,,PNV J17452791-2305213,,STD,,,,
2456062.816829,13.745,0.040,,CV,LCO,,122,137,7489AFL,,0,2.343,Z,12.176,13.787,,PNV J17452791-2305213,,STD,,,,
2456062.81728,13.742,0.039,,CV,LCO,,122,137,7489AFL,,0,2.342,Z,12.176,13.780,,PNV J17452791-2305213,,STD,,,,
2456062.817743,13.714,0.039,,CV,LCO,,122,137,7489AFL,,0,2.341,Z,12.176,13.752,,PNV J17452791-2305213,,STD,,,,
2456062.818218,13.716,0.038,,CV,LCO,,122,137,7489AFL,,0,2.34,Z,12.176,13.795,,PNV J17452791-2305213,,STD,,,,
2456062.818681,13.711,0.038,,CV,LCO,,122,137,7489AFL,,0,2.34,Z,12.176,13.821,,PNV J17452791-2305213,,STD,,,,
2456062.819132,13.738,0.038,,CV,LCO,,122,137,7489AFL,,0,2.339,Z,12.176,13.789,,PNV J17452791-2305213,,STD,,,,
2456062.819595,13.717,0.038,,CV,LCO,,122,137,7489AFL,,0,2.338,Z,12.176,13.757,,PNV J17452791-2305213,,STD,,,,
2456062.820058,13.705,0.037,,CV,LCO,,122,137,7489AFL,,0,2.337,Z,12.176,13.781,,PNV J17452791-2305213,,STD,,,,
2456062.820521,13.678,0.038,,CV,LCO,,122,137,7489AFL,,0,2.337,Z,12.176,13.774,,PNV J17452791-2305213,,STD,,,,
2456062.820972,13.724,0.039,,CV,LCO,,122,137,7489AFL,,0,2.336,Z,12.176,13.794,,PNV J17452791-2305213,,STD,,,,
2456062.821435,13.727,0.037,,CV,LCO,,122,137,7489AFL,,0,2.335,Z,12.176,13.768,,PNV J17452791-2305213,,STD,,,,
2456062.821898,13.698,0.038,,CV,LCO,,122,137,7489AFL,,0,2.335,Z,12.176,13.755,,PNV J17452791-2305213,,STD,,,,
2456062.822361,13.720,0.038,,CV,LCO,,122,137,7489AFL,,0,2.334,Z,12.176,13.802,,PNV J17452791-2305213,,STD,,,,
2456062.822824,13.730,0.038,,CV,LCO,,122,137,7489AFL,,0,2.334,Z,12.176,13.805,,PNV J17452791-2305213,,STD,,,,
2456062.823287,13.736,0.038,,CV,LCO,,122,137,7489AFL,,0,2.333,Z,12.176,13.788,,PNV J17452791-2305213,,STD,,,,
2456062.82375,13.748,0.038,,CV,LCO,,122,137,7489AFL,,0,2.332,Z,12.176,13.776,,PNV J17452791-2305213,,STD,,,,
2456062.83419,12.698,0.046,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.05,Z,-12.685,-11.140,,PNV J17452791-2305213,VVS,STD,,,,
2456062.83472,14.300,0.023,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.05,Z,-12.588,-11.586,,PNV J17452791-2305213,VVS,STD,,,,
2456062.83778,12.678,0.043,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.05,Z,-12.691,-11.158,,PNV J17452791-2305213,VVS,STD,,,,
2456062.83831,14.295,0.025,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.06,Z,-12.607,-11.590,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84138,12.711,0.043,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.06,Z,-12.676,-11.122,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84191,14.272,0.026,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.06,Z,-12.602,-11.592,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84497,12.711,0.054,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.07,Z,-12.678,-11.151,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84551,14.275,0.024,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.07,Z,-12.593,-11.579,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84854,12.755,0.049,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.08,Z,-12.714,-11.159,,PNV J17452791-2305213,VVS,STD,,,,
2456062.84907,14.304,0.027,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.08,Z,-12.623,-11.601,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85212,12.730,0.043,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.09,Z,-12.702,-11.159,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85265,14.338,0.023,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.09,Z,-12.623,-11.594,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85572,12.742,0.048,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.10,Z,-12.709,-11.164,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85625,14.314,0.022,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.10,Z,-12.612,-11.584,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85933,12.849,0.062,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.11,Z,-12.726,-11.165,,PNV J17452791-2305213,VVS,STD,,,,
2456062.85986,14.278,0.021,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.11,Z,-12.622,-11.592,,PNV J17452791-2305213,VVS,STD,,,,
2456062.86293,12.752,0.064,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.12,Z,-12.734,-11.175,,PNV J17452791-2305213,VVS,STD,,,,
2456062.86346,14.312,0.025,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.12,Z,-12.628,-11.602,,PNV J17452791-2305213,VVS,STD,,,,
2456062.86650,12.764,0.065,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.13,Z,-12.730,-11.181,,PNV J17452791-2305213,VVS,STD,,,,
2456062.86704,14.356,0.027,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.13,Z,-12.633,-11.611,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87013,12.805,0.054,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.15,Z,-12.726,-11.169,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87066,14.304,0.022,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.15,Z,-12.627,-11.587,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87373,12.802,0.046,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.16,Z,-12.734,-11.170,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87426,14.315,0.022,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.16,Z,-12.628,-11.594,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87734,12.794,0.062,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.17,Z,-12.737,-11.179,,PNV J17452791-2305213,VVS,STD,,,,
2456062.87787,14.310,0.025,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.18,Z,-12.628,-11.591,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88094,12.832,0.057,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.19,Z,-12.736,-11.168,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88147,14.239,0.027,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.19,Z,-12.626,-11.606,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88456,12.685,0.043,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.21,Z,-12.729,-11.163,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88509,14.237,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.21,Z,-12.612,-11.593,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88817,12.698,0.042,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.22,Z,-12.701,-11.144,,PNV J17452791-2305213,VVS,STD,,,,
2456062.88870,14.247,0.025,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.23,Z,-12.594,-11.560,,PNV J17452791-2305213,VVS,STD,,,,
2456062.99167,14.0,,,Vis.,PAW,Z,130,137,VSS SUP,,,,Z,,,,PNV J17452791-2305213,VSS,STD,,,,
2456064.05069,13.2,,,Vis.,CMQ,,128,132,7219DSW,,,,Z,,,,PNV J17452791-2305213,,STD,,,,
2456064.24722,14.0,,,Vis.,PAW,Z,130,137,VSS SUP,,,,Z,,,,PNV J17452791-2305213,VSS,STD,,,,
2456064.73514,12.601,0.051,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.03,Z,-12.749,-11.167,,PNV J17452791-2305213,VVS,STD,,,,
2456064.73565,13.962,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.03,Z,-12.671,-11.599,,PNV J17452791-2305213,VVS,STD,,,,
2456064.74012,12.617,0.049,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.02,Z,-12.745,-11.178,,PNV J17452791-2305213,VVS,STD,,,,
2456064.74063,13.963,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.02,Z,-12.660,-11.582,,PNV J17452791-2305213,VVS,STD,,,,
2456064.74510,12.567,0.042,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.02,Z,-12.710,-11.133,,PNV J17452791-2305213,VVS,STD,,,,
2456064.74561,13.987,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.02,Z,-12.633,-11.553,,PNV J17452791-2305213,VVS,STD,,,,
2456064.75007,12.568,0.036,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.01,Z,-12.715,-11.152,,PNV J17452791-2305213,VVS,STD,,,,
2456064.75058,13.946,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.01,Z,-12.636,-11.567,,PNV J17452791-2305213,VVS,STD,,,,
2456064.75556,12.533,0.048,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.01,Z,-12.702,-11.135,,PNV J17452791-2305213,VVS,STD,,,,
2456064.75608,13.939,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C = 11.377  K = 11.760,0,1.01,Z,-12.658,-11.569,,PNV J17452791-2305213,VVS,STD,,,,
2456064.76105,12.540,0.041,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,STANDARD MAG: C =  9.620  K = 11.034,0,1.00,Z,-12.650,-11.081,,PNV J17452791-2305213,VVS,STD,,,,
