JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455724.035301,12.231,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.691,,V1312 SCO,AAVSO,STD,1,,,
2455724.035961,12.225,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.696,,V1312 SCO,AAVSO,STD,1,,,
2455724.036412,12.219,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.714,,V1312 SCO,AAVSO,STD,1,,,
2455724.037060,12.237,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.732,,V1312 SCO,AAVSO,STD,1,,,
2455724.037512,12.235,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.709,,V1312 SCO,AAVSO,STD,1,,,
2455724.038160,12.230,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.708,,V1312 SCO,AAVSO,STD,1,,,
2455724.038611,12.244,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.711,,V1312 SCO,AAVSO,STD,1,,,
2455724.039271,12.236,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.716,,V1312 SCO,AAVSO,STD,1,,,
2455724.039722,12.218,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.712,,V1312 SCO,AAVSO,STD,1,,,
2455724.040370,12.240,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.722,,V1312 SCO,AAVSO,STD,1,,,
2455724.040822,12.233,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.710,,V1312 SCO,AAVSO,STD,1,,,
2455724.041470,12.226,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.041921,12.228,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.042569,12.229,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.679,,V1312 SCO,AAVSO,STD,1,,,
2455724.043021,12.220,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.732,,V1312 SCO,AAVSO,STD,1,,,
2455724.043669,12.236,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.690,,V1312 SCO,AAVSO,STD,1,,,
2455724.044120,12.232,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.693,,V1312 SCO,AAVSO,STD,1,,,
2455724.044769,12.237,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.721,,V1312 SCO,AAVSO,STD,1,,,
2455724.045208,12.243,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.718,,V1312 SCO,AAVSO,STD,1,,,
2455724.045857,12.223,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.712,,V1312 SCO,AAVSO,STD,1,,,
2455724.046308,12.224,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.689,,V1312 SCO,AAVSO,STD,1,,,
2455724.046956,12.221,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.707,,V1312 SCO,AAVSO,STD,1,,,
2455724.047419,12.223,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.711,,V1312 SCO,AAVSO,STD,1,,,
2455724.048067,12.239,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.700,,V1312 SCO,AAVSO,STD,1,,,
2455724.048518,12.248,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.727,,V1312 SCO,AAVSO,STD,1,,,
2455724.049167,12.216,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.701,,V1312 SCO,AAVSO,STD,1,,,
2455724.049618,12.234,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.706,,V1312 SCO,AAVSO,STD,1,,,
2455724.050255,12.235,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.712,,V1312 SCO,AAVSO,STD,1,,,
2455724.050706,12.230,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.705,,V1312 SCO,AAVSO,STD,1,,,
2455724.051366,12.227,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.689,,V1312 SCO,AAVSO,STD,1,,,
2455724.051806,12.252,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.708,,V1312 SCO,AAVSO,STD,1,,,
2455724.052454,12.232,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.705,,V1312 SCO,AAVSO,STD,1,,,
2455724.052905,12.240,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.720,,V1312 SCO,AAVSO,STD,1,,,
2455724.053542,12.241,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.728,,V1312 SCO,AAVSO,STD,1,,,
2455724.053993,12.238,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.710,,V1312 SCO,AAVSO,STD,1,,,
2455724.054641,12.232,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.699,,V1312 SCO,AAVSO,STD,1,,,
2455724.055093,12.225,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.705,,V1312 SCO,AAVSO,STD,1,,,
2455724.055752,12.250,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.728,,V1312 SCO,AAVSO,STD,1,,,
2455724.056192,12.259,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.742,,V1312 SCO,AAVSO,STD,1,,,
2455724.056852,12.231,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.695,,V1312 SCO,AAVSO,STD,1,,,
2455724.057303,12.239,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.717,,V1312 SCO,AAVSO,STD,1,,,
2455724.057940,12.239,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.717,,V1312 SCO,AAVSO,STD,1,,,
2455724.058391,12.244,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.059051,12.250,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.721,,V1312 SCO,AAVSO,STD,1,,,
2455724.059491,12.232,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.705,,V1312 SCO,AAVSO,STD,1,,,
2455724.060139,12.245,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.689,,V1312 SCO,AAVSO,STD,1,,,
2455724.060590,12.229,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.061238,12.230,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.061690,12.239,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.738,,V1312 SCO,AAVSO,STD,1,,,
2455724.062326,12.220,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.719,,V1312 SCO,AAVSO,STD,1,,,
2455724.062778,12.239,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.703,,V1312 SCO,AAVSO,STD,1,,,
2455724.063438,12.240,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.721,,V1312 SCO,AAVSO,STD,1,,,
2455724.063877,12.241,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.716,,V1312 SCO,AAVSO,STD,1,,,
2455724.064525,12.235,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.730,,V1312 SCO,AAVSO,STD,1,,,
2455724.064988,12.249,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.694,,V1312 SCO,AAVSO,STD,1,,,
2455724.065637,12.224,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.712,,V1312 SCO,AAVSO,STD,1,,,
2455724.066088,12.230,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.717,,V1312 SCO,AAVSO,STD,1,,,
2455724.066736,12.238,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.706,,V1312 SCO,AAVSO,STD,1,,,
2455724.067188,12.245,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.067847,12.243,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.692,,V1312 SCO,AAVSO,STD,1,,,
2455724.068287,12.235,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.727,,V1312 SCO,AAVSO,STD,1,,,
2455724.068935,12.242,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.679,,V1312 SCO,AAVSO,STD,1,,,
2455724.069387,12.236,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.070035,12.244,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.693,,V1312 SCO,AAVSO,STD,1,,,
2455724.070474,12.238,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.071123,12.233,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.690,,V1312 SCO,AAVSO,STD,1,,,
2455724.071574,12.227,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.728,,V1312 SCO,AAVSO,STD,1,,,
2455724.072211,12.237,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.695,,V1312 SCO,AAVSO,STD,1,,,
2455724.072651,12.236,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.700,,V1312 SCO,AAVSO,STD,1,,,
2455724.073299,12.232,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.703,,V1312 SCO,AAVSO,STD,1,,,
2455724.073750,12.254,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.701,,V1312 SCO,AAVSO,STD,1,,,
2455724.074387,12.257,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.687,,V1312 SCO,AAVSO,STD,1,,,
2455724.074826,12.238,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.693,,V1312 SCO,AAVSO,STD,1,,,
2455724.075463,12.249,0.010,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.685,,V1312 SCO,AAVSO,STD,1,,,
2455724.075903,12.263,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.704,,V1312 SCO,AAVSO,STD,1,,,
2455724.076563,12.252,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.708,,V1312 SCO,AAVSO,STD,1,,,
2455724.077002,12.257,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.707,,V1312 SCO,AAVSO,STD,1,,,
2455724.077662,12.262,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.722,,V1312 SCO,AAVSO,STD,1,,,
2455724.078102,12.229,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.078738,12.239,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.705,,V1312 SCO,AAVSO,STD,1,,,
2455724.079178,12.254,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.714,,V1312 SCO,AAVSO,STD,1,,,
2455724.085347,12.263,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.085868,12.249,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.086319,12.265,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.086956,12.245,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.736,,V1312 SCO,AAVSO,STD,1,,,
2455724.087407,12.260,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.724,,V1312 SCO,AAVSO,STD,1,,,
2455724.088056,12.238,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.722,,V1312 SCO,AAVSO,STD,1,,,
2455724.088507,12.255,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.706,,V1312 SCO,AAVSO,STD,1,,,
2455724.089144,12.264,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.740,,V1312 SCO,AAVSO,STD,1,,,
2455724.089583,12.246,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.724,,V1312 SCO,AAVSO,STD,1,,,
2455724.090220,12.277,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.750,,V1312 SCO,AAVSO,STD,1,,,
2455724.090671,12.277,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.714,,V1312 SCO,AAVSO,STD,1,,,
2455724.091296,12.265,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.747,,V1312 SCO,AAVSO,STD,1,,,
2455724.091748,12.266,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.729,,V1312 SCO,AAVSO,STD,1,,,
2455724.092384,12.270,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.743,,V1312 SCO,AAVSO,STD,1,,,
2455724.092836,12.265,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.761,,V1312 SCO,AAVSO,STD,1,,,
2455724.093472,12.258,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.743,,V1312 SCO,AAVSO,STD,1,,,
2455724.093912,12.270,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.094549,12.260,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.730,,V1312 SCO,AAVSO,STD,1,,,
2455724.095000,12.264,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.095637,12.275,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.720,,V1312 SCO,AAVSO,STD,1,,,
2455724.096088,12.275,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.720,,V1312 SCO,AAVSO,STD,1,,,
2455724.096724,12.278,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.733,,V1312 SCO,AAVSO,STD,1,,,
2455724.097176,12.276,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.751,,V1312 SCO,AAVSO,STD,1,,,
2455724.097812,12.261,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.720,,V1312 SCO,AAVSO,STD,1,,,
2455724.098264,12.271,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.098912,12.268,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.760,,V1312 SCO,AAVSO,STD,1,,,
2455724.099363,12.276,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.753,,V1312 SCO,AAVSO,STD,1,,,
2455724.100012,12.291,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.100463,12.270,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.742,,V1312 SCO,AAVSO,STD,1,,,
2455724.101123,12.277,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.735,,V1312 SCO,AAVSO,STD,1,,,
2455724.101563,12.291,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.102222,12.278,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.719,,V1312 SCO,AAVSO,STD,1,,,
2455724.102662,12.285,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.746,,V1312 SCO,AAVSO,STD,1,,,
2455724.103310,12.266,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.747,,V1312 SCO,AAVSO,STD,1,,,
2455724.103762,12.262,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.717,,V1312 SCO,AAVSO,STD,1,,,
2455724.104410,12.273,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.710,,V1312 SCO,AAVSO,STD,1,,,
2455724.104861,12.279,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.741,,V1312 SCO,AAVSO,STD,1,,,
2455724.105509,12.265,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.732,,V1312 SCO,AAVSO,STD,1,,,
2455724.105949,12.263,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.724,,V1312 SCO,AAVSO,STD,1,,,
2455724.106597,12.285,0.013,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.727,,V1312 SCO,AAVSO,STD,1,,,
2455724.107037,12.307,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.716,,V1312 SCO,AAVSO,STD,1,,,
2455724.107674,12.299,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.711,,V1312 SCO,AAVSO,STD,1,,,
2455724.108113,12.293,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.108750,12.263,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.706,,V1312 SCO,AAVSO,STD,1,,,
2455724.109201,12.278,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.109838,12.267,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.725,,V1312 SCO,AAVSO,STD,1,,,
2455724.110289,12.291,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.110926,12.289,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.715,,V1312 SCO,AAVSO,STD,1,,,
2455724.111366,12.291,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.718,,V1312 SCO,AAVSO,STD,1,,,
2455724.112002,12.288,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.728,,V1312 SCO,AAVSO,STD,1,,,
2455724.112454,12.308,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.718,,V1312 SCO,AAVSO,STD,1,,,
2455724.113090,12.271,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.741,,V1312 SCO,AAVSO,STD,1,,,
2455724.113530,12.279,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.731,,V1312 SCO,AAVSO,STD,1,,,
2455724.114167,12.282,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.729,,V1312 SCO,AAVSO,STD,1,,,
2455724.114607,12.316,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.738,,V1312 SCO,AAVSO,STD,1,,,
2455724.115255,12.281,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.718,,V1312 SCO,AAVSO,STD,1,,,
2455724.115694,12.295,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.700,,V1312 SCO,AAVSO,STD,1,,,
2455724.116319,12.313,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.753,,V1312 SCO,AAVSO,STD,1,,,
2455724.116771,12.296,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.727,,V1312 SCO,AAVSO,STD,1,,,
2455724.117407,12.299,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.704,,V1312 SCO,AAVSO,STD,1,,,
2455724.117847,12.291,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.725,,V1312 SCO,AAVSO,STD,1,,,
2455724.118495,12.300,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.739,,V1312 SCO,AAVSO,STD,1,,,
2455724.118935,12.296,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.748,,V1312 SCO,AAVSO,STD,1,,,
2455724.119583,12.295,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.730,,V1312 SCO,AAVSO,STD,1,,,
2455724.120023,12.305,0.012,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.720,,V1312 SCO,AAVSO,STD,1,,,
2455724.120660,12.284,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.121100,12.312,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.750,,V1312 SCO,AAVSO,STD,1,,,
2455724.121748,12.297,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.730,,V1312 SCO,AAVSO,STD,1,,,
2455724.122187,12.313,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.709,,V1312 SCO,AAVSO,STD,1,,,
2455724.122824,12.298,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.721,,V1312 SCO,AAVSO,STD,1,,,
2455724.123264,12.322,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.737,,V1312 SCO,AAVSO,STD,1,,,
2455724.123912,12.321,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.726,,V1312 SCO,AAVSO,STD,1,,,
2455724.124363,12.307,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.725,,V1312 SCO,AAVSO,STD,1,,,
2455724.125000,12.302,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.743,,V1312 SCO,AAVSO,STD,1,,,
2455724.125451,12.320,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.724,,V1312 SCO,AAVSO,STD,1,,,
2455724.126099,12.299,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.708,,V1312 SCO,AAVSO,STD,1,,,
2455724.126539,12.305,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.723,,V1312 SCO,AAVSO,STD,1,,,
2455724.127176,12.301,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.713,,V1312 SCO,AAVSO,STD,1,,,
2455724.127627,12.312,0.011,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.719,,V1312 SCO,AAVSO,STD,1,,,
2455724.128264,12.321,0.013,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.736,,V1312 SCO,AAVSO,STD,1,,,
2455724.128704,12.313,0.014,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.730,,V1312 SCO,AAVSO,STD,1,,,
2455724.129352,12.297,0.014,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.704,,V1312 SCO,AAVSO,STD,1,,,
2455724.129792,12.333,0.014,,V,NLX,,000-BKC-212,000-BKC-223,4936AEZC,,0,,Z,10.257,12.732,,V1312 SCO,AAVSO,STD,1,,,
