JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2453756.15054,13.386,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15162,13.393,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15271,13.412,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15378,13.427,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15487,13.413,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15595,13.409,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15704,13.415,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15811,13.421,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.15920,13.412,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16029,13.42,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16137,13.431,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16244,13.413,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16353,13.428,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16461,13.443,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16569,13.424,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.16677,13.433,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.9569,<13.1,,,Vis.,MTH,,131,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453756.9597,13.11,0.018,,R,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.018""",,,Z,,,,N LMC 05,,STD,,,,
2453756.9597,13.94,0.024,,V,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.024""",,,Z,,,,N LMC 05,,STD,,,,
2453756.9597,14.05,0.02,,B,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453756.96737,13.934,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.96881,13.928,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97023,13.899,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97167,13.905,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97310,13.905,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97453,13.902,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97596,13.895,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97740,13.884,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.97883,13.893,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98027,13.907,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98170,13.911,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98314,13.911,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98457,13.898,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98601,13.871,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98743,13.9,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.98887,13.927,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99029,13.929,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99171,13.924,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99315,13.918,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99458,13.916,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99602,13.916,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99745,13.882,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453756.99889,13.895,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00031,13.886,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00176,13.879,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00318,13.898,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00463,13.925,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00605,13.909,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00749,13.892,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.00892,13.905,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01037,13.921,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01179,13.899,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01323,13.91,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01465,13.909,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01609,13.905,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01752,13.91,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.01895,13.909,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02038,13.935,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02181,13.929,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02324,13.933,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02468,13.894,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02611,13.903,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02753,13.894,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.02897,13.909,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03039,13.919,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03183,13.892,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03402,13.869,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03402,13.894,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03544,13.87,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03544,13.902,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03688,13.916,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03830,13.931,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03830,13.942,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03973,13.913,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.03973,13.932,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04116,13.902,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04116,13.927,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04260,13.909,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04260,13.912,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04404,13.886,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04404,13.899,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04547,13.862,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04547,13.88,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04690,13.908,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04690,13.922,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04832,13.888,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04832,13.899,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04977,13.903,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.04977,13.911,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05119,13.864,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05119,13.886,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05263,13.876,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05263,13.904,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05405,13.849,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05405,13.872,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05549,13.883,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05692,13.857,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05692,13.883,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05836,13.88,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05836,13.891,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05978,13.842,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.05978,13.865,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06123,13.873,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06123,13.881,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06265,13.806,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06265,13.823,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06410,13.853,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06410,13.88,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06554,13.808,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06554,13.836,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06698,13.87,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06698,13.883,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06840,13.85,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06840,13.863,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06984,13.82,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.06984,13.83,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07126,13.847,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07126,13.858,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07270,13.806,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07270,13.84,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07413,13.795,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07413,13.836,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07556,13.859,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07556,13.866,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07699,13.844,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07699,13.853,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07843,13.815,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.07843,13.83,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.1063,13.01,0.018,,R,DSI,K,10002,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 282 ERR: 0.018""",,,Z,,,,N LMC 05,,STD,,,,
2453757.1063,13.83,0.024,,V,DSI,K,10002,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 282 ERR: 0.024""",,,Z,,,,N LMC 05,,STD,,,,
2453757.1063,13.94,0.021,,B,DSI,K,10002,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 282 ERR: 0.021""",,,Z,,,,N LMC 05,,STD,,,,
2453757.11043,13.846,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11186,13.845,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11329,13.853,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11471,13.846,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11613,13.788,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11757,13.815,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.11900,13.861,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12044,13.844,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12186,13.842,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12329,13.852,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12471,13.87,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12615,13.813,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12757,13.832,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.12900,13.826,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13044,13.826,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13189,13.859,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13330,13.811,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13472,13.818,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13615,13.838,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13757,13.836,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.13899,13.847,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14042,13.827,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14186,13.831,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14330,13.824,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14472,13.82,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14616,13.845,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14759,13.829,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.14902,13.829,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15044,13.847,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15186,13.86,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15330,13.858,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15472,13.825,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15616,13.87,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15759,13.856,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.15903,13.831,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16047,13.839,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16189,13.855,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16332,13.835,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16476,13.844,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16618,13.829,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.16762,13.833,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.93728,13.363,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.93873,13.345,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94017,13.343,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.9403,12.88,0.02,,R,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453757.9403,13.36,0.02,,V,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453757.9403,13.55,0.02,,B,DSI,K,8743,,AUTOSTAR,"""TRANSFORMED, COMP SA 94 308 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453757.94161,13.342,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94304,13.354,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94447,13.348,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94590,13.351,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94734,13.343,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.94877,13.369,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95021,13.354,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95164,13.359,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95308,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95453,13.338,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95596,13.335,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95740,13.356,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.95884,13.337,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96028,13.356,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96171,13.35,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96315,13.34,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96459,13.353,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96603,13.349,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96747,13.331,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.96889,13.349,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97032,13.328,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97177,13.374,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97321,13.34,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97463,13.332,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97608,13.368,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97751,13.361,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453757.97895,13.378,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06205,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06348,13.341,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06492,13.36,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06635,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06779,13.365,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.06922,13.365,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07066,13.364,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07211,13.365,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07353,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07497,13.366,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07640,13.354,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07784,13.359,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.07928,13.365,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.08071,13.333,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.08214,13.32,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.08356,13.344,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.08500,13.321,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.08629,13.343,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.09917,13.369,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10058,13.339,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10200,13.352,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10341,13.368,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10483,13.353,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10625,13.312,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10767,13.39,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.10909,13.355,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11050,13.373,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11192,13.327,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11333,13.32,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11475,13.385,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11617,13.382,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11758,13.377,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.11900,13.399,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12042,13.375,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12184,13.357,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12293,13.363,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12366,13.333,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12439,13.42,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12510,13.382,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12584,13.385,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12660,13.413,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12734,13.351,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12809,13.336,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12882,13.398,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.12954,13.397,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13025,13.394,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13098,13.396,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13170,13.386,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13243,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13315,13.359,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13388,13.354,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13459,13.365,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13531,13.376,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13604,13.358,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13676,13.343,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13749,13.308,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13821,13.372,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13894,13.295,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.13966,13.368,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14038,13.348,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14111,13.367,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14186,13.357,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14258,13.359,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14331,13.363,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.14403,13.394,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91197,13.3,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91299,13.3,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91532,13.297,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91605,13.262,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91677,13.292,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
