JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456077.80129,13.417,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.329,-12.842,,PNV J17395600-2447420,VVS,STD,,,,
2456077.80156,10.638,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.316,-12.120,,PNV J17395600-2447420,VVS,STD,,,,
2456077.80423,13.384,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.08,Z,-13.344,-12.845,,PNV J17395600-2447420,VVS,STD,,,,
2456077.80450,10.621,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.08,Z,-12.328,-12.133,,PNV J17395600-2447420,VVS,STD,,,,
2456077.80717,13.389,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.345,-12.855,,PNV J17395600-2447420,VVS,STD,,,,
2456077.80742,10.627,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.09,Z,-12.324,-12.126,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81011,13.368,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.336,-12.844,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81038,10.626,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.308,-12.116,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81307,13.339,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.272,-12.785,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81333,10.626,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.285,-12.089,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81602,13.369,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.327,-12.828,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81629,10.623,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.11,Z,-12.304,-12.096,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81901,13.371,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.12,Z,-13.348,-12.853,,PNV J17395600-2447420,VVS,STD,,,,
2456077.81927,10.623,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.12,Z,-12.340,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82198,13.380,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.13,Z,-13.346,-12.851,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82224,10.635,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.13,Z,-12.347,-12.140,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82498,13.384,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.14,Z,-13.348,-12.850,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82525,10.599,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.14,Z,-12.337,-12.149,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82798,13.342,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.15,Z,-13.339,-12.856,,PNV J17395600-2447420,VVS,STD,,,,
2456077.82825,10.613,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.15,Z,-12.331,-12.141,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83098,13.399,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.17,Z,-13.344,-12.844,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83124,10.625,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.17,Z,-12.316,-12.129,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83399,13.400,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.18,Z,-13.323,-12.832,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83424,10.625,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.18,Z,-12.321,-12.124,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83700,13.428,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.19,Z,-13.332,-12.847,,PNV J17395600-2447420,VVS,STD,,,,
2456077.83726,10.640,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.19,Z,-12.333,-12.140,,PNV J17395600-2447420,VVS,STD,,,,
2456077.87697,11.539,0.11,,R,HCW,,ENSEMBLE,,CMC-14,,0,2.239,Z,,,2456077.88259,PNV J17395600-2447420,,STD,,,,
2456077.88351,13.205,0.027,,V,HCW,,ENSEMBLE,131,7593DLV,,0,2.239,Z,,13.381,,PNV J17395600-2447420,,STD,,,,
2456078.257,13.3,,,Vis.,BNK,Z,129,,'',,,,Z,,,,V2677 OPH,AAVSO,STD,,,,
2456078.69249,13.542,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.314,-12.882,,PNV J17395600-2447420,VVS,STD,,,,
2456078.69276,10.828,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.315,-12.129,,PNV J17395600-2447420,VVS,STD,,,,
2456078.69549,13.548,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.311,-12.891,,PNV J17395600-2447420,VVS,STD,,,,
2456078.69576,10.813,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.307,-12.121,,PNV J17395600-2447420,VVS,STD,,,,
2456078.69849,13.584,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.320,-12.891,,PNV J17395600-2447420,VVS,STD,,,,
2456078.69876,10.793,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.311,-12.125,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70146,13.617,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.307,-12.889,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70173,10.811,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.295,-12.125,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70444,13.582,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.315,-12.894,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70470,10.836,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.318,-12.138,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70742,13.581,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.318,-12.893,,PNV J17395600-2447420,VVS,STD,,,,
2456078.70769,10.819,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.320,-12.132,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71041,13.614,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.337,-12.905,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71068,10.831,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.338,-12.152,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71341,13.593,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.336,-12.904,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71367,10.833,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.348,-12.163,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71641,13.583,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.354,-12.921,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71667,10.828,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.352,-12.167,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71942,13.645,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.364,-12.936,,PNV J17395600-2447420,VVS,STD,,,,
2456078.71968,10.833,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.351,-12.168,,PNV J17395600-2447420,VVS,STD,,,,
2456078.72283,13.607,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.359,-12.937,,PNV J17395600-2447420,VVS,STD,,,,
2456078.72311,10.852,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.366,-12.180,,PNV J17395600-2447420,VVS,STD,,,,
2456078.72648,13.636,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.373,-12.874,,PNV J17395600-2447420,VVS,STD,,,,
2456078.72674,10.839,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.349,-12.141,,PNV J17395600-2447420,VVS,STD,,,,
2456078.72770,13.486,0.041,,V,HBB,,ENSEMBLE,000-BKM-370,7599YF,,0,1.767,Z,,12.764,,PNV J17395600-2447420,,STD,,,,
2456078.72990,13.640,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.366,-12.864,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73017,10.810,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.334,-12.138,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73332,13.660,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.369,-12.860,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73359,10.833,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.353,-12.137,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73639,13.665,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.364,-12.862,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73666,10.844,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.353,-12.155,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73937,13.656,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.363,-12.867,,PNV J17395600-2447420,VVS,STD,,,,
2456078.73964,10.818,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.349,-12.143,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74236,13.704,0.031,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.362,-12.856,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74262,10.847,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.346,-12.141,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74533,13.643,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.361,-12.858,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74561,10.833,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.343,-12.134,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74830,13.697,0.031,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.346,-12.840,,PNV J17395600-2447420,VVS,STD,,,,
2456078.74858,10.831,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.313,-12.100,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75129,13.677,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.359,-12.854,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75156,10.822,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.327,-12.119,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75428,13.667,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.360,-12.858,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75454,10.830,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.344,-12.151,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75726,13.686,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.365,-12.860,,PNV J17395600-2447420,VVS,STD,,,,
2456078.75754,10.830,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.340,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76025,13.587,0.025,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.356,-12.859,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76053,10.843,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.336,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76323,13.690,0.025,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.355,-12.851,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76350,10.834,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.339,-12.135,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76622,13.700,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.340,-12.841,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76650,10.821,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.316,-12.111,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76922,13.649,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.332,-12.824,,PNV J17395600-2447420,VVS,STD,,,,
2456078.76948,10.857,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.317,-12.112,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77222,13.678,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.352,-12.838,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77248,10.866,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.325,-12.112,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77520,13.718,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.354,-12.848,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77548,10.834,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.343,-12.136,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77820,13.680,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.341,-12.839,,PNV J17395600-2447420,VVS,STD,,,,
2456078.77847,10.834,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.326,-12.124,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78120,13.719,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.324,-12.821,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78146,10.865,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.298,-12.080,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78420,13.725,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.336,-12.834,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78447,10.858,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.310,-12.098,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78720,13.718,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.05,Z,-13.348,-12.842,,PNV J17395600-2447420,VVS,STD,,,,
2456078.78748,10.859,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.05,Z,-12.326,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79020,13.728,0.031,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.05,Z,-13.346,-12.843,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79048,10.844,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.05,Z,-12.331,-12.124,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79525,13.722,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.06,Z,-13.351,-12.844,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79553,10.854,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.335,-12.122,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79826,13.684,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.337,-12.839,,PNV J17395600-2447420,VVS,STD,,,,
2456078.79854,10.843,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.324,-12.118,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80127,13.709,0.031,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.08,Z,-13.343,-12.856,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80155,10.842,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.08,Z,-12.328,-12.128,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80428,13.707,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.350,-12.858,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80455,10.869,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.09,Z,-12.341,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80729,13.757,0.032,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.321,-12.825,,PNV J17395600-2447420,VVS,STD,,,,
2456078.80756,10.870,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.320,-12.120,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81033,13.758,0.032,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.335,-12.840,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81061,10.862,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.328,-12.126,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81339,13.728,0.032,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.304,-12.814,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81366,10.875,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.11,Z,-12.293,-12.092,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81644,13.668,0.028,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.12,Z,-13.317,-12.820,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81672,10.864,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.12,Z,-12.309,-12.106,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81950,13.694,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.13,Z,-13.291,-12.799,,PNV J17395600-2447420,VVS,STD,,,,
2456078.81977,10.854,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.13,Z,-12.280,-12.090,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82256,13.762,0.033,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.14,Z,-13.289,-12.791,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82284,10.852,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.14,Z,-12.309,-12.100,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82564,13.757,0.030,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.15,Z,-13.287,-12.790,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82591,10.859,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.16,Z,-12.301,-12.099,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82870,13.703,0.029,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.17,Z,-13.298,-12.799,,PNV J17395600-2447420,VVS,STD,,,,
2456078.82898,10.862,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.17,Z,-12.305,-12.094,,PNV J17395600-2447420,VVS,STD,,,,
2456078.83177,13.776,0.033,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.18,Z,-13.329,-12.817,,PNV J17395600-2447420,VVS,STD,,,,
2456078.83204,10.866,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.18,Z,-12.320,-12.122,,PNV J17395600-2447420,VVS,STD,,,,
2456078.83484,13.745,0.031,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.19,Z,-13.326,-12.816,,PNV J17395600-2447420,VVS,STD,,,,
2456078.83512,10.856,0.011,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.19,Z,-12.318,-12.117,,PNV J17395600-2447420,VVS,STD,,,,
2456078.87416,11.773,0.11,,R,HCW,,ENSEMBLE,,CMC-14,,0,2.239,Z,,,2456078.87981,PNV J17395600-2447420,,STD,,,,
2456078.88073,13.551,0.014,,V,HCW,,ENSEMBLE,135,7598KJ,,0,2.239,Z,,13.502,,PNV J17395600-2447420,,STD,,,,
