JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456051.072894,13.1983,0.0147,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,13.6152,12.4539,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.073472,9.8449,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,12.8093,11.4720,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.074097,13.1952,0.0130,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,13.4058,12.2435,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.074676,9.8489,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,12.7912,11.4497,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.075313,13.1913,0.0129,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,13.4084,12.2411,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.07588,9.8452,0.0035,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.127,Z,12.9056,11.5741,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.107824,11.1831,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.142,Z,12.6387,11.3519,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.10838,9.8063,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.143,Z,12.8216,11.4373,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.109005,14.4072,0.0357,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.143,Z,14.5592,13.4932,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.10956,13.2057,0.0122,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.144,Z,13.4245,12.2293,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.110127,11.1829,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.144,Z,12.6382,11.3441,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.110683,9.8142,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.145,Z,12.8070,11.4345,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.111308,14.3755,0.0344,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.145,Z,14.5337,13.4765,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.111875,13.1885,0.0116,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.146,Z,13.4274,12.2319,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.112431,11.1780,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.146,Z,12.6344,11.3439,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.112998,9.8059,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.147,Z,12.8139,11.4308,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.113611,14.3957,0.0331,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.148,Z,14.5213,13.4855,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.114178,13.1981,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.148,Z,13.4383,12.2366,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.114734,11.1812,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.149,Z,12.6353,11.3482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.115301,9.8110,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.149,Z,12.8150,11.4319,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.115914,14.4912,0.0363,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.150,Z,14.5426,13.4919,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.116493,13.1805,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.150,Z,13.4330,12.2315,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.117049,11.1861,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.151,Z,12.6455,11.3544,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.117616,9.8124,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.152,Z,12.8071,11.4246,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.118229,14.3694,0.0341,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.152,Z,14.5732,13.4909,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.118796,13.2000,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.153,Z,13.4260,12.2290,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.119352,11.1899,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.153,Z,12.6324,11.3482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.119919,9.8132,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.154,Z,12.8174,11.4355,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.120544,14.4876,0.0360,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.155,Z,14.5297,13.4911,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.1211,13.1829,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.155,Z,13.4360,12.2367,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.121667,11.1753,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.156,Z,12.6420,11.3434,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.122234,9.8163,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.157,Z,12.8057,11.4323,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.122859,14.4790,0.0358,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.158,Z,14.5064,13.4891,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.123414,13.1747,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.158,Z,13.4350,12.2263,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.123981,11.1713,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.159,Z,12.6421,11.3446,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.124537,9.8122,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.160,Z,12.8095,11.4301,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.12515,14.4679,0.0353,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.160,Z,14.5226,13.4872,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.125718,13.1644,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.161,Z,13.4373,12.2322,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.126273,11.1751,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.162,Z,12.6404,11.3399,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.12684,9.8167,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.162,Z,12.8203,11.4414,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.127465,14.4786,0.0361,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.163,Z,14.5312,13.4917,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.128021,13.1790,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.164,Z,13.4322,12.2340,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.128588,11.1766,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.165,Z,12.6422,11.3457,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.129144,9.8038,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.166,Z,12.8174,11.4276,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.129769,14.3362,0.0328,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.166,Z,14.5619,13.4832,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.130336,13.1644,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.167,Z,13.4408,12.2319,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.130903,11.1792,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.168,Z,12.6393,11.3487,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.13147,9.8106,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.169,Z,12.8124,11.4347,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.132106,14.5044,0.0372,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.170,Z,14.5387,13.4811,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.132662,13.1716,0.0116,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.170,Z,13.4409,12.2359,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.133229,11.1762,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.171,Z,12.6417,11.3482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.133785,9.8109,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.172,Z,12.8127,11.4307,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.13441,14.4183,0.0360,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.173,Z,14.5633,13.5014,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.134965,13.1933,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.174,Z,13.4496,12.2294,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.135532,11.1784,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.175,Z,12.6437,11.3426,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.136088,9.8169,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.175,Z,12.8048,11.4291,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.136701,14.4257,0.0339,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.176,Z,14.5240,13.5094,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.137269,13.1788,0.0115,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.177,Z,13.4354,12.2313,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.137824,11.1839,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.178,Z,12.6325,11.3471,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.138391,9.8134,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.179,Z,12.8125,11.4302,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.139016,14.3986,0.0346,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.180,Z,14.5549,13.4858,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.139583,13.1825,0.0116,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.181,Z,13.4383,12.2292,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.140139,11.1799,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.182,Z,12.6397,11.3440,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.140718,9.8120,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.183,Z,12.8105,11.4305,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.141331,14.4506,0.0350,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.184,Z,14.5287,13.4961,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.141898,13.1517,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.185,Z,13.4507,12.2230,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.142442,11.1764,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.186,Z,12.6383,11.3436,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.143009,9.8111,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.187,Z,12.8085,11.4311,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.143634,14.3825,0.0342,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.188,Z,14.5387,13.4917,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.14419,13.1866,0.0117,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.189,Z,13.4431,12.2388,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.144757,11.1732,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.190,Z,12.6401,11.3496,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.145324,9.8129,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.191,Z,12.8151,11.4336,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.145938,14.4022,0.0357,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.192,Z,14.5859,13.5129,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.146505,13.1468,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.193,Z,13.4488,12.2352,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.14706,11.1797,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.194,Z,12.6407,11.3490,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.147616,9.8124,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.195,Z,12.8133,11.4320,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.148241,14.4113,0.0350,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.196,Z,14.5417,13.4920,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.148796,13.1721,0.0120,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.197,Z,13.4503,12.2437,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.149363,11.1788,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.198,Z,12.6502,11.3536,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.149919,9.8064,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.199,Z,12.8206,11.4389,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.150544,14.3789,0.0349,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.200,Z,14.5935,13.5085,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.151111,13.2240,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.201,Z,13.4407,12.2583,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.151667,11.1820,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.203,Z,12.6531,11.3594,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.152222,9.8179,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.204,Z,12.8219,11.4503,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.152847,14.4546,0.0368,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.205,Z,14.5693,13.5077,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.153403,13.1613,0.0122,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.206,Z,13.4606,12.2478,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.153958,11.1855,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.207,Z,12.6528,11.3605,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.154525,9.8109,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.208,Z,12.8422,11.4585,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.15515,14.3916,0.0351,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.209,Z,14.5683,13.5100,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.155718,13.1825,0.0123,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.211,Z,13.4518,12.2581,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.156273,11.1866,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.212,Z,12.6565,11.3687,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.15684,9.8177,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.213,Z,12.8272,11.4528,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.157465,14.3638,0.0339,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.214,Z,14.5856,13.5126,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.158021,13.1798,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.215,Z,13.4474,12.2409,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.158588,11.1855,0.0030,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.217,Z,12.6436,11.3569,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.159144,9.8159,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.218,Z,12.8185,11.4412,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.159769,14.4182,0.0371,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.219,Z,14.5892,13.5078,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.160336,13.1816,0.0120,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.221,Z,13.4470,12.2429,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.160891,11.1802,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.222,Z,12.6514,11.3540,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.161447,9.8135,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.223,Z,12.8254,11.4453,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.162072,14.4320,0.0351,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.224,Z,14.5609,13.5076,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.162627,13.2000,0.0120,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.226,Z,13.4411,12.2491,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.163194,11.1851,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.227,Z,12.6505,11.3633,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.16375,9.8123,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.228,Z,12.8265,11.4478,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.164375,14.4118,0.0362,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.230,Z,14.5724,13.5119,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.164931,13.1915,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.231,Z,13.4538,12.2465,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.165498,11.1973,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.232,Z,12.6384,11.3578,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.166053,9.8142,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.234,Z,12.8228,11.4448,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.166667,14.4542,0.0369,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.235,Z,14.5700,13.5030,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.167234,13.2222,0.0122,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.236,Z,13.4361,12.2367,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.167789,11.1754,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.238,Z,12.6489,11.3553,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.168345,9.8105,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.239,Z,12.8265,11.4441,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.16897,14.4537,0.0373,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.241,Z,14.5801,13.5210,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.169525,13.2147,0.0123,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.242,Z,13.4524,12.2474,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.170093,11.1880,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.243,Z,12.6509,11.3642,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.170648,9.8094,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.245,Z,12.8310,11.4462,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.171273,14.3916,0.0355,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.246,Z,14.6004,13.5107,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.17184,13.2072,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.248,Z,13.4256,12.2547,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.172396,11.1755,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.249,Z,12.6606,11.3599,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.172951,9.8069,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.251,Z,12.8319,11.4537,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.173576,14.4974,0.0367,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.252,Z,14.5625,13.5259,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.174132,13.1615,0.0118,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.254,Z,13.4625,12.2515,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.174688,11.1749,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.255,Z,12.6644,11.3647,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.175255,9.8183,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.257,Z,12.8237,11.4517,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.17588,14.3812,0.0359,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.259,Z,14.6119,13.5351,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.176447,13.1931,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.260,Z,13.4568,12.2531,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.177002,11.1846,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.262,Z,12.6547,11.3668,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.177569,9.8173,0.0032,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.263,Z,12.8235,11.4462,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.178194,14.4737,0.0376,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.265,Z,14.5763,13.5256,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.17875,13.1795,0.0119,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.266,Z,13.4488,12.2482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.179306,11.1806,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.268,Z,12.6498,11.3617,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.179873,9.8131,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.270,Z,12.8250,11.4479,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.180486,14.4550,0.0367,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.271,Z,14.5781,13.5123,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.181053,13.1832,0.0122,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.273,Z,13.4518,12.2528,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.18162,11.1798,0.0031,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.275,Z,12.6549,11.3611,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.182176,9.8141,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.276,Z,12.8284,11.4478,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.182789,14.5507,0.0414,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.278,Z,14.5834,13.5365,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.183356,13.1976,0.0203,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.280,Z,13.4558,12.2544,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.183912,11.1779,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.281,Z,12.6598,11.3709,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.184479,9.8078,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.283,Z,12.8443,11.4620,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.185093,14.3949,0.0356,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.285,Z,14.6048,13.5466,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.18566,13.1970,0.0121,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.286,Z,13.4633,12.2647,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.186215,11.1891,0.0033,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.288,Z,12.6662,11.3769,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.186771,9.8130,0.0034,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.290,Z,12.8601,11.4785,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.187396,14.4429,0.0388,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.292,Z,14.6369,13.5851,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.187951,13.1724,0.0122,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.294,Z,13.4823,12.2889,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.188519,11.1823,0.0033,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.295,Z,12.6813,11.3869,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.189074,9.8117,0.0033,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.297,Z,12.8636,11.4804,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.189688,14.4928,0.0392,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.299,Z,14.6230,13.5778,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.190255,13.1743,0.0126,,V,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.301,Z,13.4947,12.3014,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.190822,11.1955,0.0032,,R,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.303,Z,12.6739,11.3875,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.191377,9.8033,0.0035,,I,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.304,Z,12.8707,11.4783,,TCP J14250600-5845360,AAVSO,STD,,,,
2456051.192002,14.4613,0.0379,,B,SPET,,125,GSC 8690:2275,7318BDJ,,0,1.306,Z,14.6114,13.5695,,TCP J14250600-5845360,AAVSO,STD,,,,
