2456519.67371,5.815,0.009,V
2456519.67392,5.779,0.010,V
2456519.67414,5.785,0.010,V
2456519.67436,5.698,0.010,V
2456519.67458,5.879,0.009,V
2456519.67479,5.775,0.010,V
2456519.67501,5.832,0.009,V
2456519.67524,5.804,0.010,V
2456519.67546,5.808,0.009,V
2456519.67567,5.797,0.009,V
2456519.67589,5.840,0.010,V
2456519.67611,5.770,0.010,V
2456519.67633,5.835,0.009,V
2456519.67653,5.848,0.009,V
2456519.67675,5.818,0.009,V
2456519.67696,5.871,0.009,V
2456519.67718,5.826,0.009,V
2456519.67740,5.815,0.009,V
2456519.67761,5.815,0.009,V
2456519.67783,5.794,0.009,V
2456519.67805,5.796,0.010,V
2456519.67826,5.836,0.009,V
2456519.67848,5.849,0.009,V
2456519.67870,5.866,0.009,V
2456519.67892,5.849,0.009,V
2456519.67914,5.770,0.009,V
2456519.67936,5.874,0.009,V
2456519.67957,5.840,0.009,V
2456519.67979,5.813,0.009,V
2456519.68001,5.779,0.010,V
2456519.68021,5.781,0.010,V
2456519.68043,5.790,0.010,V
2456519.68064,5.771,0.010,V
2456519.68086,5.791,0.009,V
2456519.68129,5.780,0.009,V
2456519.68173,5.869,0.009,V
2456519.68195,5.876,0.009,V
2456519.68216,5.872,0.009,V
2456519.68238,5.874,0.009,V
2456519.68260,5.741,0.009,V
2456519.68282,5.783,0.009,V
2456519.68304,5.879,0.009,V
2456519.68326,5.773,0.010,V
2456519.68347,5.873,0.009,V
2456519.68369,5.866,0.009,V
2456519.68391,5.831,0.009,V
2456519.68413,5.863,0.009,V
2456519.68435,5.744,0.010,V
2456519.68458,5.806,0.009,V
2456519.68479,5.889,0.009,V
2456519.68501,5.809,0.009,V
2456519.68523,5.828,0.009,V
2456519.68543,5.808,0.009,V
2456519.68558,5.482,0.011,V
2456519.68565,5.810,0.010,V
2456519.68586,5.812,0.009,V
2456519.68608,5.835,0.009,V
2456519.68630,5.792,0.010,V
2456519.68651,5.808,0.010,V
2456519.68673,5.748,0.010,V
2456519.68695,5.833,0.009,V
2456519.68717,5.763,0.009,V
2456519.68739,5.794,0.009,V
2456519.68761,5.792,0.010,V
2456519.68782,5.786,0.009,V
2456519.68804,5.863,0.009,V
2456519.68826,5.862,0.009,V
2456519.68848,5.862,0.009,V
2456519.68870,5.897,0.009,V
2456519.68891,5.836,0.009,V
2456519.68913,5.811,0.009,V
2456519.68933,5.825,0.009,V
2456519.68955,5.760,0.010,V
2456519.68977,5.904,0.009,V
2456519.69001,5.800,0.009,V
2456519.69023,5.805,0.009,V
2456519.69046,5.801,0.009,V
2456519.69068,5.782,0.009,V
2456519.69090,5.883,0.009,V
2456519.69112,5.827,0.009,V
2456519.69134,5.767,0.009,V
2456519.69157,5.744,0.009,V
2456519.69179,5.816,0.009,V
2456519.69201,5.812,0.010,V
2456519.69223,5.827,0.009,V
2456519.69245,5.814,0.009,V
2456519.69267,5.776,0.010,V
2456519.69289,5.805,0.009,V
2456519.69311,5.832,0.009,V
2456519.69333,5.808,0.009,V
2456519.69355,5.821,0.009,V
2456519.69377,5.845,0.009,V
2456519.69400,5.788,0.009,V
2456519.69422,5.771,0.009,V
2456519.69445,5.809,0.009,V
2456519.69467,5.804,0.009,V
2456519.69489,5.805,0.010,V
2456519.69511,5.845,0.009,V
2456519.69533,5.830,0.009,V
2456519.69555,5.837,0.009,V
2456519.69577,5.766,0.010,V
2456519.69600,5.859,0.009,V
2456519.69622,5.834,0.009,V
2456519.69645,5.830,0.009,V
2456519.69667,5.804,0.009,V
2456519.69689,5.810,0.009,V
2456519.69711,5.799,0.010,V
2456519.69734,5.779,0.009,V
2456519.69756,5.854,0.009,V
2456519.69780,5.773,0.009,V
2456519.69802,5.859,0.009,V
2456519.69825,5.856,0.009,V
2456519.69848,5.786,0.010,V
2456519.69870,5.812,0.009,V
2456519.69892,5.804,0.009,V
2456519.69914,5.902,0.009,V
2456519.69937,5.806,0.009,V
2456519.69959,5.793,0.009,V
2456519.69981,5.792,0.009,V
2456519.70003,5.793,0.009,V
2456519.70025,5.822,0.009,V
2456519.70047,5.843,0.009,V
2456519.70069,5.809,0.009,V
2456519.70092,5.857,0.009,V
2456519.70115,5.789,0.009,V
2456519.70138,5.837,0.009,V
2456519.70160,5.804,0.009,V
2456519.70186,5.824,0.009,V
2456519.70209,5.800,0.009,V
2456519.70232,5.785,0.009,V
2456519.70254,5.857,0.009,V
2456519.70277,5.807,0.009,V
2456519.70302,5.831,0.009,V
2456519.70325,5.849,0.009,V
2456519.70348,5.832,0.009,V
2456519.70370,5.785,0.009,V
2456519.70392,5.816,0.009,V
2456519.70414,5.814,0.009,V
2456519.70436,5.851,0.009,V
2456519.70459,5.813,0.009,V
2456519.70481,5.776,0.009,V
2456519.70503,5.827,0.009,V
2456519.70525,5.852,0.009,V
2456519.70548,5.789,0.009,V
2456519.70570,5.812,0.009,V
2456519.70592,5.832,0.009,V
2456519.70614,5.808,0.010,V
2456519.70636,5.815,0.009,V
2456519.70659,5.808,0.009,V
2456519.70682,5.822,0.009,V
2456519.70704,5.828,0.010,V
2456519.70727,5.798,0.009,V
2456519.70749,5.833,0.009,V
2456519.70771,5.827,0.009,V
2456519.70795,5.767,0.010,V
2456519.74306,5.7,,CV
2456519.78958,5.72,,CV
2456519.80615,5.688,0.006,V
2456519.83542,5.67,,CV
2456519.84412,5.737,0.004,V
2456519.94097,5.67,,CV
2456519.97917,5.6,0.05,CV
2456520.00000,5.64,,CV
2456520.04229,5.615,0.006,V
2456520.04509,5.569,0.006,V
2456520.04799,5.593,0.005,V
2456520.05139,5.583,0.006,V
2456520.05469,5.579,0.005,V
2456520.05929,5.594,0.003,V
2456520.06209,5.580,0.005,V
2456520.06519,5.598,0.005,V
2456520.06799,5.606,0.003,V
2456520.07089,5.576,0.004,V
2456520.07399,5.553,0.003,V
2456520.07679,5.544,0.005,V
2456520.07989,5.562,0.007,V
2456520.08269,5.566,0.007,V
2456520.08579,5.541,0.003,V
2456520.08869,5.555,0.004,V
2456520.09149,5.568,0.005,V
2456520.09459,5.539,0.003,V
2456520.09739,5.548,0.004,V
2456520.10049,5.549,0.004,V
2456520.10339,5.550,0.005,V
2456520.10619,5.550,0.003,V
2456520.10919,5.534,0.003,V
2456520.11209,5.569,0.018,V
2456520.11509,5.538,0.004,V
2456520.11799,5.537,0.005,V
2456520.12079,5.514,0.004,V
2456520.12222,5.65,,CV
2456520.12379,5.405,0.051,V
2456520.12659,5.526,0.006,V
2456520.12949,5.511,0.005,V
2456520.13249,5.527,0.003,V
2456520.13529,5.496,0.004,V
2456520.13839,5.501,0.004,V
2456520.14129,5.514,0.004,V
2456520.14409,5.535,0.002,V
2456520.17569,5.55,,CV
2456520.18681,5.48,,CV
2456520.20278,5.52,,CV
2456520.22639,5.55,,CV
2456520.3056,5.174,0.039,V
2456520.3111,5.174,0.050,V
2456520.31736,5.13,,CV
2456520.3319,5.136,0.036,V
2456520.33279,5.178,0.009,V
2456520.33441,5.130,0.0079,V
2456520.3444,5.129,0.046,V
2456520.3479,5.143,0.046,V
2456520.34861,5.248,,V
2456520.35080,5.498,0.012,V
2456520.35694,5.17,,CV
2456520.3687,5.097,0.008,CV
2456520.36983,5.374,0.001,V
2456520.379410,5.133,0.007,V
2456520.383264,5.127,0.01,V
2456520.383495,5.136,0.017,V
2456520.385660,5.109,0.029,V
2456520.387801,5.130,0.013,V
2456520.389878,5.2105,0.0324,V
2456520.389919,5.106,0.015,V
2456520.391325,5.1138,0.0361,V
2456520.392060,5.117,0.008,V
2456520.392772,5.3206,0.0335,V
2456520.394201,5.120,0.008,V
2456520.394219,5.0617,0.0331,V
2456520.395666,5.1409,0.0299,V
2456520.39627,5.05,0.10,V
2456520.396389,5.101,0.005,V
2456520.397101,5.0473,0.0361,V
2456520.398530,5.102,0.008,V
2456520.398559,5.1140,0.0330,V
2456520.400006,5.0252,0.0300,V
2456520.400648,5.093,0.010,V
2456520.4014,5.038,0.066,V
2456520.401441,5.0902,0.0436,V
2456520.4028,5.003,0.083,V
2456520.402899,5.0708,0.0326,V
2456520.404334,4.9543,0.0402,V
2456520.405463,5.083,0.010,V
2456520.407581,5.082,0.010,V
2456520.408235,4.9911,0.0436,V
2456520.409682,5.0383,0.0361,V
2456520.409699,5.076,0.010,V
2456520.41,5.028,0.05,V
2456520.411128,4.9774,0.0368,V
2456520.411863,5.063,0.012,V
2456520.412575,5.0905,0.0365,V
2456520.41319,4.9,,CV
2456520.414022,5.3135,0.0399,V
2456520.414051,5.068,0.007,V
2456520.415457,5.0872,0.0394,V
2456520.41586,5.331,0.016,V
2456520.416215,5.069,0.008,V
2456520.416904,5.1018,0.0337,V
2456520.418339,5.0441,0.0360,V
2456520.418357,5.065,0.008,V
2456520.419786,5.1081,0.0313,V
2456520.420474,5.053,0.009,V
2456520.421233,5.1104,0.0324,V
2456520.422593,5.056,0.012,V
2456520.422679,5.0898,0.0338,V
2456520.424126,5.0480,0.0289,V
2456520.425440,5.046,0.005,V
2456520.42708,5.0043,0.03,V
2456520.427558,5.040,0.011,V
2456520.42917,4.9,,CV
2456520.429745,5.034,0.014,V
2456520.429878,5.1407,0.0316,V
2456520.431314,5.0549,0.0335,V
2456520.431910,5.036,0.005,V
2456520.43276,4.9973,0.0347,V
2456520.434207,5.0702,0.0334,V
2456520.435654,4.8844,0.0351,V
2456520.4472,5.016,0.0057,V
2456520.472344,4.9438,0.0418,V
2456520.473779,4.8739,0.0409,V
2456520.475237,5.0776,0.0527,V
2456520.476684,4.9841,0.0398,V
2456520.478119,4.9603,0.0557,V
2456520.479566,4.8512,0.0577,V
2456520.481001,4.6752,0.0994,V
2456520.482448,4.8066,0.0660,V
2456520.483895,4.7925,0.0617,V
2456520.48533,4.9519,0.0534,V
2456520.486777,4.8412,0.0643,V
2456520.488223,4.8465,0.0510,V
2456520.48967,4.8893,0.0401,V
2456520.491117,4.8974,0.0423,V
2456520.496892,4.8168,0.0542,V
2456520.498339,4.8020,0.0512,V
2456520.499786,5.0369,0.0377,V
2456520.501233,4.8535,0.0395,V
2456520.502668,5.0366,0.0333,V
2456520.504115,4.8799,0.0342,V
2456520.505561,5.0208,0.0361,V
2456520.507008,4.8680,0.0349,V
2456520.508443,4.8565,0.0439,V
2456520.50989,4.9111,0.0374,V
2456520.511337,4.8587,0.0366,V
2456520.512772,4.9673,0.0338,V
2456520.51319,4.8,,CV
2456520.514219,5.0260,0.0362,V
2456520.515666,4.9369,0.0358,V
2456520.517112,4.9395,0.0315,V
2456520.518547,4.9122,0.0350,V
2456520.519994,4.9147,0.0395,V
2456520.521441,4.9339,0.0414,V
2456520.522888,5.0226,0.0362,V
2456520.524334,4.9207,0.0382,V
2456520.525781,4.7995,0.0407,V
2456520.527216,4.7059,0.0513,V
2456520.52778,4.82,,CV
2456520.528663,4.8437,0.0385,V
2456520.530098,4.8366,0.0387,V
2456520.531545,4.9080,0.0421,V
2456520.532992,4.9787,0.0347,V
2456520.53344,4.80,0.04,V
2456520.534427,4.7765,0.0500,V
2456520.535874,4.8163,0.0467,V
2456520.53701,4.795,,V
2456520.53707,4.850,,V
2456520.53714,4.790,,V
2456520.53720,4.730,,V
2456520.53726,4.749,,V
2456520.53732,4.852,,V
2456520.537321,4.7245,0.0499,V
2456520.53739,4.828,,V
2456520.53744,4.757,,V
2456520.53750,4.856,,V
2456520.53756,4.881,,V
2456520.53763,4.870,,V
2456520.53769,4.772,,V
2456520.53774,4.759,,V
2456520.53780,4.765,,V
2456520.53786,4.806,,V
2456520.53792,4.810,,V
2456520.53799,4.753,,V
2456520.53804,4.771,,V
2456520.53810,4.804,,V
2456520.53816,4.862,,V
2456520.53822,4.834,,V
2456520.53829,4.749,,V
2456520.53835,4.873,,V
2456520.53840,4.788,,V
2456520.53846,4.765,,V
2456520.53852,4.769,,V
2456520.53858,4.833,,V
2456520.53864,4.801,,V
2456520.53870,4.772,,V
2456520.53876,4.744,,V
2456520.538767,4.9250,0.0320,V
2456520.540214,4.8418,0.0454,V
2456520.541661,4.9626,0.0282,V
2456520.543108,4.6992,0.0433,V
2456520.544543,4.7676,0.0387,V
2456520.54599,4.7557,0.0485,V
2456520.547077,4.811,0.015,V
2456520.547436,4.8281,0.0350,V
2456520.548883,4.7725,0.0418,V
2456520.550318,4.8445,0.0296,V
2456520.551765,4.8184,0.0398,V
2456520.55486,5.03,0.075,CV
2456520.5869,4.739,0.0058,V
2456520.59546,4.83,0.07,V
2456520.60069,4.7,,CV
2456520.61875,4.78,,CV
2456520.61875,4.6,,CV
2456520.65764,4.58,,CV
2456520.67820,4.782,0.013,V
2456520.68194,4.62,,CV
2456520.71528,4.5,,CV
2456520.75278,4.5,,CV
2456520.77292,4.6,,CV
2456520.77911,4.445,0.008,V
2456520.79167,4.53,,CV
2456520.89653,4.6,,CV
2456520.94722,4.42,,CV
2456520.98611,4.37,,CV
2456520.98958,4.3,,CV
2456521.00139,4.35,,CV
2456521.01250,4.29,,CV
2456521.02083,4.33,,CV
2456521.02708,4.33,,CV
2456521.04375,4.35,,CV
2456521.04792,4.4,,CV
2456521.05903,4.37,,CV
2456521.06736,4.38,,CV
2456521.08819,4.35,,CV
2456521.10694,4.40,,CV
2456521.13194,4.36,,CV
2456521.14722,4.35,,CV
2456521.17708,4.38,,CV
2456521.19167,4.45,,CV
2456521.21181,4.4,,CV
2456521.23665,4.59,0.09,V
2456521.23962,4.628,,V
2456521.23973,4.530,,V
2456521.23979,4.692,,V
2456521.23996,4.531,,V
2456521.24009,4.631,,V
2456521.24021,4.661,,V
2456521.24027,4.497,,V
2456521.24033,4.640,,V
2456521.24039,4.428,,V
2456521.24052,4.467,,V
2456521.24064,4.722,,V
2456521.24069,4.573,,V
2456521.24076,4.683,,V
2456521.24082,4.716,,V
2456521.24094,4.649,,V
2456521.24106,4.749,,V
2456521.24124,4.670,,V
2456521.24131,4.454,,V
2456521.24136,4.609,,V
2456521.24143,4.516,,V
2456521.24149,4.632,,V
2456521.24155,4.695,,V
2456521.24162,4.487,,V
2456521.24168,4.558,,V
2456521.24179,4.606,,V
2456521.24185,4.604,,V
2456521.24192,4.572,,V
2456521.24198,4.468,,V
2456521.24204,4.623,,V
2456521.24209,4.592,,V
2456521.24233,4.534,,V
2456521.24238,4.560,,V
2456521.24244,4.601,,V
2456521.24250,4.527,,V
2456521.24256,4.642,,V
2456521.272859,5.5,0.0,CV
2456521.30139,4.63,,CV
2456521.30347,4.52,,CV
2456521.317,4.8,,CV
2456521.3326,4.686,0.062,V
2456521.333,4.66,,CV
2456521.335978,4.8289,0.0365,V
2456521.337425,4.5538,0.0577,V
2456521.338872,4.8128,0.0430,V
2456521.340255,4.608,,V
2456521.340307,4.6817,0.0306,V
2456521.340442,4.655,,V
2456521.340533,4.652,,V
2456521.340615,4.687,,V
2456521.340707,4.593,,V
2456521.340800,4.722,,V
2456521.340892,4.647,,V
2456521.340986,4.653,,V
2456521.341753,4.6533,0.0286,V
2456521.343189,4.8604,0.0286,V
2456521.344635,4.6919,0.0292,V
2456521.346082,4.7235,0.0368,V
2456521.347529,4.8057,0.0289,V
2456521.348976,4.6692,0.0283,V
2456521.350411,4.6739,0.0343,V
2456521.3507,4.688,0.063,V
2456521.351869,4.7606,0.0302,V
2456521.3528,4.732,0.046,V
2456521.353316,4.6525,0.0584,V
2456521.354763,4.7999,0.0410,V
2456521.356209,4.9368,0.0371,V
2456521.357645,4.8124,0.0495,V
2456521.359091,4.7221,0.0451,V
2456521.360538,4.8120,0.0312,V
2456521.361985,4.6787,0.0345,V
2456521.36250,4.55,,CV
2456521.363432,4.8173,0.0292,V
2456521.364867,4.7500,0.0526,V
2456521.366314,4.8390,0.0260,V
2456521.36667,4.46,,CV
2456521.3667,4.734,0.028,V
2456521.367674,5.041,0.01,V
2456521.36776,4.6609,0.0347,V
2456521.36875,4.55,0.1,CV
2456521.369207,4.7505,0.0284,V
2456521.370654,4.8214,0.0228,V
2456521.372101,4.6722,0.0293,V
2456521.373536,4.7095,0.0292,V
2456521.374983,4.7872,0.0304,V
2456521.376429,4.7978,0.0362,V
2456521.37703,4.592,0.015,V
2456521.377876,4.7753,0.0458,V
2456521.379323,4.6504,0.0424,V
2456521.3801,4.62,0.01,V
2456521.38077,4.8488,0.0321,V
2456521.38118,4.600,0.025,V
2456521.38125,4.6,,CV
2456521.382205,4.6888,0.0455,V
2456521.383652,4.7365,0.0307,V
2456521.385098,4.8014,0.0304,V
2456521.38539,4.587,0.019,V
2456521.386545,4.7437,0.0359,V
2456521.38798,4.7938,0.0252,V
2456521.389427,4.7690,0.0330,V
2456521.38971,4.601,0.015,V
2456521.390874,4.7602,0.0293,V
2456521.392321,4.6432,0.0323,V
2456521.39395,4.594,0.012,V
2456521.39583,4.62,,CV
2456521.399786,4.6523,0.0330,V
2456521.4000,4.779,0.039,V
