2453580.448,10.86,0.03,V
2453581.448,10.90,0.03,V
2453597.342,10.91,0.03,V
2453599.388,11.09,0.04,V
2453613.363,11.33,0.03,V
2453617.350,11.24,,V
2453624.6440,11.23,0.03,V
2453634.6290,11.33,0.04,V
2453641.6052,11.09,0.04,V
2453644.5010,11.02,0.03,V
2453649.5824,10.89,0.04,V
2453673.4719,10.76,0.02,V
2453677.4938,10.80,0.04,V
2453686.4658,11.29,0.03,V
2453767.9737,10.98,0.02,V
2453779.9826,4.88,0.0,V
2453779.991,5.00,0.05,V
2453780.01982,4.930,,V
2453780.01994,4.923,,V
2453780.02005,4.962,,V
2453780.02016,4.892,,V
2453780.02027,4.928,,V
2453780.02039,4.936,,V
2453780.02050,4.901,,V
2453780.02062,4.906,,V
2453780.02072,4.946,,V
2453780.02084,4.941,,V
2453780.02095,4.924,,V
2453780.02107,4.940,,V
2453780.02119,4.900,,V
2453780.02130,4.911,,V
2453780.02141,4.861,,V
2453780.02152,4.882,,V
2453780.02164,4.874,,V
2453780.02175,4.915,,V
2453780.02187,4.929,,V
2453780.02197,4.947,,V
2453780.02209,4.915,,V
2453780.02220,4.948,,V
2453780.02232,4.965,,V
2453780.02243,4.940,,V
2453780.02254,4.956,,V
2453780.02266,4.973,,V
2453780.02277,4.949,,V
2453780.02288,4.986,,V
2453780.02299,4.984,,V
2453780.02311,4.958,,V
2453780.02322,4.959,,V
2453780.02333,4.994,,V
2453780.02344,4.944,,V
2453780.02356,4.963,,V
2453780.02367,5.001,,V
2453780.02378,4.973,,V
2453780.02389,4.943,,V
2453780.02401,4.952,,V
2453780.02413,4.943,,V
2453780.02424,4.934,,V
2453780.02435,4.923,,V
2453780.02446,4.946,,V
2453780.02458,4.932,,V
2453780.02469,4.947,,V
2453780.02480,4.956,,V
2453780.02491,4.979,,V
2453780.02503,4.997,,V
2453780.02515,4.961,,V
2453780.02526,4.961,,V
2453780.02536,4.974,,V
2453780.02548,4.977,,V
2453780.02560,4.924,,V
2453780.02571,4.929,,V
2453780.02582,4.910,,V
2453780.02593,4.955,,V
2453780.02605,4.960,,V
2453780.02616,4.922,,V
2453780.02627,4.938,,V
2453780.02638,4.962,,V
2453780.02650,4.940,,V
2453780.02770,4.900,,V
2453780.02774,4.979,,V
2453780.02780,4.917,,V
2453780.02785,4.948,,V
2453780.02790,4.926,,V
2453780.02795,4.922,,V
2453780.02801,4.959,,V
2453780.02806,4.923,,V
2453780.02811,4.892,,V
2453780.02816,4.895,,V
2453780.02822,4.917,,V
2453780.02826,4.902,,V
2453780.02832,4.934,,V
2453780.02837,5.018,,V
2453780.02843,4.923,,V
2453780.02847,4.930,,V
2453780.02853,4.969,,V
2453780.02859,4.960,,V
2453780.02863,4.998,,V
2453780.02869,4.929,,V
2453780.02874,5.017,,V
2453780.02880,4.956,,V
2453780.02884,4.929,,V
2453780.02890,4.931,,V
2453780.02895,4.936,,V
2453780.02900,4.937,,V
2453780.02905,4.888,,V
2453780.02911,4.923,,V
2453780.02915,4.971,,V
2453780.02921,5.003,,V
2453780.02927,4.950,,V
2453780.02932,4.949,,V
2453780.02938,4.951,,V
2453780.02942,4.925,,V
2453780.02948,4.927,,V
2453780.02954,4.885,,V
2453780.02958,4.983,,V
2453780.02964,4.999,,V
2453780.02970,4.942,,V
2453780.02975,4.955,,V
2453780.02980,4.995,,V
2453780.02985,4.983,,V
2453780.02991,4.981,,V
2453780.02995,4.905,,V
2453780.03001,4.916,,V
2453780.03006,4.946,,V
2453780.03012,4.990,,V
2453780.03016,4.985,,V
2453780.03022,4.957,,V
2453780.03028,4.942,,V
2453780.03032,4.963,,V
2453780.03038,4.968,,V
2453780.03043,4.986,,V
2453780.03049,4.958,,V
2453780.03053,4.893,,V
2453780.03064,4.920,,V
2453780.03069,4.986,,V
2453780.03074,4.997,,V
2453780.03080,4.950,,V
2453780.03084,4.929,,V
2453780.03090,4.927,,V
2453780.03095,4.944,,V
2453780.03101,4.892,,V
2453780.03107,4.924,,V
2453780.03111,4.878,,V
2453780.03117,4.902,,V
2453780.03121,4.911,,V
2453780.03127,4.953,,V
2453780.03132,4.892,,V
2453780.03138,4.977,,V
2453780.03148,4.960,,V
2453780.03153,4.934,,V
2453780.03159,4.940,,V
2453780.03163,4.914,,V
2453780.03169,5.000,,V
2453780.03174,4.951,,V
2453780.03179,4.946,,V
2453780.03185,4.941,,V
2453780.03190,4.942,,V
2453780.03196,4.963,,V
2453780.03200,4.989,,V
2453780.03206,4.953,,V
2453780.03211,4.986,,V
2453780.03216,4.942,,V
2453780.03221,4.943,,V
2453780.03227,4.976,,V
2453780.03237,4.995,,V
2453780.03243,4.998,,V
2453780.03248,4.930,,V
2453780.03253,4.953,,V
2453780.03258,4.946,,V
2453780.03264,4.992,,V
2453780.03269,5.012,,V
2453780.03274,4.979,,V
2453780.03285,4.982,,V
2453780.03289,4.928,,V
2453780.03295,5.018,,V
2453780.03300,4.917,,V
2453780.03306,4.915,,V
2453780.03311,4.985,,V
2453780.03316,4.940,,V
2453780.03322,4.941,,V
2453780.03326,4.955,,V
2453780.03332,4.946,,V
2453780.03337,4.910,,V
2453780.03343,4.933,,V
2453780.03347,4.938,,V
2453780.03353,4.970,,V
2453780.03358,4.952,,V
2453780.03363,4.962,,V
2453780.03374,4.920,,V
2453780.03380,4.955,,V
2453780.03384,4.923,,V
2453780.03390,4.991,,V
2453780.03395,4.937,,V
2453780.03400,4.961,,V
2453780.03405,4.957,,V
2453780.03411,4.950,,V
2453780.03416,4.903,,V
2453780.03421,4.997,,V
2453780.03426,4.971,,V
2453780.03432,4.955,,V
2453780.03436,4.928,,V
2453780.03442,4.930,,V
2453780.03447,4.960,,V
2453780.03453,4.939,,V
2453780.03457,4.907,,V
2453780.03463,4.928,,V
2453780.03469,5.017,,V
2453780.03473,4.963,,V
2453780.03479,4.964,,V
2453780.03484,4.930,,V
2453780.03490,5.000,,V
2453780.03494,4.959,,V
2453780.03500,5.019,,V
2453780.03505,4.937,,V
2453780.03510,4.964,,V
2453780.03515,4.954,,V
2453780.03521,4.986,,V
2453780.03525,4.985,,V
