2456025.067951,9.5649,0.0091,V
2456025.068368,9.5713,0.0094,V
2456025.068773,9.5495,0.0095,V
2456025.069178,9.5271,0.0098,V
2456025.069595,9.5449,0.0093,V
2456025.070012,9.5385,0.0094,V
2456025.070417,9.5706,0.0089,V
2456025.070822,9.5676,0.0088,V
2456025.071238,9.5487,0.0089,V
2456025.071655,9.5615,0.0093,V
2456025.07206,9.5752,0.0085,V
2456025.072477,9.5649,0.0088,V
2456025.072882,9.5652,0.0090,V
2456025.073299,9.5548,0.0093,V
2456025.073715,9.5530,0.0089,V
2456025.07412,9.5562,0.0092,V
2456025.074537,9.5596,0.0095,V
2456025.074954,9.5562,0.0101,V
2456025.075347,9.5497,0.0106,V
2456025.075764,9.5466,0.0102,V
2456025.076169,9.5639,0.0097,V
2456025.076574,9.5728,0.0098,V
2456025.077396,9.5652,0.0170,V
2456025.077813,9.5359,0.0096,V
2456025.078229,9.5698,0.0096,V
2456025.078646,9.5441,0.0100,V
2456025.079051,9.5544,0.0093,V
2456025.079468,9.5670,0.0093,V
2456025.079884,9.5470,0.0092,V
2456025.080301,9.5578,0.0090,V
2456025.080706,9.5487,0.0103,V
2456025.081123,9.5497,0.0097,V
2456025.081539,9.5707,0.0096,V
2456025.081944,9.5505,0.0112,V
2456025.082361,9.5446,0.0098,V
2456025.082789,9.5386,0.0094,V
2456025.083206,9.5540,0.0092,V
2456025.083611,9.5652,0.0090,V
2456025.084028,9.5699,0.0099,V
2456025.084433,9.5406,0.0105,V
2456025.08485,9.5437,0.0104,V
2456025.085255,9.5454,0.0103,V
2456025.08566,9.5586,0.0093,V
2456025.086076,9.5472,0.0097,V
2456025.086493,9.5517,0.0087,V
2456025.086898,9.5525,0.0091,V
2456025.087315,9.5729,0.0089,V
2456025.08772,9.5664,0.0089,V
2456025.088137,9.5633,0.0086,V
2456025.088553,9.5409,0.0089,V
2456025.088958,9.5642,0.0090,V
2456025.089375,9.5499,0.0093,V
2456025.089792,9.5524,0.0092,V
2456025.090208,9.5618,0.0089,V
2456025.090613,9.5558,0.0086,V
2456025.09103,9.5652,0.0087,V
2456025.091447,9.5657,0.0088,V
2456025.091852,9.5572,0.0086,V
2456025.092269,9.5421,0.0090,V
2456025.092697,9.5511,0.0091,V
2456025.093102,9.5733,0.0084,V
2456025.093519,9.5671,0.0084,V
2456025.093924,9.5782,0.0085,V
2456025.094329,9.5465,0.0086,V
2456025.094745,9.5525,0.0092,V
2456025.09515,9.5567,0.0088,V
2456025.095567,9.5650,0.0087,V
2456025.095972,9.5579,0.0093,V
2456025.096389,9.5563,0.0089,V
2456025.096794,9.5566,0.0090,V
2456025.097211,9.5779,0.0086,V
2456025.097616,9.5448,0.0090,V
2456025.098032,9.5684,0.0089,V
2456025.098438,9.5535,0.0089,V
2456025.098854,9.5529,0.0085,V
2456025.099271,9.5578,0.0087,V
2456025.099676,9.5617,0.0085,V
2456025.100093,9.5550,0.0087,V
2456025.100498,9.5642,0.0086,V
2456025.100914,9.5614,0.0084,V
2456025.101319,9.5595,0.0088,V
2456025.101736,9.5716,0.0094,V
2456025.102153,9.5580,0.0101,V
2456025.102569,9.5427,0.0112,V
2456025.102975,9.5772,0.0129,V
2456025.155995,9.5442,0.0092,V
2456025.156493,8.9280,0.0025,CV
2456025.156968,9.5276,0.0091,V
2456025.157373,9.5426,0.0094,V
2456025.157778,9.5367,0.0091,V
2456025.158206,9.5432,0.0092,V
2456025.158611,9.5244,0.0094,V
2456025.159028,9.5286,0.0090,V
2456025.159433,9.5407,0.0092,V
2456025.159861,9.5280,0.0094,V
2456025.160278,9.5146,0.0090,V
2456025.160694,9.5214,0.0092,V
2456025.1611,9.5281,0.0090,V
2456025.161516,9.5157,0.0089,V
2456025.161933,9.5347,0.0093,V
2456025.16235,9.5385,0.0091,V
2456025.162755,9.5202,0.0096,V
2456025.163171,9.5302,0.0095,V
2456025.163588,9.5267,0.0091,V
2456025.163993,9.5155,0.0095,V
2456025.16441,9.5180,0.0095,V
2456025.164826,9.5192,0.0099,V
2456025.165243,9.5110,0.0095,V
2456025.16566,9.5148,0.0092,V
2456025.166076,9.5455,0.0093,V
2456025.166481,9.5225,0.0098,V
2456025.166898,9.5268,0.0097,V
2456025.167315,9.5339,0.0097,V
2456025.16772,9.5409,0.0094,V
2456025.168137,9.5296,0.0092,V
2456025.168542,9.5208,0.0095,V
2456025.168947,9.5123,0.0097,V
2456025.169363,9.5424,0.0098,V
2456025.16978,9.5089,0.0095,V
2456025.170197,9.5174,0.0095,V
2456025.170613,9.5281,0.0098,V
2456025.171019,9.5342,0.0095,V
2456025.171424,9.5509,0.0093,V
2456025.17184,9.5270,0.0095,V
2456025.172257,9.5268,0.0095,V
2456025.172662,9.5474,0.0094,V
2456025.173067,9.5348,0.0093,V
2456025.173484,9.5325,0.0092,V
2456025.173889,9.5170,0.0096,V
2456025.174306,9.5147,0.0093,V
2456025.174722,9.5182,0.0096,V
2456025.175139,9.5351,0.0096,V
2456025.175544,9.5319,0.0095,V
2456025.175961,9.5046,0.0095,V
2456025.176377,9.5220,0.0098,V
2456025.176794,9.5309,0.0099,V
2456025.177199,9.5244,0.0104,V
2456025.177616,9.5157,0.0101,V
2456025.178032,9.5355,0.0097,V
2456025.178438,9.5213,0.0097,V
2456025.178854,9.5388,0.0096,V
2456025.179271,9.5167,0.0097,V
2456025.179688,9.5206,0.0099,V
2456025.180093,9.5320,0.0097,V
2456025.180509,9.5288,0.0096,V
2456025.180914,9.5369,0.0093,V
2456025.181331,9.5045,0.0097,V
2456025.181748,9.5183,0.0099,V
2456025.182153,9.5237,0.0096,V
2456025.182569,9.5346,0.0092,V
2456025.182975,9.5106,0.0095,V
2456025.18338,9.5373,0.0094,V
2456025.183796,9.5322,0.0092,V
2456025.184213,9.5261,0.0092,V
2456025.184618,9.5058,0.0099,V
2456025.185046,9.5237,0.0096,V
2456025.185451,9.5149,0.0100,V
2456025.185868,9.5188,0.0092,V
2456025.186296,9.5186,0.0102,V
2456025.186713,9.5287,0.0093,V
2456025.187118,9.5241,0.0096,V
2456025.187546,9.5428,0.0093,V
2456025.187951,9.5271,0.0097,V
2456025.18838,9.5126,0.0097,V
2456025.188785,9.5230,0.0097,V
2456025.189201,9.5354,0.0096,V
2456025.189606,9.5043,0.0097,V
2456025.190012,9.5252,0.0094,V
2456025.19044,9.5183,0.0098,V
2456025.190845,9.5209,0.0098,V
2456025.191262,9.5162,0.0100,V
2456025.19169,9.5382,0.0092,V
2456025.192106,9.5057,0.0096,V
2456025.192523,9.5080,0.0099,V
2456025.19294,9.5273,0.0099,V
2456025.193356,9.4980,0.0100,V
2456025.193773,9.5116,0.0102,V
2456025.19419,9.5242,0.0099,V
2456025.194606,9.5243,0.0098,V
2456025.195023,9.5192,0.0099,V
2456025.195428,9.5138,0.0095,V
2456025.195845,9.5176,0.0098,V
2456025.196262,9.5083,0.0101,V
2456025.196667,9.5257,0.0096,V
2456025.197072,9.5475,0.0097,V
2456025.197488,9.5193,0.0099,V
2456025.197917,9.5693,0.0099,V
2456025.198322,9.5449,0.0097,V
2456025.198727,9.5450,0.0100,V
2456025.199155,9.5609,0.0104,V
2456025.19956,9.5444,0.0108,V
2456025.199977,9.5327,0.0106,V
2456025.200382,9.5504,0.0102,V
2456025.200799,9.5558,0.0103,V
2456025.201204,9.5398,0.0103,V
2456025.20162,9.5547,0.0107,V
2456025.202037,9.5521,0.0108,V
2456025.202454,9.5558,0.0105,V
2456025.202859,9.5569,0.0099,V
2456025.203275,9.5472,0.0105,V
2456025.203681,9.5583,0.0108,V
2456025.204097,9.5313,0.0108,V
2456025.204502,9.5634,0.0108,V
2456025.204919,9.5515,0.0108,V
2456025.205336,9.5522,0.0108,V
2456025.205741,9.5456,0.0111,V
2456025.206169,9.5547,0.0112,V
2456025.206586,9.5811,0.0107,V
2456025.207002,9.5329,0.0108,V
2456025.207407,9.5193,0.0114,V
2456025.207824,9.5450,0.0107,V
2456025.208229,9.5431,0.0111,V
2456025.208646,9.5433,0.0109,V
2456025.209063,9.5566,0.0114,V
2456025.209479,9.5831,0.0108,V
2456025.209896,9.5392,0.0120,V
2456025.210301,9.5264,0.0116,V
2456025.210718,9.5836,0.0121,V
2456025.211123,9.5537,0.0115,V
2456025.211539,9.5641,0.0115,V
2456025.211944,9.5683,0.0121,V
2456025.212361,9.5386,0.0118,V
2456025.212766,9.5562,0.0120,V
2456025.213194,9.5528,0.0126,V
2456025.213611,9.5852,0.0123,V
2456025.214028,9.5354,0.0128,V
2456025.214433,9.5427,0.0126,V
2456025.214873,9.5572,0.0121,V
2456025.215278,9.5603,0.0128,V
2456025.215694,9.5422,0.0132,V
2456025.2161,9.5440,0.0125,V
2456025.216505,9.5214,0.0139,V
2456025.216921,9.5263,0.0142,V
2456025.217326,9.5493,0.0146,V
2456025.217755,9.5257,0.0149,V
2456025.21816,9.5341,0.0145,V
2456025.218576,9.5250,0.0136,V
2456025.219005,9.5759,0.0132,V
2456025.21941,9.5370,0.0136,V
2456025.219815,9.5329,0.0139,V
2456025.220243,9.5416,0.0134,V
2456025.220648,9.5611,0.0138,V
2456025.221065,9.5601,0.0147,V
2456025.22147,9.5466,0.0139,V
2456025.221887,9.5380,0.0142,V
2456025.222292,9.5799,0.0133,V
2456025.222708,9.5561,0.0145,V
2456025.223113,9.5703,0.0145,V
2456025.223519,9.5386,0.0150,V
2456025.223935,9.5245,0.0149,V
2456025.22434,9.5299,0.0148,V
2456025.224757,9.5467,0.0152,V
2456025.225174,9.5360,0.0156,V
2456025.225579,9.5531,0.0150,V
2456025.225995,9.5256,0.0159,V
2456025.226412,9.5674,0.0142,V
2456025.226817,9.5551,0.0149,V
2456025.227234,9.5482,0.0147,V
2456025.227639,9.5345,0.0156,V
2456025.228056,9.5222,0.0158,V
2456025.228472,9.5343,0.0156,V
2456025.228877,9.5474,0.0156,V
2456025.229306,9.5422,0.0157,V
2456025.229711,9.5412,0.0154,V
2456025.230116,9.5302,0.0152,V
2456025.230532,9.5387,0.0152,V
2456025.230949,9.5385,0.0153,V
2456025.231366,9.5629,0.0149,V
2456025.231782,9.5800,0.0152,V
2456025.232199,9.5604,0.0144,V
2456025.232616,9.4833,0.0179,V
2456025.233032,9.5248,0.0170,V
2456025.233438,9.5351,0.0166,V
2456025.233854,9.5380,0.0152,V
2456025.234271,9.5203,0.0153,V
2456025.234688,9.5256,0.0157,V
2456025.235104,9.5583,0.0150,V
2456025.235521,9.5662,0.0151,V
2456025.235938,9.5603,0.0153,V
2456025.236343,9.5346,0.0143,V
2456025.236759,9.5718,0.0146,V
2456025.237164,9.5673,0.0153,V
2456025.237581,9.5485,0.0152,V
2456025.237998,9.5229,0.0158,V
2456025.238414,9.5043,0.0160,V
2456025.238831,9.5485,0.0157,V
2456025.239236,9.5496,0.0153,V
2456025.239653,9.4908,0.0164,V
2456025.240058,9.4987,0.0166,V
2456025.240463,9.5298,0.0156,V
2456025.24088,9.5517,0.0148,V
2456025.241285,9.5316,0.0156,V
2456025.241701,9.5313,0.0155,V
2456025.242106,9.5172,0.0156,V
2456025.242523,9.5618,0.0152,V
2456025.242951,9.5359,0.0157,V
2456025.243368,9.5212,0.0168,V
2456025.243796,9.5044,0.0159,V
2456025.244201,9.5004,0.0163,V
2456025.244618,9.5509,0.0160,V
2456025.245023,9.5090,0.0155,V
2456025.24544,9.5249,0.0157,V
2456025.245856,9.5390,0.0162,V
2456025.246262,9.5195,0.0157,V
2456025.246678,9.5415,0.0153,V
2456025.247095,9.5118,0.0162,V
2456025.247512,9.4920,0.0166,V
2456025.247917,9.4856,0.0165,V
2456025.248333,9.5099,0.0164,V
2456025.248738,9.5301,0.0160,V
2456025.249155,9.5244,0.0161,V
2456025.24956,9.5138,0.0161,V
2456025.249977,9.4878,0.0174,V
2456025.250382,9.5326,0.0162,V
2456025.250799,9.5363,0.0163,V
2456025.251215,9.5182,0.0169,V
2456025.25162,9.5037,0.0166,V
2456025.252037,9.4939,0.0168,V
2456025.252454,9.4896,0.0165,V
2456025.252882,9.5050,0.0159,V
2456025.253287,9.5443,0.0154,V
2456025.253692,9.5365,0.0154,V
2456025.254109,9.4893,0.0165,V
2456025.254525,9.4976,0.0162,V
2456025.254942,9.5120,0.0161,V
2456025.255359,9.5122,0.0160,V
2456025.255775,9.5029,0.0166,V
2456025.256181,9.4975,0.0165,V
2456025.256586,9.4940,0.0163,V
2456025.257002,9.5458,0.0158,V
2456025.257419,9.5158,0.0160,V
2456025.257824,9.5316,0.0154,V
2456025.258241,9.4962,0.0158,V
2456025.258657,9.5332,0.0152,V
2456025.259074,9.5291,0.0161,V
2456025.259491,9.4990,0.0157,V
2456025.259907,9.4993,0.0154,V
2456025.260313,9.4768,0.0159,V
2456025.260729,9.5029,0.0161,V
2456025.261146,9.4844,0.0161,V
2456025.261563,9.5070,0.0159,V
2456025.261979,9.5345,0.0154,V
2456025.262384,9.5415,0.0174,V
2456025.262801,9.4907,0.0154,V
2456025.263218,9.4966,0.0162,V
2456025.263634,9.5350,0.0158,V
2456025.264051,9.4901,0.0167,V
2456025.264468,9.5225,0.0159,V
2456025.264873,9.5298,0.0150,V
2456025.265289,9.4804,0.0162,V
2456025.265694,9.5221,0.0156,V
2456025.2661,9.5039,0.0160,V
2456025.266516,9.5120,0.0156,V
2456025.266933,9.5282,0.0152,V
2456025.267338,9.5022,0.0155,V
2456025.267755,9.5124,0.0154,V
2456025.26816,9.5107,0.0160,V
2456025.268576,9.5484,0.0155,V
2456025.268993,9.4456,0.0173,V
2456025.269398,9.4994,0.0159,V
2456025.269803,9.5031,0.0155,V
2456025.27022,9.4979,0.0169,V
2456025.270637,9.5279,0.0153,V
2456025.271053,9.4806,0.0161,V
2456025.27147,9.5180,0.0155,V
2456025.271875,9.5042,0.0163,V
2456025.272292,9.4986,0.0158,V
2456025.272697,9.5086,0.0164,V
2456025.273113,9.5171,0.0160,V
2456025.27353,9.4731,0.0165,V
2456025.273947,9.4876,0.0167,V
2456025.274363,9.4841,0.0160,V
2456025.27478,9.5379,0.0158,V
2456025.275185,9.5460,0.0150,V
2456025.27559,9.5181,0.0171,V
2456025.275995,9.4580,0.0167,V
2456025.276412,9.5310,0.0158,V
2456025.276829,9.5149,0.0161,V
2456025.277245,9.4993,0.0163,V
2456025.277662,9.5182,0.0160,V
2456025.278067,9.5056,0.0159,V
2456025.278484,9.5159,0.0157,V
2456025.278889,9.5240,0.0166,V
2456025.279306,9.4763,0.0175,V
2456025.279711,9.5145,0.0159,V
2456025.280116,9.4667,0.0178,V
2456025.280532,9.5393,0.0153,V
2456025.280938,9.5277,0.0162,V
2456025.281354,9.5141,0.0166,V
2456025.281771,9.4954,0.0166,V
2456025.282188,9.5489,0.0155,V
2456025.282604,9.5227,0.0164,V
2456025.283021,9.5321,0.0159,V
2456025.283438,9.5276,0.0166,V
2456025.283843,9.5322,0.0162,V
2456025.284248,9.5146,0.0165,V
2456025.284653,9.4958,0.0165,V
2456025.285069,9.4737,0.0169,V
2456025.285486,9.5317,0.0166,V
2456025.285903,9.5197,0.0169,V
2456025.286319,9.5272,0.0166,V
2456025.286736,9.5422,0.0158,V
2456025.287141,9.4925,0.0170,V
2456025.287569,9.4842,0.0167,V
2456025.287975,9.5368,0.0156,V
2456025.288391,9.5233,0.0160,V
2456025.288808,9.5470,0.0167,V
2456025.289225,9.5354,0.0152,V
2456025.28963,9.5082,0.0168,V
2456025.290046,9.5179,0.0170,V
2456025.290463,9.4908,0.0174,V
2456025.290868,9.5458,0.0160,V
2456025.291285,9.5098,0.0165,V
2456025.29169,9.5160,0.0165,V
2456025.292106,9.4738,0.0170,V
2456025.292523,9.5231,0.0165,V
2456025.29294,9.5427,0.0160,V
2456025.293345,9.5335,0.0171,V
2456025.293762,9.5198,0.0153,V
2456025.294178,9.5333,0.0166,V
2456025.294595,9.5137,0.0175,V
2456025.295023,9.4738,0.0182,V
2456025.295428,9.4952,0.0168,V
2456025.295845,9.5456,0.0168,V
2456025.29625,9.5294,0.0171,V
2456025.296667,9.5066,0.0169,V
2456025.297072,9.5135,0.0170,V
2456025.297488,9.5061,0.0168,V
2456025.297905,9.5004,0.0175,V
2456025.298322,9.5124,0.0173,V
2456025.298738,9.5291,0.0170,V
2456025.299144,9.5532,0.0166,V
2456025.29956,9.4964,0.0177,V
2456025.299977,9.5124,0.0173,V
2456025.300394,9.4991,0.0181,V
2456025.300799,9.5439,0.0165,V
2456025.301215,9.5050,0.0175,V
2456025.301632,9.5095,0.0181,V
2456025.302049,9.5224,0.0179,V
2456025.302465,9.5328,0.0175,V
2456025.302894,9.5076,0.0181,V
2456025.303299,9.4949,0.0181,V
2456025.303715,9.5069,0.0177,V
2456025.30412,9.5507,0.0169,V
2456025.304537,9.5380,0.0166,V
2456025.304942,9.4825,0.0181,V
2456025.305359,9.5411,0.0168,V
2456025.305775,9.5049,0.0186,V
2456025.306192,9.5394,0.0170,V
2456025.306597,9.4945,0.0185,V
2456025.307002,9.4968,0.0187,V
2456025.307419,9.5417,0.0181,V
2456025.307836,9.5243,0.0176,V
2456025.308252,9.5462,0.0178,V
2456025.308669,9.5512,0.0184,V
2456025.309074,9.5359,0.0187,V
2456025.309491,9.5207,0.0189,V
2456025.309907,9.5297,0.0189,V
2456025.310324,9.5283,0.0188,V
2456025.310741,9.5409,0.0192,V
2456025.311157,9.5364,0.0182,V
2456025.311563,9.5218,0.0186,V
2456025.311979,9.5176,0.0191,V
2456025.312396,9.5095,0.0188,V
2456025.312801,9.5242,0.0202,V
2456025.313218,9.5356,0.0202,V
2456025.313646,9.5231,0.0208,V
2456025.314051,9.5480,0.0200,V
2456025.314468,9.5350,0.0211,V
2456025.314873,9.4908,0.0213,V
2456025.315289,9.5268,0.0216,V
2456025.315706,9.4847,0.0242,V
2456025.316123,9.5395,0.0226,V
2456025.316539,9.4927,0.0232,V
2456025.316944,9.5152,0.0238,V
2456025.317361,9.5562,0.0231,V
2456025.317766,9.5197,0.0246,V
2456025.318183,9.5848,0.0241,V
2456025.3186,9.4779,0.0280,V
2456025.319005,9.4995,0.0272,V
2456025.319421,9.5307,0.0271,V
2456025.319838,9.5967,0.0260,V
2456025.320243,9.5145,0.0285,V
2456025.320648,9.5104,0.0321,V
2456025.321065,9.4831,0.0327,V
2456025.32147,9.4939,0.0336,V
2456025.73279,09.854,0.003,V
2456025.73300,09.838,0.003,V
2456025.73321,09.855,0.003,V
2456025.83656,9.767,0.006,V
2456025.83693,9.768,0.006,V
2456025.83729,9.788,0.006,V
2456025.83766,9.772,0.006,V
2456025.83803,9.757,0.006,V
2456026.74004,10.242,0.003,V
2456026.74139,10.265,0.003,V
2456026.74265,10.257,0.003,V
2456026.83398,10.164,0.007,V
2456026.83436,10.166,0.007,V
2456026.83473,10.154,0.007,V
2456026.83510,10.174,0.007,V
2456026.83547,10.151,0.007,V
2456027.02432,9.860,0.018,V
2456027.02432,9.873,0.013,V
2456027.02483,9.831,0.018,V
2456027.02483,9.860,0.012,V
2456027.02534,9.864,0.018,V
2456027.02534,9.868,0.013,V
2456027.83080,10.303,0.008,V
2456027.83116,10.312,0.008,V
2456027.83153,10.300,0.008,V
2456027.83190,10.303,0.008,V
2456027.83227,10.305,0.008,V
2456027.99875,10.1753,0.0075,V
2456027.999155,10.1722,0.0074,V
2456027.999572,10.1758,0.0074,V
2456027.999988,10.1716,0.0075,V
2456028.000405,10.1729,0.0074,V
2456028.00081,10.1845,0.0074,V
2456028.001227,10.1629,0.0077,V
2456028.001632,10.1859,0.0075,V
2456028.002049,10.1959,0.0073,V
2456028.002465,10.1672,0.0075,V
2456028.002882,10.1856,0.0074,V
2456028.003299,10.1862,0.0072,V
2456028.003704,10.1658,0.0076,V
2456028.004109,10.1821,0.0073,V
2456028.004525,10.1785,0.0072,V
2456028.004931,10.1790,0.0075,V
2456028.005347,10.1624,0.0075,V
2456028.005764,10.1787,0.0076,V
2456028.006169,10.1797,0.0073,V
2456028.006586,10.1772,0.0076,V
2456028.007002,10.1657,0.0077,V
2456028.007419,10.1691,0.0076,V
2456028.007824,10.1821,0.0075,V
2456028.008241,10.1543,0.0076,V
2456028.008657,10.1368,0.0744,V
